piezo_rms,piezo_peak,mic_rms,mic_zcr,mic_energy,ratio,label
1977.25,1990.0,831.2,0.422,2.92,2.379,2
1971.08,1975.0,394.4,0.0,2.6,4.998,1
1978.18,1990.0,487.7,0.234,2.69,4.056,2
1985.44,1988.0,343.3,0.0,2.54,5.783,1
1983.57,2000.0,473.16,0.25,2.68,4.192,0
1985.31,1992.0,540.57,0.078,2.73,3.673,0
1977.5,1988.0,1389.17,0.25,3.14,1.424,1
1980.8,1992.0,442.42,0.031,2.65,4.477,0
1977.21,2005.0,510.07,0.094,2.71,3.876,0
1992.97,2005.0,1058.31,0.203,3.02,1.883,2
1980.9,1987.0,407.83,0.0,2.61,4.857,1
1974.73,2024.0,692.86,0.0,2.84,2.85,2
1986.25,1988.0,404.67,0.0,2.61,4.908,2
1981.15,1987.0,435.94,0.0,2.64,4.545,1
1988.16,1990.0,391.78,0.0,2.59,5.075,2
1982.66,1989.0,413.03,0.0,2.62,4.8,1
1981.13,1988.0,1092.62,0.188,3.04,1.813,2
1983.55,1992.0,442.8,0.281,2.65,4.48,0
1981.66,1988.0,421.71,0.0,2.63,4.699,1
1986.78,1992.0,425.54,0.0,2.63,4.669,2
1979.38,1989.0,533.88,0.0,2.73,3.708,1
2003.93,2007.0,385.17,0.0,2.59,5.203,2
1995.38,2002.0,369.05,0.0,2.57,5.407,2
1984.33,1988.0,412.12,0.0,2.62,4.815,2
1996.18,2005.0,381.85,0.0,2.58,5.228,2
1985.61,1993.0,381.66,0.0,2.58,5.203,2
1978.13,1988.0,1001.84,0.219,3.0,1.974,1
1983.04,1988.0,408.67,0.0,2.61,4.852,1
1977.49,1987.0,359.45,0.0,2.56,5.501,1
1978.82,1992.0,535.54,0.125,2.73,3.695,0
1975.79,1991.0,509.01,0.125,2.71,3.882,0
1999.53,2004.0,483.31,0.0,2.68,4.137,2
1978.15,2032.0,535.27,0.094,2.73,3.696,0
1975.63,2004.0,377.4,0.0,2.58,5.235,0
1975.54,1990.0,529.13,0.125,2.72,3.734,0
1991.22,2002.0,384.87,0.0,2.59,5.174,2
1984.31,2006.0,489.73,0.094,2.69,4.052,0
1976.68,1985.0,356.29,0.0,2.55,5.548,1
1983.9,2000.0,460.67,0.094,2.66,4.307,0
1997.63,2004.0,403.83,0.031,2.61,4.947,2
1975.56,1992.0,436.21,0.219,2.64,4.529,0
1975.07,1989.0,467.35,0.031,2.67,4.226,0
2000.14,2005.0,573.64,0.0,2.76,3.487,2
1977.61,2004.0,1480.26,0.125,3.17,1.336,1
1975.26,1990.0,505.33,0.188,2.7,3.909,0
1973.56,1976.0,455.56,0.266,2.66,4.332,2
1980.77,1989.0,618.73,0.156,2.79,3.201,2
1991.42,2000.0,346.06,0.0,2.54,5.755,2
1975.78,1990.0,477.81,0.125,2.68,4.135,0
1976.16,1992.0,391.27,0.0,2.59,5.051,0
1975.98,2020.0,1558.42,0.219,3.19,1.268,1
1974.35,1994.0,517.94,0.031,2.71,3.812,0
1980.89,1993.0,436.85,0.094,2.64,4.535,0
1977.7,1991.0,460.8,0.188,2.66,4.292,0
1980.38,1986.0,386.21,0.0,2.59,5.128,1
1976.04,2048.0,535.71,0.125,2.73,3.689,0
1977.58,1992.0,496.55,0.062,2.7,3.983,0
1978.71,1991.0,1140.99,0.094,3.06,1.734,1
1982.67,2006.0,920.4,0.078,2.96,2.154,2
1984.61,1989.0,448.18,0.0,2.65,4.428,2
1977.96,2001.0,1318.77,0.156,3.12,1.5,2
1977.5,1985.0,408.11,0.0,2.61,4.846,1
1982.99,1987.0,382.42,0.0,2.58,5.185,1
1974.79,1989.0,484.37,0.094,2.69,4.077,0
1979.43,2002.0,530.61,0.094,2.72,3.73,0
1975.23,1991.0,507.03,0.109,2.71,3.896,0
1966.81,1984.0,1245.89,0.438,3.1,1.579,2
1978.48,1993.0,852.36,0.172,2.93,2.321,2
1975.98,1992.0,489.27,0.031,2.69,4.039,2
2012.42,2042.0,1217.93,0.016,3.09,1.652,2
1977.29,1985.0,391.24,0.0,2.59,5.054,1
1973.25,2000.0,443.76,0.156,2.65,4.447,0
1979.77,1991.0,372.85,0.0,2.57,5.31,1
1973.85,1991.0,407.78,0.0,2.61,4.84,0
1987.27,2005.0,454.05,0.0,2.66,4.377,1
1973.57,1984.0,382.04,0.0,2.58,5.166,1
1980.87,1992.0,515.2,0.031,2.71,3.845,0
1983.49,1991.0,399.02,0.0,2.6,4.971,1
1974.63,1986.0,426.25,0.0,2.63,4.633,1
1975.65,1991.0,495.31,0.125,2.69,3.989,0
1978.71,1994.0,607.76,0.125,2.78,3.256,2
1984.25,1993.0,398.02,0.031,2.6,4.985,0
1980.54,1992.0,472.86,0.156,2.67,4.188,0
1977.58,1989.0,420.73,0.0,2.62,4.7,1
1985.43,2002.0,1500.43,0.109,3.18,1.323,2
1977.47,1994.0,564.77,0.031,2.75,3.501,0
1990.68,2023.0,464.68,0.016,2.67,4.284,2
1977.05,1991.0,452.24,0.031,2.66,4.372,0
1982.21,1989.0,344.53,0.0,2.54,5.753,1
1977.01,1993.0,1432.6,0.125,3.16,1.38,1
1980.5,1992.0,537.7,0.156,2.73,3.683,0
1986.06,1993.0,370.96,0.0,2.57,5.354,1
1976.83,1985.0,384.77,0.0,2.59,5.138,2
1990.13,2001.0,533.08,0.016,2.73,3.733,2
1980.82,2002.0,542.61,0.188,2.73,3.651,0
2013.25,2041.0,1260.48,0.234,3.1,1.597,2
1974.82,2007.0,1522.37,0.141,3.18,1.297,1
1973.16,1991.0,498.88,0.188,2.7,3.955,0
1977.38,1992.0,471.82,0.031,2.67,4.191,0
1984.76,1992.0,443.99,0.156,2.65,4.47,0
1979.52,1990.0,326.8,0.0,2.51,6.057,1
1988.52,1991.0,352.55,0.0,2.55,5.64,2
1975.47,1991.0,533.96,0.188,2.73,3.7,0
1976.0,1992.0,469.13,0.0,2.67,4.212,0
1981.38,1987.0,339.68,0.0,2.53,5.833,1
1984.25,2003.0,407.8,0.031,2.61,4.866,0
1977.53,1986.0,434.94,0.0,2.64,4.547,2
1989.91,2019.0,473.26,0.0,2.68,4.205,2
1975.98,1989.0,449.98,0.062,2.65,4.391,0
1982.58,1987.0,379.52,0.0,2.58,5.224,1
1980.49,1986.0,425.81,0.0,2.63,4.651,2
1980.34,1993.0,455.67,0.25,2.66,4.346,0
1983.05,2000.0,378.37,0.0,2.58,5.241,2
1975.6,1986.0,417.0,0.0,2.62,4.738,2
1985.02,1991.0,387.54,0.0,2.59,5.122,2
1987.44,1990.0,663.75,0.016,2.82,2.994,2
1985.85,1990.0,343.29,0.0,2.54,5.785,1
1978.35,1986.0,419.17,0.0,2.62,4.72,1
1975.07,1990.0,580.37,0.156,2.76,3.403,0
1983.72,1993.0,449.08,0.125,2.65,4.417,0
1983.02,1988.0,410.23,0.0,2.61,4.834,2
1975.08,2002.0,533.84,0.031,2.73,3.7,0
2011.93,2021.0,602.91,0.0,2.78,3.337,2
1984.0,1992.0,446.63,0.156,2.65,4.442,0
1978.46,1992.0,483.28,0.109,2.68,4.094,0
1980.41,1988.0,420.18,0.0,2.62,4.713,1
1976.22,1985.0,879.39,0.234,2.94,2.247,2
1976.55,1985.0,449.23,0.0,2.65,4.4,1
1982.43,1988.0,393.78,0.0,2.6,5.034,1
1981.71,1987.0,440.65,0.0,2.64,4.497,1
1985.42,2005.0,478.23,0.125,2.68,4.152,0
1977.84,1991.0,1205.39,0.125,3.08,1.641,2
1991.7,2028.0,1168.45,0.109,3.07,1.705,1
1975.33,1986.0,960.97,0.031,2.98,2.056,1
1970.9,2008.0,362.18,0.0,2.56,5.442,1
1979.91,1991.0,329.32,0.0,2.52,6.012,1
1987.88,2020.0,1460.91,0.188,3.16,1.361,1
1984.88,1988.0,411.92,0.016,2.61,4.819,2
1974.18,1990.0,1045.83,0.203,3.02,1.888,2
1979.47,1989.0,1468.85,0.156,3.17,1.348,1
1984.86,1989.0,428.25,0.0,2.63,4.635,1
1988.98,1991.0,424.54,0.0,2.63,4.685,2
1982.77,1987.0,331.25,0.0,2.52,5.986,2
1985.4,1988.0,546.33,0.031,2.74,3.634,1
1979.43,1986.0,564.04,0.016,2.75,3.509,1
1991.25,2001.0,355.61,0.0,2.55,5.6,2
1989.33,2002.0,393.46,0.0,2.59,5.056,2
1980.15,1990.0,401.0,0.0,2.6,4.938,1
1974.89,1993.0,358.67,0.0,2.55,5.506,1
1990.55,2001.0,416.27,0.0,2.62,4.782,2
1975.35,2001.0,503.57,0.156,2.7,3.923,0
1984.47,1992.0,548.54,0.188,2.74,3.618,0
1985.37,1991.0,394.3,0.0,2.6,5.035,2
1968.46,1974.0,380.43,0.0,2.58,5.174,1
1983.16,1988.0,415.12,0.0,2.62,4.777,1
1983.22,1987.0,435.65,0.0,2.64,4.552,1
1970.49,1973.0,433.98,0.0,2.64,4.54,1
1989.72,2000.0,509.4,0.281,2.71,3.906,2
1974.81,2000.0,505.12,0.062,2.7,3.91,0
1979.14,1986.0,389.99,0.0,2.59,5.075,2
1977.53,1990.0,395.31,0.0,2.6,5.003,1
1976.4,2000.0,549.2,0.125,2.74,3.599,0
1978.14,1992.0,491.76,0.125,2.69,4.023,0
1987.35,1991.0,376.63,0.062,2.58,5.277,1
1975.09,1984.0,400.81,0.0,2.6,4.928,2
2003.78,2027.0,364.25,0.0,2.56,5.501,2
1978.58,2048.0,473.23,0.125,2.68,4.181,0
1975.46,1991.0,573.89,0.0,2.76,3.442,0
1976.07,2002.0,1459.1,0.188,3.16,1.354,2
1990.53,2015.0,1306.99,0.219,3.12,1.523,1
1998.77,2004.0,592.26,0.0,2.77,3.375,2
1990.45,1992.0,570.66,0.0,2.76,3.488,2
1975.55,1984.0,1337.67,0.266,3.13,1.477,2
1987.23,1989.0,394.12,0.0,2.6,5.042,2
1982.8,1992.0,518.18,0.109,2.71,3.826,0
1979.03,1991.0,469.97,0.125,2.67,4.211,0
1976.99,2005.0,1406.92,0.156,3.15,1.405,2
1979.31,1991.0,665.82,0.125,2.82,2.973,2
1985.43,1992.0,429.24,0.062,2.63,4.626,0
1980.17,2001.0,1474.92,0.172,3.17,1.343,2
1977.06,1992.0,491.53,0.094,2.69,4.022,0
1975.8,1991.0,509.1,0.094,2.71,3.881,0
1990.61,1993.0,392.95,0.0,2.59,5.066,2
1980.81,1993.0,1550.35,0.156,3.19,1.278,1
2000.32,2005.0,392.42,0.0,2.59,5.097,2
1975.68,2004.0,1490.24,0.141,3.17,1.326,2
1976.97,1988.0,378.6,0.0,2.58,5.222,2
1985.11,1988.0,379.58,0.0,2.58,5.23,2
1975.42,1977.0,460.66,0.0,2.66,4.288,1
1988.02,1991.0,692.04,0.0,2.84,2.873,2
1973.36,1986.0,382.83,0.0,2.58,5.155,1
1984.8,1988.0,764.33,0.328,2.88,2.597,2
1978.43,1986.0,384.51,0.0,2.58,5.145,1
1974.94,1988.0,1299.95,0.297,3.11,1.519,2
1984.81,1988.0,337.0,0.0,2.53,5.89,2
1978.33,2001.0,1111.78,0.156,3.05,1.779,2
1979.46,1987.0,341.02,0.0,2.53,5.804,1
1954.47,1960.0,1782.3,0.234,3.25,1.097,2
1984.02,1987.0,386.21,0.0,2.59,5.137,1
1978.17,2007.0,1533.99,0.141,3.19,1.29,1
1975.36,1990.0,441.41,0.094,2.64,4.475,0
1965.4,2000.0,1369.64,0.141,3.14,1.435,2
1984.59,1992.0,483.35,0.094,2.68,4.106,0
1976.33,1985.0,266.02,0.062,2.42,7.429,1
1983.36,1992.0,460.67,0.031,2.66,4.305,0
1974.15,1992.0,506.77,0.062,2.7,3.896,0
1975.99,1991.0,584.41,0.125,2.77,3.381,0
1974.3,1990.0,380.59,0.0,2.58,5.187,1
1985.26,1991.0,492.22,0.156,2.69,4.033,0
1981.41,1989.0,355.42,0.0,2.55,5.575,2
1984.38,1990.0,668.99,0.078,2.83,2.966,2
2004.64,2007.0,381.96,0.0,2.58,5.248,2
1980.06,2000.0,659.27,0.234,2.82,3.003,2
1974.51,1990.0,502.38,0.172,2.7,3.93,0
1972.86,2007.0,400.73,0.0,2.6,4.923,1
1978.84,1991.0,1261.98,0.047,3.1,1.568,2
1978.4,2007.0,1252.52,0.234,3.1,1.58,1
1983.75,1987.0,366.0,0.0,2.56,5.42,1
1974.14,1976.0,368.4,0.0,2.57,5.359,2
1988.77,1994.0,675.8,0.094,2.83,2.943,2
1983.82,2000.0,465.56,0.156,2.67,4.261,0
1991.64,2002.0,366.16,0.0,2.56,5.439,2
1977.11,1986.0,410.79,0.0,2.61,4.813,1
1981.11,1991.0,461.69,0.188,2.66,4.291,0
1975.19,1990.0,519.46,0.125,2.72,3.802,0
1988.44,1991.0,446.6,0.0,2.65,4.452,1
1976.27,1985.0,976.83,0.156,2.99,2.023,2
1980.19,1992.0,388.68,0.0,2.59,5.095,1
1989.09,1991.0,481.83,0.0,2.68,4.128,2
1978.3,1990.0,1504.02,0.219,3.18,1.315,1
1987.13,1990.0,342.56,0.0,2.53,5.801,2
1979.38,1991.0,486.08,0.188,2.69,4.072,0
1974.34,1992.0,1370.09,0.125,3.14,1.441,2
1986.5,1989.0,1583.33,0.344,3.2,1.255,2
1981.52,1988.0,352.09,0.0,2.55,5.628,2
1990.77,2001.0,409.62,0.0,2.61,4.86,1
1981.84,1992.0,539.74,0.031,2.73,3.672,0
2037.67,2046.0,408.67,0.0,2.61,4.986,2
1975.23,1991.0,510.33,0.125,2.71,3.87,0
1979.02,1992.0,494.14,0.031,2.69,4.005,0
1976.67,1992.0,559.3,0.062,2.75,3.534,0
1978.74,1991.0,393.84,0.0,2.6,5.024,1
1982.16,1989.0,373.43,0.0,2.57,5.308,1
1980.14,1986.0,417.67,0.0,2.62,4.741,1
1976.24,1992.0,544.56,0.062,2.74,3.629,0
1986.69,1992.0,361.39,0.0,2.56,5.497,2
1977.52,1986.0,999.89,0.234,3.0,1.978,2
1989.86,2018.0,431.38,0.0,2.63,4.613,2
1983.1,1987.0,698.28,0.109,2.84,2.84,2
1975.61,1992.0,517.04,0.031,2.71,3.821,0
1985.32,1992.0,477.83,0.094,2.68,4.155,0
1980.58,1992.0,498.52,0.125,2.7,3.973,0
1984.61,1991.0,438.7,0.016,2.64,4.524,0
2015.04,2021.0,479.05,0.0,2.68,4.206,2
1984.11,1991.0,447.67,0.062,2.65,4.432,0
1985.33,1990.0,414.26,0.0,2.62,4.792,2
1981.08,1993.0,413.54,0.188,2.62,4.791,0
1976.04,2024.0,1473.2,0.219,3.17,1.341,1
1974.97,1992.0,504.15,0.234,2.7,3.917,0
1975.85,1988.0,462.27,0.016,2.66,4.274,1
1982.86,1992.0,510.83,0.188,2.71,3.882,0
1972.38,1975.0,511.16,0.031,2.71,3.859,1
1979.08,1987.0,343.34,0.0,2.54,5.764,1
1985.01,1994.0,784.13,0.125,2.89,2.531,2
1988.41,1991.0,402.15,0.0,2.6,4.944,2
1988.84,2002.0,395.37,0.0,2.6,5.03,1
1982.74,1987.0,540.1,0.062,2.73,3.671,1
1982.58,1987.0,436.67,0.0,2.64,4.54,1
1987.69,1991.0,640.32,0.156,2.81,3.104,2
1977.68,1987.0,1223.53,0.188,3.09,1.616,1
1977.77,2006.0,393.38,0.0,2.59,5.028,2
1986.3,1989.0,411.35,0.0,2.61,4.829,2
1980.15,1989.0,395.4,0.0,2.6,5.008,2
1987.41,1990.0,380.16,0.0,2.58,5.228,1
1978.64,1989.0,375.79,0.0,2.57,5.265,1
1980.44,1989.0,417.53,0.0,2.62,4.743,1
1983.87,2048.0,450.07,0.156,2.65,4.408,0
1987.06,2017.0,659.39,0.062,2.82,3.013,2
1982.96,1993.0,442.5,0.0,2.65,4.481,1
1978.84,2000.0,494.98,0.062,2.69,3.998,0
1975.64,1991.0,504.27,0.094,2.7,3.918,0
1991.2,2001.0,402.1,0.0,2.6,4.952,2
1977.26,1989.0,436.38,0.0,2.64,4.531,1
1978.95,1993.0,1345.2,0.141,3.13,1.471,1
1977.41,1986.0,1478.9,0.156,3.17,1.337,1
1974.27,1976.0,404.44,0.0,2.61,4.881,2
1978.41,1987.0,1226.14,0.141,3.09,1.614,2
1969.17,2002.0,1476.5,0.172,3.17,1.334,1
1972.88,2002.0,1508.19,0.188,3.18,1.308,2
1973.65,1992.0,483.78,0.156,2.68,4.08,0
1974.55,1989.0,472.74,0.062,2.67,4.177,0
1975.81,1986.0,1393.35,0.188,3.14,1.418,1
1985.99,1993.0,373.55,0.0,2.57,5.317,2
1973.27,1985.0,402.11,0.0,2.6,4.907,1
1981.86,2005.0,967.13,0.297,2.99,2.049,2
1979.15,2019.0,430.95,0.0,2.63,4.592,1
1985.88,1992.0,409.78,0.0,2.61,4.846,2
1995.61,2005.0,390.02,0.0,2.59,5.117,2
1977.11,1992.0,536.08,0.125,2.73,3.688,0
1977.39,2019.0,463.5,0.0,2.67,4.266,1
1987.91,1991.0,388.19,0.0,2.59,5.121,2
1984.41,1992.0,378.22,0.156,2.58,5.247,0
1983.66,1987.0,429.2,0.0,2.63,4.622,2
1977.87,1992.0,1432.35,0.141,3.16,1.381,1
1823.02,2048.0,374.2,0.0,2.57,4.872,0
1976.5,1992.0,433.21,0.0,2.64,4.562,0
1975.03,1990.0,457.53,0.062,2.66,4.317,0
1983.75,1990.0,370.59,0.0,2.57,5.353,1
1973.45,1991.0,474.94,0.125,2.68,4.155,0
1976.01,1991.0,469.73,0.188,2.67,4.207,0
1975.83,1992.0,419.57,0.062,2.62,4.709,0
1975.34,1994.0,1369.58,0.078,3.14,1.442,2
1972.06,2005.0,1290.44,0.156,3.11,1.528,1
1978.49,1991.0,498.39,0.094,2.7,3.97,0
1979.1,1989.0,430.66,0.0,2.63,4.596,2
1975.42,1987.0,1013.06,0.141,3.01,1.95,1
1978.75,2017.0,1097.47,0.234,3.04,1.803,1
1988.05,1990.0,412.39,0.062,2.62,4.821,1
1978.77,1987.0,376.26,0.0,2.58,5.259,1
1985.77,1988.0,373.55,0.0,2.57,5.316,2
1971.69,1988.0,428.84,0.031,2.63,4.598,0
1975.03,1977.0,575.29,0.016,2.76,3.433,1
1981.5,1988.0,570.97,0.0,2.76,3.47,1
1986.18,2024.0,1474.45,0.344,3.17,1.347,2
1987.67,1990.0,408.19,0.0,2.61,4.869,2
1976.63,1986.0,1488.68,0.234,3.17,1.328,1
1978.0,1986.0,370.69,0.0,2.57,5.336,2
1980.66,1991.0,413.1,0.062,2.62,4.795,0
1977.47,2005.0,1497.0,0.156,3.18,1.321,2
1990.03,1992.0,567.43,0.0,2.75,3.507,2
1980.25,1991.0,521.11,0.031,2.72,3.8,0
1969.87,1987.0,1261.05,0.031,3.1,1.562,2
1980.82,1988.0,403.53,0.0,2.61,4.909,1
1974.11,1991.0,548.97,0.031,2.74,3.596,0
1984.31,1993.0,533.37,0.047,2.73,3.72,0
1973.44,1977.0,833.19,0.094,2.92,2.369,1
1979.06,1987.0,395.84,0.0,2.6,5.0,1
1977.94,1987.0,647.26,0.422,2.81,3.056,2
1980.94,1992.0,575.36,0.141,2.76,3.443,0
1977.67,1992.0,1544.82,0.25,3.19,1.28,1
1976.34,2005.0,1125.3,0.234,3.05,1.756,1
1984.81,1987.0,375.18,0.0,2.57,5.29,2
1985.11,1992.0,496.15,0.125,2.7,4.001,0
1977.21,1986.0,389.99,0.0,2.59,5.07,1
1978.68,1988.0,369.65,0.0,2.57,5.353,1
1984.36,1992.0,403.73,0.094,2.61,4.915,0
1984.1,1991.0,378.11,0.0,2.58,5.247,1
1978.03,1992.0,517.71,0.031,2.71,3.821,0
1978.33,1986.0,376.92,0.0,2.58,5.249,1
1986.36,2006.0,1367.3,0.281,3.14,1.453,2
1976.99,1993.0,604.36,0.125,2.78,3.271,0
1977.21,2000.0,477.91,0.062,2.68,4.137,0
1975.5,1992.0,476.0,0.125,2.68,4.15,0
1992.78,2002.0,399.65,0.0,2.6,4.986,2
1985.95,1993.0,414.74,0.0,2.62,4.788,2
1977.47,1991.0,409.14,0.0,2.61,4.833,1
1994.51,2027.0,1371.66,0.172,3.14,1.454,1
1974.73,1977.0,480.23,0.219,2.68,4.112,2
1976.55,1985.0,393.66,0.0,2.6,5.021,1
1978.66,1986.0,456.23,0.0,2.66,4.337,1
1975.92,2000.0,1278.15,0.188,3.11,1.546,2
1989.8,2002.0,466.38,0.0,2.67,4.266,1
1986.49,2001.0,432.1,0.094,2.64,4.597,0
1981.9,1992.0,338.58,0.0,2.53,5.854,0
1974.51,1991.0,458.26,0.172,2.66,4.309,0
1985.1,1988.0,372.24,0.0,2.57,5.333,2
1981.49,1987.0,344.27,0.0,2.54,5.756,1
2004.97,2008.0,366.02,0.0,2.56,5.478,2
1984.72,1988.0,795.71,0.016,2.9,2.494,2
1979.63,1986.0,409.01,0.0,2.61,4.84,1
1974.82,1990.0,559.31,0.25,2.75,3.531,0
1976.79,1992.0,483.96,0.219,2.68,4.085,0
1974.89,1991.0,472.15,0.094,2.67,4.183,0
1975.72,1984.0,342.6,0.0,2.53,5.767,1
1985.41,1991.0,408.91,0.25,2.61,4.855,0
1990.72,2007.0,1585.19,0.203,3.2,1.256,2
2004.02,2007.0,430.35,0.125,2.63,4.657,2
1978.68,1987.0,386.67,0.0,2.59,5.117,1
1980.43,2002.0,1448.03,0.234,3.16,1.368,1
1986.13,1989.0,473.31,0.0,2.68,4.196,2
1987.17,1990.0,403.24,0.094,2.61,4.928,1
1973.63,1989.0,529.92,0.078,2.72,3.724,2
1977.96,1992.0,524.5,0.281,2.72,3.771,2
1975.7,1991.0,481.85,0.062,2.68,4.1,0
1981.77,1987.0,417.66,0.0,2.62,4.745,1
1976.2,1986.0,398.54,0.0,2.6,4.959,2
1983.17,2009.0,1077.86,0.109,3.03,1.84,2
1981.29,1987.0,714.96,0.0,2.85,2.771,2
1984.48,2002.0,547.1,0.125,2.74,3.627,2
1988.1,1991.0,405.42,0.0,2.61,4.904,2
1981.05,1990.0,1445.85,0.219,3.16,1.37,1
1976.31,2001.0,1525.65,0.172,3.18,1.295,1
1988.38,1992.0,404.75,0.0,2.61,4.913,1
1990.45,1993.0,413.2,0.031,2.62,4.817,2
1985.75,2004.0,371.82,0.0,2.57,5.341,1
1976.83,1992.0,503.75,0.125,2.7,3.924,0
1982.58,1992.0,505.78,0.156,2.7,3.92,0
1976.58,2002.0,468.58,0.094,2.67,4.218,0
1984.85,1993.0,405.63,0.203,2.61,4.893,0
2007.21,2023.0,574.5,0.156,2.76,3.494,2
1980.17,1992.0,484.31,0.078,2.69,4.089,0
1979.52,1992.0,452.87,0.094,2.66,4.371,0
1982.22,1987.0,380.5,0.0,2.58,5.21,1
1979.65,1989.0,1262.6,0.125,3.1,1.568,1
1980.63,1987.0,402.05,0.0,2.6,4.926,1
1978.65,1992.0,440.47,0.0,2.64,4.492,0
1985.64,1993.0,391.32,0.0,2.59,5.074,2
1979.82,2004.0,1466.64,0.172,3.17,1.35,2
1977.74,1990.0,420.98,0.0,2.62,4.698,1
1977.79,1986.0,454.44,0.0,2.66,4.352,1
1979.65,2000.0,530.22,0.062,2.72,3.734,0
1984.75,1988.0,367.18,0.0,2.56,5.405,2
1979.8,2000.0,381.2,0.0,2.58,5.194,1
1989.16,2003.0,404.07,0.0,2.61,4.923,1
1984.34,1992.0,467.23,0.094,2.67,4.247,0
1973.81,1977.0,503.32,0.094,2.7,3.922,2
1980.7,1987.0,396.51,0.0,2.6,4.995,1
1965.11,2007.0,1508.88,0.156,3.18,1.302,1
1986.11,1989.0,309.45,0.0,2.49,6.418,2
1978.74,1987.0,571.49,0.0,2.76,3.462,1
1977.43,1988.0,419.62,0.0,2.62,4.712,1
1975.4,1990.0,511.75,0.203,2.71,3.86,0
1983.07,1988.0,347.89,0.0,2.54,5.7,2
1980.44,1991.0,1493.99,0.219,3.17,1.326,1
1978.27,1986.0,374.95,0.031,2.57,5.276,1
1976.75,1992.0,512.82,0.188,2.71,3.855,0
1980.1,1987.0,402.66,0.0,2.6,4.918,1
1969.55,1975.0,905.23,0.109,2.96,2.176,1
1977.6,1992.0,445.84,0.094,2.65,4.436,0
1979.11,2008.0,1437.7,0.172,3.16,1.377,1
1977.97,1986.0,406.36,0.0,2.61,4.868,1
1979.86,1986.0,390.51,0.0,2.59,5.07,1
1979.07,1992.0,431.04,0.0,2.63,4.591,0
1974.89,1985.0,1742.03,0.109,3.24,1.134,2
