1978.52,1990.00,386.89,0.000,2.59,5.114,3
1977.24,1988.00,394.51,0.000,2.60,5.012,3
1979.43,1990.00,400.46,0.000,2.60,4.943,3
1978.80,1991.00,421.66,0.000,2.62,4.693,3
1978.29,1991.00,483.41,0.000,2.68,4.092,3
1976.18,1989.00,374.53,0.031,2.57,5.276,3
1979.32,1989.00,287.34,0.031,2.46,6.888,3
1981.29,1992.00,382.29,0.000,2.58,5.183,3
1978.08,1989.00,443.45,0.000,2.65,4.461,3
1979.71,1990.00,426.34,0.000,2.63,4.644,3
1981.04,1989.00,408.86,0.000,2.61,4.845,3
1978.35,1988.00,406.57,0.000,2.61,4.866,3
1978.30,1988.00,396.47,0.000,2.60,4.990,3
1979.07,1989.00,347.08,0.000,2.54,5.702,3
1978.90,2002.00,405.49,0.000,2.61,4.880,3
1976.77,1989.00,382.95,0.000,2.58,5.162,3
1976.26,1989.00,395.04,0.000,2.60,5.003,3
1978.38,1990.00,486.97,0.094,2.69,4.063,3
1979.16,1989.00,504.31,0.156,2.70,3.925,3
1980.91,1990.00,740.82,0.156,2.87,2.674,3
1982.88,1991.00,717.63,0.281,2.86,2.763,3
1984.63,1991.00,1073.45,0.422,3.03,1.849,3
1985.87,2000.00,1157.35,0.406,3.06,1.716,3
1994.68,2011.00,1616.57,0.469,3.21,1.234,3
2010.69,2022.00,1448.96,0.344,3.16,1.388,3
2012.60,2025.00,1493.92,0.156,3.17,1.347,3
2006.43,2020.00,1474.73,0.234,3.17,1.361,3
2000.71,2015.00,1474.00,0.109,3.17,1.357,3
1993.98,2006.00,1461.13,0.141,3.16,1.365,3
1980.63,1992.00,1581.07,0.203,3.20,1.253,3
1971.67,1991.00,1631.94,0.188,3.21,1.208,3
1965.04,1977.00,1567.51,0.109,3.20,1.254,3
1962.06,1973.00,1578.68,0.109,3.20,1.243,3
1960.62,1971.00,1594.90,0.109,3.20,1.229,3
1965.25,1986.00,1674.73,0.109,3.22,1.173,3
1972.69,1991.00,1633.39,0.172,3.21,1.208,3
1976.89,1992.00,1368.56,0.141,3.14,1.444,3
1975.42,1989.00,1400.60,0.125,3.15,1.410,3
1976.90,1989.00,1513.98,0.266,3.18,1.306,3
1979.23,1991.00,1860.15,0.203,3.27,1.064,3
1975.82,1987.00,1748.26,0.281,3.24,1.130,3
1973.32,1987.00,1350.66,0.047,3.13,1.461,3
1973.41,1990.00,1318.31,0.000,3.12,1.497,3
1973.57,1986.00,1314.25,0.000,3.12,1.502,3
1975.66,1987.00,1439.66,0.141,3.16,1.372,3
1978.59,1988.00,1324.53,0.312,3.12,1.494,3
1984.79,1991.00,1379.71,0.219,3.14,1.439,3
1988.21,2004.00,1719.72,0.078,3.24,1.156,3
1993.29,2008.00,1549.62,0.125,3.19,1.286,3
1991.03,2005.00,1581.50,0.172,3.20,1.259,3
1991.16,2003.00,1475.71,0.141,3.17,1.349,3
1986.82,2002.00,1610.77,0.141,3.21,1.233,3
1980.65,1991.00,1524.52,0.125,3.18,1.299,3
1978.71,1991.00,1596.33,0.109,3.20,1.240,3
1973.50,1988.00,1544.82,0.156,3.19,1.277,3
1969.02,1975.00,1448.04,0.141,3.16,1.360,3
1965.57,1975.00,1507.20,0.172,3.18,1.304,3
1963.84,1972.00,1427.76,0.109,3.15,1.375,3
1960.46,1974.00,1544.73,0.172,3.19,1.269,3
1955.55,1971.00,1544.12,0.141,3.19,1.266,3
1955.04,1972.00,1485.76,0.172,3.17,1.316,3
1956.80,1970.00,1461.87,0.172,3.16,1.339,3
1957.27,1970.00,1424.67,0.125,3.15,1.374,3
1958.91,1971.00,1466.22,0.109,3.17,1.336,3
1962.63,1975.00,1501.20,0.156,3.18,1.307,3
1965.84,1974.00,1318.10,0.000,3.12,1.491,3
1969.52,1986.00,1259.25,0.000,3.10,1.564,3
1974.17,1986.00,426.41,0.109,2.63,4.630,3
1979.02,1989.00,145.73,0.375,2.16,13.580,3
1978.34,1991.00,281.02,0.000,2.45,7.040,3
1979.01,1990.00,314.78,0.000,2.50,6.287,3
1981.82,1990.00,375.62,0.000,2.57,5.276,3
1980.92,2000.00,461.78,0.000,2.66,4.290,3
1978.77,1990.00,510.98,0.031,2.71,3.872,3
1979.16,1991.00,658.06,0.172,2.82,3.008,3
1982.55,1991.00,469.21,0.156,2.67,4.225,3
1980.26,1992.00,554.91,0.125,2.74,3.569,3
1978.29,1989.00,406.83,0.031,2.61,4.863,3
1978.63,1991.00,514.73,0.062,2.71,3.844,3
1980.73,1989.00,395.98,0.156,2.60,5.002,3
1978.59,1987.00,402.79,0.156,2.61,4.912,3
1977.68,1988.00,680.15,0.078,2.83,2.908,3
1979.49,1990.00,580.93,0.188,2.76,3.407,3
1975.17,1990.00,408.48,0.000,2.61,4.835,3
1975.78,1991.00,364.96,0.000,2.56,5.414,3
1980.87,1989.00,380.87,0.000,2.58,5.201,3
1975.26,1988.00,394.89,0.000,2.60,5.002,3
1976.44,1987.00,378.82,0.000,2.58,5.217,3
1976.77,1988.00,371.89,0.000,2.57,5.315,3
1978.35,1989.00,434.95,0.000,2.64,4.548,3
1975.96,1989.00,352.72,0.000,2.55,5.602,3
1976.05,1988.00,384.09,0.000,2.58,5.145,3
1976.86,1988.00,442.90,0.000,2.65,4.463,3
1975.94,1987.00,370.80,0.000,2.57,5.329,3
1975.36,1987.00,392.90,0.000,2.59,5.028,3
1976.08,1987.00,373.24,0.000,2.57,5.294,3
1977.32,1990.00,315.90,0.000,2.50,6.259,3
1976.69,1988.00,430.40,0.000,2.63,4.593,3
1974.94,1986.00,413.18,0.000,2.62,4.780,3
1976.55,1987.00,557.05,0.031,2.75,3.548,3
1976.91,1989.00,466.06,0.078,2.67,4.242,3
1975.14,1986.00,396.31,0.172,2.60,4.984,3
1977.65,1988.00,713.20,0.047,2.85,2.773,3
1985.29,2003.00,387.87,0.266,2.59,5.118,3
1988.15,2004.00,1147.82,0.375,3.06,1.732,3
1992.16,2006.00,1493.92,0.438,3.17,1.334,3
2002.47,2009.00,1485.59,0.359,3.17,1.348,3
2012.09,2022.00,1191.54,0.281,3.08,1.689,3
2007.36,2020.00,1284.81,0.188,3.11,1.562,3
2000.98,2017.00,1501.03,0.125,3.18,1.333,3
1995.65,2007.00,1590.92,0.203,3.20,1.254,3
1984.71,2000.00,1596.33,0.156,3.20,1.243,3
1972.07,1989.00,1605.15,0.172,3.21,1.229,3
1961.12,1974.00,1553.45,0.125,3.19,1.262,3
1956.78,1969.00,1521.49,0.141,3.18,1.286,3
1958.20,1973.00,1509.77,0.250,3.18,1.297,3
1965.65,1976.00,1534.90,0.188,3.19,1.281,3
1974.99,1989.00,1828.89,0.016,3.26,1.080,3
1975.10,1987.00,1319.03,0.000,3.12,1.497,3
1974.93,1986.00,1320.33,0.000,3.12,1.496,3
1975.77,1988.00,1285.03,0.000,3.11,1.538,3
1977.02,1989.00,1081.03,0.062,3.03,1.829,3
1974.45,1987.00,934.63,0.047,2.97,2.113,3
1975.18,1988.00,770.75,0.078,2.89,2.563,3
1977.49,1991.00,761.57,0.125,2.88,2.597,3
1977.10,1989.00,718.81,0.078,2.86,2.751,3
1974.72,1986.00,675.23,0.047,2.83,2.925,3
1973.51,1988.00,1535.87,0.062,3.19,1.285,3
1975.36,1987.00,1925.60,0.109,3.28,1.026,3
1973.02,1988.00,1348.53,0.062,3.13,1.463,3
1976.68,1989.00,1312.63,0.000,3.12,1.506,3
1986.16,1990.00,1116.71,0.000,3.05,1.779,3
1995.43,2006.00,1009.28,0.125,3.00,1.977,3
2002.98,2017.00,1303.90,0.188,3.12,1.536,3
2003.72,2017.00,1325.10,0.359,3.12,1.512,3
2003.19,2018.00,1591.19,0.141,3.20,1.259,3
1999.90,2018.00,1620.66,0.281,3.21,1.234,3
1995.26,2006.00,1670.30,0.297,3.22,1.195,3
1989.07,2002.00,1527.46,0.266,3.18,1.302,3
1985.16,1992.00,1620.57,0.219,3.21,1.225,3
1977.21,1988.00,1480.41,0.109,3.17,1.336,3
1975.70,2001.00,1525.43,0.156,3.18,1.295,3
1972.16,1986.00,1480.00,0.172,3.17,1.333,3
1971.43,1976.00,1549.13,0.141,3.19,1.273,3
1966.37,1974.00,1505.48,0.219,3.18,1.306,3
1962.74,1973.00,1483.86,0.109,3.17,1.323,3
1964.01,1975.00,1442.46,0.156,3.16,1.362,3
1962.93,1975.00,1471.67,0.125,3.17,1.334,3
1961.21,1972.00,1394.35,0.125,3.14,1.407,3
1964.40,1975.00,1487.43,0.062,3.17,1.321,3
1961.51,1973.00,1463.72,0.094,3.17,1.340,3
1958.60,1970.00,1440.49,0.094,3.16,1.360,3
1960.33,1973.00,1486.51,0.156,3.17,1.319,3
1966.51,1975.00,1464.87,0.156,3.17,1.342,3
1968.13,1976.00,1321.20,0.125,3.12,1.490,3
1970.38,1976.00,1415.13,0.141,3.15,1.392,3
1974.07,1986.00,696.94,0.000,2.84,2.832,3
1976.86,1988.00,184.45,0.234,2.27,10.718,3
1980.37,1990.00,428.45,0.156,2.63,4.622,3
1979.19,1990.00,461.29,0.000,2.66,4.291,3
1980.15,1990.00,489.81,0.125,2.69,4.043,3
1978.18,1992.00,488.32,0.062,2.69,4.051,3
1976.07,1988.00,451.11,0.031,2.65,4.380,3
1973.96,1987.00,405.87,0.172,2.61,4.864,3
1976.52,1987.00,437.26,0.188,2.64,4.520,3
1975.57,1987.00,519.50,0.062,2.72,3.803,3
1975.46,1987.00,347.00,0.031,2.54,5.693,3
1976.19,1989.00,571.99,0.000,2.76,3.455,3
1977.61,1987.00,402.14,0.109,2.60,4.918,3
1976.86,1987.00,456.03,0.031,2.66,4.335,3
1976.49,1988.00,428.94,0.000,2.63,4.608,3
1977.60,1990.00,315.15,0.094,2.50,6.275,3
1977.35,1987.00,600.81,0.031,2.78,3.291,3
1975.18,1989.00,601.76,0.000,2.78,3.282,3
1979.50,1992.00,367.20,0.000,2.56,5.391,3
1983.98,1992.00,287.92,0.000,2.46,6.891,3
1980.89,2002.00,409.54,0.000,2.61,4.837,3
1982.21,1992.00,434.52,0.000,2.64,4.562,3
1988.20,2004.00,421.47,0.000,2.62,4.717,3
1995.58,2007.00,379.24,0.000,2.58,5.262,3
1999.02,2018.00,578.43,0.203,2.76,3.456,3
2011.99,2021.00,1381.95,0.438,3.14,1.456,3
2017.27,2026.00,1508.64,0.453,3.18,1.337,3
2007.83,2022.00,1448.07,0.125,3.16,1.387,3
1998.37,2009.00,1088.46,0.094,3.04,1.836,3
1994.55,2008.00,1574.83,0.094,3.20,1.267,3
1983.57,2002.00,1658.34,0.125,3.22,1.196,3
1969.04,1976.00,1641.93,0.109,3.22,1.199,3
1955.20,1971.00,1525.91,0.078,3.18,1.281,3
1952.06,1969.00,1576.78,0.078,3.20,1.238,3
1955.68,1970.00,1792.32,0.094,3.25,1.091,3
1959.76,1973.00,1457.21,0.016,3.16,1.345,3
1966.79,1976.00,1312.05,0.000,3.12,1.499,3
1970.63,1976.00,1280.16,0.016,3.11,1.539,3
1970.91,1984.00,1163.34,0.062,3.07,1.694,3
1971.55,1987.00,1247.94,0.125,3.10,1.580,3
1972.32,1987.00,1321.91,0.125,3.12,1.492,3
1974.12,1988.00,1949.40,0.062,3.29,1.013,3
1974.99,1987.00,2005.36,0.000,3.30,0.985,3
1976.91,1988.00,1706.38,0.203,3.23,1.159,3
1977.15,1987.00,1319.08,0.000,3.12,1.499,3
1978.98,1990.00,1321.20,0.000,3.12,1.498,3
1980.40,1989.00,1319.36,0.000,3.12,1.501,3
1989.21,2001.00,661.11,0.062,2.82,3.009,3
2000.60,2007.00,1152.13,0.266,3.06,1.736,3
1998.55,2006.00,1412.35,0.141,3.15,1.415,3
1997.57,2007.00,1651.74,0.094,3.22,1.209,3
1997.59,2007.00,1556.16,0.172,3.19,1.284,3
1995.34,2008.00,1543.56,0.172,3.19,1.293,3
1990.33,2003.00,1583.19,0.109,3.20,1.257,3
1984.96,2001.00,1509.19,0.156,3.18,1.315,3
1980.55,1992.00,1574.59,0.109,3.20,1.258,3
1975.43,1989.00,1525.57,0.156,3.18,1.295,3
1972.93,1985.00,1516.82,0.109,3.18,1.301,3
1971.99,1985.00,1496.39,0.172,3.18,1.318,3
1969.77,1985.00,1438.36,0.125,3.16,1.369,3
1963.71,1975.00,1504.90,0.219,3.18,1.305,3
1963.54,1977.00,1481.12,0.156,3.17,1.326,3
1960.71,1975.00,1476.82,0.172,3.17,1.328,3
1959.94,1972.00,1420.79,0.281,3.15,1.379,3
1960.38,1970.00,1400.31,0.219,3.15,1.400,3
1962.99,1974.00,1419.32,0.281,3.15,1.383,3
1963.55,1975.00,1368.65,0.266,3.14,1.435,3
1963.37,1976.00,1339.96,0.234,3.13,1.465,3
1966.18,1974.00,1307.84,0.219,3.12,1.503,3
1971.41,1986.00,1348.81,0.219,3.13,1.462,3
1972.10,1977.00,1443.86,0.188,3.16,1.366,3
1972.82,1984.00,820.62,0.000,2.91,2.404,3
1975.00,1986.00,250.99,0.109,2.40,7.869,3
1977.58,1988.00,608.62,0.188,2.78,3.249,3
1976.97,1987.00,370.87,0.031,2.57,5.331,3
1975.82,1988.00,361.03,0.000,2.56,5.473,3
1976.43,1988.00,348.15,0.000,2.54,5.677,3
1976.76,1988.00,380.99,0.031,2.58,5.188,3
1975.82,1988.00,468.70,0.062,2.67,4.216,3
1975.41,1988.00,378.24,0.031,2.58,5.223,3
1977.37,1989.00,321.19,0.094,2.51,6.156,3
1975.02,1988.00,473.91,0.062,2.68,4.167,3
1975.39,1987.00,628.82,0.000,2.80,3.141,3
1975.25,1985.00,301.59,0.094,2.48,6.549,3
1976.19,1987.00,313.64,0.062,2.50,6.301,3
1975.11,1986.00,442.23,0.094,2.65,4.466,3
1976.46,1987.00,539.97,0.000,2.73,3.660,3
1977.90,1987.00,409.47,0.000,2.61,4.830,3
1976.94,1990.00,373.41,0.000,2.57,5.294,3
1977.26,1988.00,484.50,0.000,2.69,4.081,3
1978.44,1988.00,280.59,0.000,2.45,7.051,3
1979.40,1989.00,504.87,0.016,2.70,3.921,3
1985.85,1992.00,499.85,0.000,2.70,3.973,3
1987.65,2001.00,476.53,0.000,2.68,4.171,3
1991.86,2004.00,397.97,0.000,2.60,5.005,3
2001.25,2007.00,386.43,0.094,2.59,5.179,3
2004.13,2021.00,410.69,0.031,2.61,4.880,3
2007.43,2019.00,1004.84,0.266,3.00,1.998,3
2005.55,2020.00,1364.36,0.203,3.13,1.470,3
2002.47,2008.00,1066.20,0.109,3.03,1.878,3
1994.88,2005.00,1237.23,0.266,3.09,1.612,3
1986.46,2001.00,1460.96,0.062,3.16,1.360,3
1972.76,1989.00,1619.03,0.156,3.21,1.218,3
1962.06,1976.00,1523.19,0.172,3.18,1.288,3
1953.29,1961.00,1553.83,0.141,3.19,1.257,3
1951.37,1960.00,1631.43,0.125,3.21,1.196,3
1957.94,1970.00,1915.47,0.109,3.28,1.022,3
1963.07,1976.00,1509.34,0.016,3.18,1.301,3
1964.66,1975.00,1321.21,0.000,3.12,1.487,3
1969.84,1987.00,1317.25,0.000,3.12,1.495,3
1972.50,1987.00,1099.40,0.062,3.04,1.794,3
1972.88,1988.00,1103.88,0.062,3.04,1.787,3
1972.35,1986.00,1004.56,0.109,3.00,1.963,3
1976.04,1988.00,923.26,0.078,2.97,2.140,3
1976.88,1991.00,1250.36,0.016,3.10,1.581,3
1976.52,1990.00,1870.11,0.016,3.27,1.057,3
1977.26,1989.00,1900.29,0.047,3.28,1.041,3
1978.66,1989.00,1314.79,0.000,3.12,1.505,3
1981.03,1993.00,1313.54,0.000,3.12,1.508,3
1987.43,2003.00,1371.67,0.062,3.14,1.449,3
1994.93,2004.00,1430.69,0.219,3.16,1.394,3
2000.44,2006.00,1434.20,0.250,3.16,1.395,3
1998.57,2008.00,1192.08,0.094,3.08,1.677,3
1999.91,2009.00,1565.45,0.094,3.19,1.278,3
1996.43,2008.00,1625.82,0.266,3.21,1.228,3
1990.22,2003.00,1518.37,0.250,3.18,1.311,3
1983.93,2001.00,1621.88,0.219,3.21,1.223,3
1980.76,1992.00,1475.56,0.156,3.17,1.342,3
1979.18,1990.00,1599.41,0.156,3.20,1.237,3
1975.57,1991.00,1488.05,0.156,3.17,1.328,3
1973.57,1986.00,1561.40,0.156,3.19,1.264,3
1972.69,1978.00,1487.53,0.141,3.17,1.326,3
1972.75,1987.00,1549.79,0.141,3.19,1.273,3
1972.24,1986.00,1466.54,0.125,3.17,1.345,3
1972.49,1987.00,1558.08,0.172,3.19,1.266,3
1971.38,1985.00,1510.77,0.109,3.18,1.305,3
1965.12,1976.00,1445.06,0.156,3.16,1.360,3
1959.57,1970.00,1483.93,0.156,3.17,1.321,3
1960.12,1974.00,1366.75,0.094,3.14,1.434,3
1961.77,1975.00,1396.77,0.094,3.15,1.405,3
1965.24,1976.00,1455.00,0.125,3.16,1.351,3
1969.27,1978.00,1437.41,0.109,3.16,1.370,3
1972.30,1985.00,1417.13,0.125,3.15,1.392,3
1973.41,1985.00,1405.90,0.156,3.15,1.404,3
1973.79,1987.00,1450.72,0.094,3.16,1.361,3
1974.19,1987.00,1299.64,0.141,3.11,1.519,3
1974.24,1987.00,1485.24,0.062,3.17,1.329,3
1973.61,1987.00,1416.85,0.078,3.15,1.393,3
1973.46,1986.00,1332.76,0.062,3.12,1.481,3
1974.11,1985.00,1252.76,0.062,3.10,1.576,3
1975.50,1986.00,1024.85,0.062,3.01,1.928,3
1974.64,1986.00,434.14,0.109,2.64,4.548,3
1975.16,1989.00,293.02,0.125,2.47,6.741,3
1977.51,1989.00,350.97,0.250,2.55,5.634,3
1977.21,1989.00,428.12,0.000,2.63,4.618,3
1976.80,1991.00,450.08,0.000,2.65,4.392,3
1977.15,1989.00,370.35,0.031,2.57,5.339,3
1979.15,1988.00,302.02,0.031,2.48,6.553,3
1977.61,1988.00,473.97,0.000,2.68,4.172,3
1977.85,1988.00,404.97,0.000,2.61,4.884,3
1978.99,1990.00,351.89,0.000,2.55,5.624,3
1980.49,1990.00,384.20,0.000,2.58,5.155,3
1979.08,1989.00,386.31,0.000,2.59,5.123,3
1979.43,1989.00,402.20,0.000,2.60,4.922,3
1979.04,1989.00,444.70,0.000,2.65,4.450,3
1977.44,1989.00,360.50,0.000,2.56,5.485,3
1975.33,1986.00,500.31,0.000,2.70,3.948,3
1975.16,1988.00,382.74,0.000,2.58,5.161,3
1976.76,1988.00,800.27,0.078,2.90,2.470,3
1978.12,1989.00,1504.13,0.062,3.18,1.315,3
1977.21,1989.00,559.90,0.094,2.75,3.531,3
1978.69,1989.00,872.30,0.078,2.94,2.268,3
1985.58,1992.00,912.10,0.188,2.96,2.177,3
1987.26,2000.00,809.23,0.234,2.91,2.456,3
1990.24,2003.00,1012.71,0.375,3.01,1.965,3
1997.96,2007.00,1163.38,0.344,3.07,1.717,3
2003.50,2008.00,1387.31,0.375,3.14,1.444,3
2007.00,2018.00,1371.95,0.266,3.14,1.463,3
2005.75,2020.00,1014.74,0.234,3.01,1.977,3
2004.12,2018.00,1365.79,0.156,3.14,1.467,3
1995.46,2005.00,1564.08,0.156,3.19,1.276,3
1984.90,2005.00,1662.06,0.203,3.22,1.194,3
1972.59,1989.00,1653.27,0.156,3.22,1.193,3
1961.98,1974.00,1643.05,0.172,3.22,1.194,3
1955.44,1969.00,1526.30,0.125,3.18,1.281,3
1955.79,1970.00,1654.01,0.125,3.22,1.182,3
1961.91,1975.00,1648.44,0.125,3.22,1.190,3
1965.89,1988.00,1399.65,0.250,3.15,1.405,3
1968.24,1976.00,1506.65,0.281,3.18,1.306,3
1969.85,1977.00,1456.23,0.203,3.16,1.353,3
1968.83,1976.00,1654.95,0.344,3.22,1.190,3
1968.07,1986.00,1622.16,0.266,3.21,1.213,3
1971.85,1987.00,1564.80,0.172,3.19,1.260,3
1975.60,1987.00,1319.48,0.062,3.12,1.497,3
1981.40,1991.00,1313.89,0.000,3.12,1.508,3
1982.98,2001.00,1320.12,0.000,3.12,1.502,3
1989.35,2003.00,1133.93,0.000,3.05,1.754,3
1994.52,2007.00,1428.90,0.328,3.16,1.396,3
1996.07,2005.00,1244.43,0.359,3.09,1.604,3
1994.26,2004.00,1216.42,0.141,3.09,1.639,3
1994.62,2006.00,1491.86,0.078,3.17,1.337,3
1995.82,2005.00,1651.23,0.203,3.22,1.209,3
1989.24,2003.00,1531.81,0.188,3.19,1.299,3
1983.31,2000.00,1505.66,0.141,3.18,1.317,3
1979.59,1990.00,1529.31,0.172,3.18,1.294,3
1976.72,1987.00,1507.39,0.141,3.18,1.311,3
1974.35,1988.00,1579.58,0.172,3.20,1.250,3
1973.19,1986.00,1483.43,0.109,3.17,1.330,3
1972.96,1986.00,1584.99,0.172,3.20,1.245,3
1970.58,1984.00,1453.47,0.109,3.16,1.356,3
1969.77,1977.00,1520.43,0.172,3.18,1.296,3
1970.74,1984.00,1481.43,0.125,3.17,1.330,3
1970.00,1976.00,1551.86,0.156,3.19,1.269,3
1963.91,1976.00,1577.29,0.188,3.20,1.245,3
1959.85,1971.00,1497.70,0.141,3.18,1.309,3
1957.63,1972.00,1378.47,0.078,3.14,1.420,3
1960.21,1972.00,1459.44,0.047,3.16,1.343,3
1962.02,1972.00,1478.08,0.062,3.17,1.327,3
1962.30,1973.00,1441.86,0.062,3.16,1.361,3
1967.18,1974.00,1328.24,0.062,3.12,1.481,3
1970.19,1976.00,1393.26,0.062,3.14,1.414,3
1973.22,1984.00,1430.94,0.062,3.16,1.379,3
1974.65,1987.00,1470.99,0.062,3.17,1.342,3
1976.62,1989.00,1352.96,0.062,3.13,1.461,3
1974.89,1985.00,1069.74,0.156,3.03,1.846,3
1974.57,1988.00,1341.51,0.078,3.13,1.472,3
1976.27,1989.00,1344.88,0.062,3.13,1.469,3
1976.43,1987.00,727.25,0.219,2.86,2.718,3
1978.77,1988.00,403.55,0.000,2.61,4.903,3
1979.54,1990.00,298.36,0.125,2.47,6.635,3
1981.90,1991.00,342.30,0.156,2.53,5.790,3
1979.94,1991.00,501.63,0.000,2.70,3.947,3
1978.94,1989.00,509.31,0.000,2.71,3.886,3
1978.41,1987.00,358.54,0.062,2.55,5.518,3
1979.79,1988.00,343.16,0.078,2.54,5.769,3
1977.40,1988.00,574.89,0.094,2.76,3.440,3
1977.35,1989.00,345.32,0.062,2.54,5.726,3
1982.02,1990.00,407.84,0.062,2.61,4.860,3
1979.21,1989.00,457.72,0.000,2.66,4.324,3
1978.21,1991.00,386.96,0.031,2.59,5.112,3
1979.69,1988.00,561.61,0.000,2.75,3.525,3
1980.66,1988.00,337.97,0.000,2.53,5.861,3
1979.54,1989.00,425.44,0.000,2.63,4.653,3
1976.85,1989.00,399.27,0.000,2.60,4.951,3
1978.66,1993.00,364.62,0.000,2.56,5.427,3
1977.88,1989.00,385.00,0.000,2.59,5.137,3
1976.71,1988.00,418.80,0.125,2.62,4.720,3
1977.24,1989.00,413.81,0.000,2.62,4.778,3
1979.49,1990.00,817.45,0.172,2.91,2.422,3
1978.27,1987.00,751.84,0.297,2.88,2.631,3
1977.35,1989.00,699.51,0.328,2.84,2.827,3
1979.01,1989.00,699.11,0.250,2.84,2.831,3
1980.35,1990.00,818.19,0.250,2.91,2.420,3
1985.97,1991.00,769.12,0.250,2.89,2.582,3
1988.13,2004.00,765.81,0.297,2.88,2.596,3
1989.53,2002.00,921.25,0.344,2.96,2.160,3
1996.48,2007.00,1022.19,0.453,3.01,1.953,3
2001.68,2008.00,1493.06,0.422,3.17,1.341,3
2001.36,2007.00,1334.39,0.297,3.13,1.500,3
2000.35,2008.00,1385.28,0.344,3.14,1.444,3
2004.20,2009.00,1504.92,0.328,3.18,1.332,3
2002.22,2009.00,1430.66,0.234,3.16,1.400,3
1993.57,2005.00,1508.43,0.172,3.18,1.322,3
1987.62,2002.00,1453.06,0.094,3.16,1.368,3
1977.99,1992.00,1504.81,0.094,3.18,1.314,3
1963.26,1975.00,1608.45,0.141,3.21,1.221,3
1955.58,1970.00,1591.27,0.125,3.20,1.229,3
1955.40,1970.00,1515.34,0.141,3.18,1.290,3
1955.63,1960.00,1441.11,0.219,3.16,1.357,3
1958.44,1971.00,1630.53,0.141,3.21,1.201,3
1964.71,1977.00,1712.79,0.125,3.23,1.147,3
1965.96,1978.00,1292.40,0.062,3.11,1.521,3
1967.52,1976.00,1557.05,0.156,3.19,1.264,3
1969.27,1987.00,1460.43,0.141,3.16,1.348,3
1974.69,1987.00,1841.71,0.172,3.27,1.072,3
1978.45,1991.00,1783.02,0.141,3.25,1.110,3
1978.95,2002.00,1318.45,0.000,3.12,1.501,3
1984.96,1992.00,1313.54,0.000,3.12,1.511,3
1994.02,2005.00,1315.93,0.000,3.12,1.515,3
1999.44,2006.00,1328.66,0.094,3.12,1.505,3
1997.69,2007.00,1288.79,0.312,3.11,1.550,3
1995.15,2005.00,1277.85,0.109,3.11,1.561,3
1996.16,2005.00,1436.17,0.094,3.16,1.390,3
1992.97,2004.00,1663.08,0.188,3.22,1.198,3
1987.60,2002.00,1538.14,0.109,3.19,1.292,3
1983.09,1992.00,1587.06,0.172,3.20,1.250,3
1979.16,1990.00,1474.50,0.094,3.17,1.342,3
