1978.52,1990.00,386.89,0.000,2.59,5.114,3
1977.15,1987.00,1600.74,0.141,3.20,1.235,3
1974.93,1986.00,1483.99,0.109,3.17,1.331,3
1973.14,1984.00,1582.11,0.141,3.20,1.247,3
1969.72,1985.00,1452.01,0.156,3.16,1.357,3
1966.99,1975.00,1569.38,0.188,3.20,1.253,3
1968.10,1976.00,1431.33,0.109,3.16,1.375,3
1969.38,1976.00,1542.61,0.172,3.19,1.277,3
1968.19,1976.00,1577.97,0.141,3.20,1.247,3
1967.02,1975.00,1489.41,0.141,3.17,1.321,3
1963.81,1974.00,1400.28,0.125,3.15,1.402,3
1960.69,1973.00,1431.60,0.109,3.16,1.370,3
1959.63,1972.00,1475.70,0.047,3.17,1.328,3
1962.49,1973.00,1495.51,0.062,3.17,1.312,3
1967.26,1974.00,1490.37,0.094,3.17,1.320,3
1971.23,1986.00,1455.05,0.062,3.16,1.355,3
1972.63,1987.00,1373.24,0.109,3.14,1.436,3
1974.83,1987.00,1270.92,0.125,3.10,1.554,3
1974.99,1986.00,1416.31,0.062,3.15,1.394,3
1973.48,1987.00,1199.04,0.266,3.08,1.646,3
1975.22,1985.00,794.64,0.422,2.90,2.486,3
1976.62,1988.00,764.29,0.453,2.88,2.586,3
1975.33,1988.00,832.11,0.188,2.92,2.374,3
1973.95,1985.00,730.46,0.297,2.86,2.702,3
1974.78,1987.00,694.74,0.328,2.84,2.842,3
1975.21,1987.00,957.77,0.234,2.98,2.062,3
1974.86,1986.00,817.92,0.406,2.91,2.414,3
1974.60,1988.00,702.81,0.453,2.85,2.810,3
1975.08,1988.00,788.63,0.375,2.90,2.504,3
1977.05,1989.00,754.34,0.344,2.88,2.621,3
1979.85,1989.00,707.45,0.438,2.85,2.799,3
1983.66,2000.00,700.10,0.516,2.85,2.833,3
1987.79,2005.00,741.30,0.344,2.87,2.681,3
1988.74,2004.00,938.08,0.391,2.97,2.120,3
1991.25,2003.00,1298.26,0.438,3.11,1.534,3
1991.94,2003.00,1354.14,0.422,3.13,1.471,3
1994.76,2006.00,1545.96,0.422,3.19,1.290,3
1994.82,2008.00,1444.54,0.141,3.16,1.381,3
1994.49,2004.00,1534.96,0.359,3.19,1.299,3
1996.97,2005.00,1577.13,0.109,3.20,1.266,3
1999.34,2008.00,1441.28,0.266,3.16,1.387,3
1995.80,2007.00,1366.59,0.188,3.14,1.460,3
1994.02,2007.00,1289.75,0.234,3.11,1.546,3
1989.55,2001.00,1583.08,0.094,3.20,1.257,3
1985.19,1992.00,1612.43,0.172,3.21,1.231,3
1975.55,1987.00,1595.63,0.156,3.20,1.238,3
1966.51,1979.00,1564.02,0.125,3.19,1.257,3
1952.48,1969.00,1507.77,0.125,3.18,1.295,3
1943.58,1954.00,1508.31,0.172,3.18,1.289,3
1945.71,1958.00,1458.64,0.156,3.16,1.334,3
1956.97,1969.00,1428.64,0.094,3.15,1.370,3
1966.51,1975.00,1880.58,0.109,3.27,1.046,3
1972.54,1986.00,1460.90,0.016,3.16,1.350,3
1975.71,1989.00,1315.03,0.000,3.12,1.502,3
1979.85,1991.00,1302.43,0.000,3.11,1.520,3
1982.20,2000.00,1073.08,0.094,3.03,1.847,3
1986.19,2002.00,960.94,0.156,2.98,2.067,3
1989.58,2002.00,1092.66,0.172,3.04,1.821,3
1988.54,2001.00,1274.94,0.188,3.11,1.560,3
1987.21,2001.00,1248.67,0.219,3.10,1.591,3
1983.83,1992.00,1846.32,0.047,3.27,1.074,3
1981.88,1991.00,1396.25,0.047,3.14,1.419,3
1978.80,1989.00,1313.50,0.000,3.12,1.507,3
1981.49,1992.00,1134.51,0.078,3.05,1.747,3
1982.37,1992.00,894.04,0.312,2.95,2.217,3
1979.19,1988.00,990.53,0.203,3.00,1.998,3
1975.39,1988.00,805.22,0.375,2.91,2.453,3
1972.77,1977.00,563.91,0.484,2.75,3.498,3
1973.49,1986.00,658.21,0.406,2.82,2.998,3
1970.40,1978.00,1023.91,0.219,3.01,1.924,3
1968.26,1977.00,617.95,0.406,2.79,3.185,3
1968.04,1976.00,726.12,0.438,2.86,2.710,3
1970.32,1976.00,823.92,0.453,2.92,2.391,3
1971.98,1989.00,759.98,0.328,2.88,2.595,3
1977.73,1991.00,731.71,0.312,2.86,2.703,3
1982.99,1990.00,769.81,0.297,2.89,2.576,3
1991.76,2006.00,827.93,0.312,2.92,2.406,3
1995.59,2005.00,1189.57,0.422,3.08,1.678,3
1998.57,2007.00,1079.58,0.344,3.03,1.851,3
1996.29,2005.00,1243.64,0.297,3.09,1.605,3
1992.96,2004.00,1632.37,0.109,3.21,1.221,3
1989.22,2002.00,1484.52,0.172,3.17,1.340,3
1986.02,1992.00,1590.32,0.188,3.20,1.249,3
1981.95,1991.00,1460.85,0.094,3.16,1.357,3
1977.84,1990.00,1612.05,0.141,3.21,1.227,3
1974.80,1988.00,1480.18,0.125,3.17,1.334,3
1974.42,1986.00,1516.60,0.109,3.18,1.302,3
1970.48,1985.00,1444.02,0.188,3.16,1.365,3
1968.29,1974.00,1487.99,0.094,3.17,1.323,3
1967.71,1976.00,1413.26,0.094,3.15,1.392,3
1969.43,1977.00,1517.07,0.172,3.18,1.298,3
1965.24,1976.00,1484.89,0.125,3.17,1.323,3
1959.17,1973.00,1446.50,0.125,3.16,1.354,3
1956.38,1962.00,1223.94,0.047,3.09,1.598,3
1959.07,1972.00,579.74,0.484,2.76,3.379,3
1962.46,1976.00,676.72,0.406,2.83,2.900,3
1967.12,1974.00,754.63,0.391,2.88,2.607,3
1971.78,1977.00,708.04,0.469,2.85,2.785,3
1972.02,1987.00,770.09,0.453,2.89,2.561,3
1972.66,1978.00,647.87,0.328,2.81,3.045,3
1975.47,1987.00,1026.81,0.375,3.01,1.924,3
1974.96,1987.00,771.26,0.406,2.89,2.561,3
1972.43,1984.00,730.40,0.406,2.86,2.700,3
1972.33,1986.00,775.02,0.391,2.89,2.545,3
1972.78,1984.00,746.19,0.344,2.87,2.644,3
1972.03,1977.00,814.53,0.266,2.91,2.421,3
1972.77,1986.00,766.44,0.328,2.88,2.574,3
1973.24,1986.00,692.49,0.422,2.84,2.849,3
1974.80,1986.00,902.17,0.281,2.96,2.189,3
1975.44,1985.00,738.70,0.375,2.87,2.674,3
1975.46,1987.00,752.62,0.531,2.88,2.625,3
1977.69,1989.00,731.29,0.328,2.86,2.704,3
1976.44,1988.00,630.71,0.281,2.80,3.134,3
1975.46,1986.00,725.70,0.391,2.86,2.722,3
1976.16,1987.00,769.65,0.312,2.89,2.568,3
1975.28,1987.00,802.08,0.391,2.90,2.463,3
1978.08,1988.00,1322.73,0.203,3.12,1.495,3
1978.15,1989.00,664.67,0.422,2.82,2.976,3
1977.99,1989.00,763.31,0.438,2.88,2.591,3
1981.96,1990.00,1185.50,0.297,3.07,1.672,3
1980.49,1989.00,830.40,0.453,2.92,2.385,3
1980.49,1992.00,867.04,0.359,2.94,2.284,3
1981.40,1992.00,718.16,0.531,2.86,2.759,3
1984.58,1992.00,762.88,0.328,2.88,2.601,3
1981.29,1991.00,774.50,0.391,2.89,2.558,3
1982.16,1991.00,771.81,0.281,2.89,2.568,3
1983.74,1989.00,637.03,0.438,2.80,3.114,3
1987.47,1994.00,757.72,0.344,2.88,2.623,3
1990.18,2003.00,779.21,0.297,2.89,2.554,3
1991.79,2004.00,728.27,0.438,2.86,2.735,3
1994.40,2004.00,1234.42,0.359,3.09,1.616,3
1992.74,2005.00,849.61,0.484,2.93,2.345,3
1992.22,2006.00,1421.00,0.266,3.15,1.402,3
1992.69,2002.00,1339.35,0.297,3.13,1.488,3
1996.19,2006.00,1517.41,0.172,3.18,1.316,3
1994.15,2005.00,1198.89,0.203,3.08,1.663,3
1993.22,2005.00,1486.48,0.141,3.17,1.341,3
1989.18,2000.00,1537.25,0.094,3.19,1.294,3
1984.07,1992.00,1580.97,0.141,3.20,1.255,3
1974.75,1989.00,1566.98,0.141,3.20,1.260,3
1967.03,1986.00,1491.90,0.219,3.17,1.318,3
1960.24,1972.00,1597.45,0.109,3.20,1.227,3
1955.60,1970.00,1530.40,0.188,3.18,1.278,3
1954.68,1971.00,1569.32,0.078,3.20,1.246,3
1958.77,1972.00,1402.96,0.109,3.15,1.396,3
1968.59,1978.00,1740.20,0.203,3.24,1.131,3
1974.47,1987.00,1487.39,0.281,3.17,1.327,3
1974.05,1988.00,1314.66,0.000,3.12,1.502,3
1976.63,1990.00,1312.09,0.000,3.12,1.506,3
1981.04,1992.00,1628.37,0.062,3.21,1.217,3
1980.90,1989.00,1651.89,0.328,3.22,1.199,3
1979.65,1990.00,1587.52,0.125,3.20,1.247,3
1979.21,1988.00,1315.31,0.031,3.12,1.505,3
1975.25,1986.00,1314.46,0.000,3.12,1.503,3
1974.49,1987.00,1214.00,0.062,3.08,1.626,3
1976.26,1990.00,653.39,0.422,2.82,3.025,3
1973.77,1987.00,938.96,0.250,2.97,2.102,3
1972.75,1990.00,720.62,0.500,2.86,2.738,3
1973.52,1986.00,768.82,0.438,2.89,2.567,3
1974.60,1987.00,735.92,0.391,2.87,2.683,3
1974.30,1987.00,772.59,0.281,2.89,2.555,3
1973.60,1986.00,757.42,0.406,2.88,2.606,3
1974.46,1988.00,718.39,0.406,2.86,2.748,3
1974.18,1987.00,941.77,0.219,2.97,2.096,3
1973.16,1988.00,1012.67,0.219,3.01,1.948,3
1973.22,1984.00,655.06,0.312,2.82,3.012,3
1977.93,1988.00,784.20,0.328,2.89,2.522,3
1976.91,1989.00,792.14,0.250,2.90,2.496,3
1978.66,1989.00,774.51,0.250,2.89,2.555,3
1984.96,1991.00,676.70,0.438,2.83,2.933,3
1989.96,2004.00,845.01,0.438,2.93,2.355,3
1996.48,2007.00,1299.55,0.297,3.11,1.536,3
1997.82,2007.00,1081.67,0.328,3.03,1.847,3
1999.55,2007.00,841.61,0.406,2.93,2.376,3
2000.40,2015.00,1101.34,0.344,3.04,1.816,3
1993.36,2005.00,1477.36,0.188,3.17,1.349,3
1988.74,2003.00,1597.86,0.156,3.20,1.245,3
1981.57,1991.00,1451.61,0.156,3.16,1.365,3
1978.58,1987.00,1520.45,0.062,3.18,1.301,3
1975.00,1990.00,1401.38,0.109,3.15,1.409,3
1974.88,1988.00,1516.08,0.109,3.18,1.303,3
1973.50,1986.00,1490.65,0.188,3.17,1.324,3
1970.69,1984.00,1475.26,0.078,3.17,1.336,3
1968.68,1974.00,1458.11,0.188,3.16,1.350,3
1967.87,1975.00,1424.12,0.188,3.15,1.382,3
1966.12,1984.00,1362.16,0.109,3.13,1.443,3
1962.91,1976.00,1478.77,0.109,3.17,1.327,3
1960.19,1973.00,1508.36,0.062,3.18,1.300,3
1960.39,1972.00,1469.67,0.125,3.17,1.334,3
1963.40,1974.00,1449.07,0.125,3.16,1.355,3
1966.48,1973.00,1211.51,0.203,3.08,1.623,3
1971.19,1984.00,748.79,0.391,2.87,2.633,3
1974.66,1986.00,646.24,0.453,2.81,3.056,3
1974.27,1985.00,823.61,0.266,2.92,2.397,3
1974.50,1986.00,722.50,0.406,2.86,2.733,3
1976.35,1988.00,745.86,0.328,2.87,2.650,3
1975.21,1988.00,730.78,0.328,2.86,2.703,3
1973.77,1984.00,794.60,0.344,2.90,2.484,3
1973.24,1986.00,694.87,0.359,2.84,2.840,3
1973.89,1986.00,872.23,0.328,2.94,2.263,3
1972.96,1984.00,1287.21,0.484,3.11,1.533,3
1972.19,1977.00,1298.09,0.438,3.11,1.519,3
1972.80,1987.00,1362.46,0.500,3.13,1.448,3
1974.71,1987.00,1329.18,0.609,3.12,1.486,3
1974.54,1987.00,1078.84,0.516,3.03,1.830,3
1972.46,1985.00,1342.64,0.625,3.13,1.469,3
1976.19,1989.00,1262.12,0.625,3.10,1.566,3
1975.18,1988.00,1183.96,0.562,3.07,1.668,3
1974.22,1987.00,1263.54,0.703,3.10,1.562,3
1975.66,1989.00,1274.36,0.609,3.11,1.550,3
1975.15,1987.00,1275.42,0.578,3.11,1.549,3
1975.25,1992.00,1306.90,0.562,3.12,1.511,3
1976.40,1988.00,1197.78,0.594,3.08,1.650,3
1977.98,1991.00,1116.86,0.578,3.05,1.771,3
1981.87,1991.00,1245.61,0.609,3.10,1.591,3
1982.28,1992.00,1226.72,0.531,3.09,1.616,3
1986.08,1994.00,1245.14,0.453,3.10,1.595,3
1989.93,2004.00,1197.64,0.531,3.08,1.662,3
1991.10,2004.00,1302.26,0.547,3.11,1.529,3
1993.21,2007.00,1224.46,0.469,3.09,1.628,3
2000.55,2007.00,1284.35,0.562,3.11,1.558,3
2003.43,2018.00,1406.19,0.391,3.15,1.425,3
2001.22,2009.00,1482.66,0.234,3.17,1.350,3
1996.26,2007.00,1562.41,0.156,3.19,1.278,3
1990.52,2007.00,1495.13,0.141,3.17,1.331,3
1984.57,1991.00,1644.37,0.125,3.22,1.207,3
1977.68,2001.00,1584.91,0.172,3.20,1.248,3
1966.61,1976.00,1548.79,0.172,3.19,1.270,3
1956.33,1973.00,1593.52,0.109,3.20,1.228,3
1952.38,1962.00,1547.86,0.109,3.19,1.261,3
1955.60,1970.00,1532.55,0.156,3.19,1.276,3
1960.33,1971.00,1615.07,0.125,3.21,1.214,3
1966.62,1976.00,1475.06,0.172,3.17,1.333,3
1971.61,1986.00,1331.17,0.188,3.12,1.481,3
1974.79,1988.00,1315.04,0.000,3.12,1.502,3
1978.09,1989.00,1345.25,0.250,3.13,1.470,3
1981.16,1994.00,1365.24,0.250,3.14,1.451,3
1979.65,1991.00,1528.23,0.234,3.18,1.295,3
1981.30,1991.00,1509.54,0.438,3.18,1.313,3
1979.68,1991.00,1512.95,0.234,3.18,1.308,3
1976.07,1989.00,1314.69,0.250,3.12,1.503,3
1974.63,1987.00,1197.87,0.188,3.08,1.648,3
1976.08,1991.00,1165.56,0.547,3.07,1.695,3
1974.49,1989.00,1187.79,0.406,3.07,1.662,3
1974.35,1988.00,1291.63,0.625,3.11,1.529,3
1975.10,1986.00,1317.73,0.562,3.12,1.499,3
1972.77,1985.00,1204.60,0.594,3.08,1.638,3
1971.39,1984.00,1105.65,0.469,3.04,1.783,3
1968.79,1977.00,1302.72,0.578,3.11,1.511,3
1970.82,1985.00,1237.34,0.531,3.09,1.593,3
1970.51,1985.00,1301.98,0.547,3.11,1.513,3
1973.05,1986.00,1267.18,0.547,3.10,1.557,3
1975.29,1988.00,1271.55,0.656,3.10,1.553,3
1980.40,1990.00,1225.49,0.547,3.09,1.616,3
1982.32,1992.00,1182.39,0.625,3.07,1.677,3
1987.47,1992.00,1160.64,0.562,3.06,1.712,3
1992.41,2004.00,1138.79,0.578,3.06,1.750,3
1996.90,2007.00,1429.81,0.391,3.16,1.397,3
1997.02,2007.00,1331.33,0.469,3.12,1.500,3
1999.99,2015.00,1265.61,0.625,3.10,1.580,3
1998.07,2007.00,1305.44,0.531,3.12,1.531,3
1991.96,2003.00,1653.53,0.203,3.22,1.205,3
1984.99,2001.00,1473.84,0.141,3.17,1.347,3
1982.34,2002.00,1625.00,0.109,3.21,1.220,3
1978.30,1987.00,1470.87,0.141,3.17,1.345,3
1976.35,1988.00,1546.93,0.172,3.19,1.278,3
1974.66,1989.00,1455.28,0.094,3.16,1.357,3
1973.41,1987.00,1593.46,0.188,3.20,1.238,3
1968.99,1984.00,1550.68,0.109,3.19,1.270,3
1964.63,1975.00,1423.32,0.125,3.15,1.380,3
1965.52,1975.00,1502.75,0.172,3.18,1.308,3
1969.65,1976.00,1544.48,0.203,3.19,1.275,3
1970.27,1977.00,1583.63,0.188,3.20,1.244,3
1967.73,1975.00,1433.47,0.188,3.16,1.373,3
1967.45,1977.00,1506.40,0.172,3.18,1.306,3
1966.23,1973.00,1557.35,0.234,3.19,1.263,3
1963.55,1975.00,1439.58,0.141,3.16,1.364,3
1964.40,1974.00,1435.90,0.203,3.16,1.368,3
1969.26,1976.00,1560.18,0.156,3.19,1.262,3
1968.91,1984.00,1478.40,0.125,3.17,1.332,3
1970.22,1985.00,1482.08,0.141,3.17,1.329,3
1973.86,1987.00,1496.70,0.250,3.18,1.319,3
1975.41,1988.00,1355.55,0.312,3.13,1.457,3
1974.57,1986.00,1294.09,0.328,3.11,1.526,3
1974.29,1987.00,1337.05,0.328,3.13,1.477,3
1972.72,1984.00,1283.50,0.484,3.11,1.537,3
1971.88,1985.00,1225.41,0.516,3.09,1.609,3
1972.04,1985.00,1188.72,0.469,3.08,1.659,3
1974.18,1988.00,1369.95,0.500,3.14,1.441,3
1974.85,1988.00,1213.28,0.453,3.08,1.628,3
1981.04,1991.00,1307.36,0.562,3.12,1.515,3
1983.18,1993.00,1178.33,0.359,3.07,1.683,3
1984.51,2001.00,1274.59,0.516,3.11,1.557,3
1988.16,2000.00,1124.06,0.406,3.05,1.769,3
1989.75,2004.00,1284.63,0.453,3.11,1.549,3
1992.30,2003.00,1380.81,0.406,3.14,1.443,3
1998.40,2006.00,1208.45,0.453,3.08,1.654,3
2000.55,2009.00,1282.30,0.453,3.11,1.560,3
2001.47,2008.00,1089.70,0.453,3.04,1.837,3
1997.57,2005.00,1293.45,0.188,3.11,1.544,3
1988.65,2004.00,1523.95,0.141,3.18,1.305,3
1978.49,1989.00,1671.88,0.172,3.22,1.183,3
1971.01,1987.00,1600.94,0.156,3.20,1.231,3
1966.09,1977.00,1560.40,0.109,3.19,1.260,3
1966.32,1975.00,1461.83,0.125,3.16,1.345,3
1965.16,1975.00,1525.86,0.188,3.18,1.288,3
1968.38,1976.00,1523.42,0.188,3.18,1.292,3
1974.60,1989.00,1489.79,0.125,3.17,1.325,3
1978.48,1989.00,1260.27,0.094,3.10,1.570,3
1982.26,1991.00,1310.00,0.297,3.12,1.513,3
1985.18,1992.00,1151.89,0.328,3.06,1.723,3
1985.60,1992.00,1292.18,0.484,3.11,1.537,3
1980.65,1992.00,1143.76,0.438,3.06,1.732,3
1979.82,1991.00,1192.07,0.547,3.08,1.661,3
1979.29,1990.00,1150.94,0.484,3.06,1.720,3
1981.18,1990.00,1194.75,0.578,3.08,1.658,3
1977.45,1988.00,1144.28,0.562,3.06,1.728,3
1976.18,1990.00,1239.00,0.531,3.09,1.595,3
1976.94,1989.00,1132.39,0.547,3.05,1.746,3
1974.99,1986.00,1269.04,0.453,3.10,1.556,3
1972.53,1984.00,1107.46,0.578,3.04,1.781,3
1972.96,1987.00,1061.49,0.469,3.03,1.859,3
1970.16,1986.00,1079.83,0.609,3.03,1.825,3
1966.05,1974.00,1310.60,0.391,3.12,1.500,3
1958.73,1973.00,1072.00,0.469,3.03,1.827,3
1955.91,1970.00,1079.61,0.391,3.03,1.812,3
1957.58,1968.00,1213.14,0.297,3.08,1.614,3
1957.88,1986.00,1044.37,0.531,3.02,1.875,3
1958.61,1970.00,1676.71,0.328,3.22,1.168,3
1966.59,1974.00,1629.67,0.266,3.21,1.207,3
1969.71,1986.00,1411.91,0.094,3.15,1.395,3
1973.77,1986.00,988.53,0.344,2.99,1.997,3
1982.66,1990.00,1139.97,0.578,3.06,1.739,3
1986.22,1994.00,1068.11,0.391,3.03,1.860,3
1988.28,1993.00,1009.77,0.359,3.00,1.969,3
1992.99,2003.00,1335.78,0.359,3.13,1.492,3
1998.59,2009.00,1027.72,0.312,3.01,1.945,3
1998.44,2006.00,1454.67,0.453,3.16,1.374,3
1995.90,2007.00,1024.45,0.516,3.01,1.948,3
1994.35,2007.00,1065.27,0.344,3.03,1.872,3
1992.22,2003.00,1631.89,0.188,3.21,1.221,3
1990.43,2001.00,1460.99,0.156,3.16,1.362,3
1986.63,2003.00,1648.78,0.156,3.22,1.205,3
1981.54,1991.00,1508.66,0.188,3.18,1.313,3
1977.49,1988.00,1519.01,0.109,3.18,1.302,3
1973.88,1989.00,1580.05,0.203,3.20,1.249,3
1972.72,1989.00,1440.75,0.125,3.16,1.369,3
1972.41,1988.00,1564.60,0.141,3.19,1.261,3
1969.49,1975.00,1437.47,0.125,3.16,1.370,3
1969.24,1978.00,1598.35,0.234,3.20,1.232,3
1968.99,1976.00,1420.42,0.125,3.15,1.386,3
1973.11,1984.00,1567.32,0.203,3.20,1.259,3
1971.43,1991.00,1513.00,0.109,3.18,1.303,3
1966.49,1984.00,1396.28,0.188,3.14,1.408,3
1963.80,1975.00,1426.06,0.219,3.15,1.377,3
1961.60,1973.00,1480.71,0.156,3.17,1.325,3
1961.96,1973.00,1473.30,0.125,3.17,1.332,3
1966.52,1984.00,1516.99,0.062,3.18,1.296,3
1970.91,1975.00,1469.91,0.156,3.17,1.341,3
1970.82,1977.00,1464.86,0.188,3.17,1.345,3
1973.14,1984.00,1413.70,0.188,3.15,1.396,3
1975.93,1987.00,1337.95,0.312,3.13,1.477,3
1975.88,1987.00,1310.43,0.406,3.12,1.508,3
1975.04,1987.00,1132.98,0.359,3.05,1.743,3
1974.54,1985.00,1253.29,0.484,3.10,1.575,3
1971.93,1984.00,1314.81,0.469,3.12,1.500,3
1970.30,1984.00,1192.82,0.422,3.08,1.652,3
1969.53,1986.00,1266.46,0.312,3.10,1.555,3
1971.69,1987.00,1227.48,0.453,3.09,1.606,3
1973.07,1988.00,1248.00,0.359,3.10,1.581,3
1972.60,1984.00,1299.21,0.453,3.11,1.518,3
1976.58,1988.00,980.18,0.391,2.99,2.017,3
1975.02,1987.00,932.28,0.312,2.97,2.118,3
1976.84,1990.00,1065.13,0.344,3.03,1.856,3
1974.06,1985.00,1071.08,0.250,3.03,1.843,3
1975.40,1986.00,1120.55,0.328,3.05,1.763,3
1974.96,1987.00,876.22,0.375,2.94,2.254,3
1974.71,1985.00,1201.37,0.312,3.08,1.644,3
1974.21,1987.00,1189.19,0.328,3.08,1.660,3
1974.35,1986.00,1051.81,0.312,3.02,1.877,3
1977.55,1988.00,1058.07,0.266,3.02,1.869,3
1977.02,1991.00,1183.66,0.328,3.07,1.670,3
1978.26,1990.00,938.91,0.375,2.97,2.107,3
1976.30,1990.00,1089.12,0.359,3.04,1.815,3
1979.40,1989.00,872.27,0.453,2.94,2.269,3
1979.94,1990.00,1201.78,0.344,3.08,1.648,3
1978.82,1989.00,1123.40,0.219,3.05,1.761,3
1982.76,1992.00,1213.19,0.344,3.08,1.634,3
1985.37,2003.00,1021.48,0.375,3.01,1.944,3
1988.63,1993.00,1195.16,0.359,3.08,1.664,3
1994.94,2003.00,1490.48,0.406,3.17,1.338,3
2005.41,2017.00,1479.00,0.266,3.17,1.356,3
2004.72,2017.00,1452.09,0.109,3.16,1.381,3
1999.09,2008.00,1363.46,0.281,3.13,1.466,3
1992.50,2005.00,1587.15,0.281,3.20,1.255,3
1979.93,1990.00,1637.73,0.203,3.21,1.209,3
1970.88,1977.00,1565.67,0.156,3.19,1.259,3
1965.48,1976.00,1600.03,0.156,3.20,1.228,3
1961.06,1974.00,1483.48,0.078,3.17,1.322,3
1963.51,1975.00,1561.52,0.109,3.19,1.257,3
1968.96,1976.00,1626.77,0.094,3.21,1.210,3
1976.74,1988.00,1654.17,0.141,3.22,1.195,3
1980.42,1992.00,1442.13,0.156,3.16,1.373,3
1980.51,1990.00,1319.37,0.000,3.12,1.501,3
1978.91,1990.00,1284.67,0.031,3.11,1.540,3
1981.10,1992.00,1181.79,0.062,3.07,1.676,3
1978.96,2028.00,1011.09,0.438,3.00,1.957,3
1979.32,1989.00,1506.51,0.109,3.18,1.314,3
1980.65,1989.00,1426.10,0.219,3.15,1.389,3
1977.48,1989.00,1103.08,0.312,3.04,1.793,3
1973.71,1986.00,1404.09,0.219,3.15,1.406,3
1970.61,1985.00,1256.18,0.047,3.10,1.569,3
1970.86,1976.00,1040.82,0.312,3.02,1.894,3
1968.73,1977.00,1459.31,0.234,3.16,1.349,3
1966.98,1974.00,1337.37,0.281,3.13,1.471,3
1964.12,1977.00,1203.06,0.344,3.08,1.633,3
1966.02,1974.00,983.40,0.422,2.99,1.999,3
1967.62,1976.00,1140.87,0.297,3.06,1.725,3
1968.83,1984.00,1079.20,0.406,3.03,1.824,3
1970.51,1986.00,1185.80,0.391,3.07,1.662,3
1972.14,1977.00,933.00,0.375,2.97,2.114,3
1970.32,1977.00,1174.97,0.297,3.07,1.677,3
1971.03,1977.00,1205.52,0.297,3.08,1.635,3
1970.58,1976.00,1604.41,0.344,3.21,1.228,3
1969.45,1984.00,1594.79,0.359,3.20,1.235,3
1968.44,1975.00,1593.78,0.422,3.20,1.235,3
1970.30,1985.00,1596.28,0.281,3.20,1.234,3
1973.22,1986.00,1404.68,0.188,3.15,1.405,3
1972.63,1987.00,1316.54,0.000,3.12,1.498,3
1976.44,1990.00,1214.92,0.266,3.08,1.627,3
1983.33,1991.00,1179.56,0.391,3.07,1.681,3
1988.30,2003.00,1385.48,0.297,3.14,1.435,3
1993.79,2006.00,1008.91,0.406,3.00,1.976,3
2004.11,2009.00,934.23,0.391,2.97,2.145,3
2009.02,2020.00,1519.79,0.422,3.18,1.322,3
2007.63,2018.00,1271.77,0.391,3.10,1.579,3
2000.21,2007.00,1106.79,0.172,3.04,1.807,3
1996.51,2007.00,1586.78,0.234,3.20,1.258,3
1987.75,2001.00,1603.15,0.234,3.20,1.240,3
1976.29,1991.00,1600.56,0.297,3.20,1.235,3
1973.29,1987.00,1467.91,0.188,3.17,1.344,3
1974.15,1986.00,1561.27,0.188,3.19,1.264,3
