1978.52,1990.00,386.89,0.000,2.59,5.114,3
1970.60,1977.00,1465.25,0.094,3.17,1.345,3
1967.62,1976.00,1518.64,0.219,3.18,1.296,3
1966.29,1975.00,1408.59,0.141,3.15,1.396,3
1966.99,1975.00,1556.33,0.203,3.19,1.264,3
1967.16,1975.00,1513.96,0.141,3.18,1.299,3
1968.24,1975.00,1473.65,0.156,3.17,1.336,3
1967.21,1976.00,1439.86,0.156,3.16,1.366,3
1963.15,1973.00,1469.48,0.156,3.17,1.336,3
1960.55,1972.00,1273.84,0.188,3.11,1.539,3
1961.08,1974.00,1104.12,0.391,3.04,1.776,3
1969.05,1977.00,926.45,0.438,2.97,2.125,3
1970.46,1978.00,1077.08,0.375,3.03,1.829,3
1972.36,1984.00,1104.78,0.484,3.04,1.785,3
1974.02,1987.00,1236.30,0.359,3.09,1.597,3
1973.24,1984.00,1118.79,0.375,3.05,1.764,3
1969.62,1976.00,1279.90,0.391,3.11,1.539,3
1970.44,1986.00,1040.85,0.438,3.02,1.893,3
1971.93,1984.00,937.87,0.312,2.97,2.103,3
1975.07,1988.00,1151.46,0.469,3.06,1.715,3
1975.43,1986.00,1184.99,0.500,3.07,1.667,3
1977.15,1989.00,880.11,0.453,2.94,2.246,3
1974.97,1987.00,1038.57,0.469,3.02,1.902,3
1976.73,1988.00,968.36,0.500,2.99,2.041,3
1977.10,1989.00,1087.29,0.391,3.04,1.818,3
1976.79,1987.00,952.70,0.547,2.98,2.075,3
1976.29,1987.00,1050.94,0.531,3.02,1.880,3
1976.30,1990.00,1093.22,0.500,3.04,1.808,3
1976.79,1990.00,1148.77,0.359,3.06,1.721,3
1976.58,1989.00,968.88,0.562,2.99,2.040,3
1974.90,1988.00,826.10,0.500,2.92,2.391,3
1976.24,1988.00,1092.52,0.453,3.04,1.809,3
1974.82,1986.00,990.35,0.547,3.00,1.994,3
1973.44,1985.00,832.23,0.531,2.92,2.371,3
1975.08,1987.00,1006.94,0.406,3.00,1.961,3
1975.47,1988.00,964.20,0.484,2.98,2.049,3
1974.69,1986.00,900.15,0.484,2.95,2.194,3
1973.61,1987.00,1090.20,0.453,3.04,1.810,3
1973.18,1985.00,1224.57,0.547,3.09,1.611,3
1974.29,1988.00,1310.36,0.562,3.12,1.507,3
1973.12,1988.00,1163.56,0.594,3.07,1.696,3
1973.39,1987.00,1172.30,0.531,3.07,1.683,3
1975.99,1989.00,1224.16,0.453,3.09,1.614,3
1978.37,1989.00,1178.64,0.516,3.07,1.679,3
1979.35,1990.00,1187.58,0.531,3.07,1.667,3
1982.24,1993.00,1137.66,0.531,3.06,1.742,3
1986.99,2003.00,1444.20,0.500,3.16,1.376,3
1988.36,2004.00,1215.56,0.531,3.08,1.636,3
1992.29,2006.00,1485.99,0.469,3.17,1.341,3
1998.63,2005.00,1507.69,0.266,3.18,1.326,3
2002.13,2008.00,1540.97,0.234,3.19,1.299,3
2000.96,2005.00,1512.45,0.141,3.18,1.323,3
1995.34,2006.00,1513.10,0.172,3.18,1.319,3
1989.79,2005.00,1575.35,0.156,3.20,1.263,3
1981.32,1990.00,1604.55,0.156,3.21,1.235,3
1971.55,1977.00,1604.10,0.188,3.21,1.229,3
1963.17,1975.00,1579.51,0.156,3.20,1.243,3
1959.58,1973.00,1541.56,0.109,3.19,1.271,3
1960.40,1976.00,1555.21,0.109,3.19,1.261,3
1966.48,1975.00,1510.75,0.172,3.18,1.302,3
1971.93,1984.00,1457.11,0.172,3.16,1.353,3
1977.66,1990.00,1596.93,0.109,3.20,1.238,3
1980.67,1990.00,1709.15,0.062,3.23,1.159,3
1980.98,1992.00,1318.85,0.000,3.12,1.502,3
1980.80,1991.00,1310.58,0.000,3.12,1.511,3
1985.91,1994.00,1236.56,0.281,3.09,1.606,3
1984.78,2048.00,1030.88,0.453,3.01,1.925,3
1979.99,1989.00,1178.66,0.594,3.07,1.680,3
1980.68,1991.00,1134.90,0.531,3.05,1.745,3
1978.26,1990.00,1054.51,0.500,3.02,1.876,3
1974.83,1989.00,1057.66,0.656,3.02,1.867,3
1974.36,1987.00,899.69,0.578,2.95,2.194,3
1973.24,1987.00,1152.18,0.562,3.06,1.713,3
1970.96,1986.00,892.05,0.578,2.95,2.209,3
1969.77,1978.00,1009.48,0.625,3.00,1.951,3
1969.71,1977.00,1042.24,0.438,3.02,1.890,3
1970.69,1984.00,968.01,0.500,2.99,2.036,3
1970.44,1978.00,1130.25,0.484,3.05,1.743,3
1971.46,1984.00,897.21,0.516,2.95,2.197,3
1972.73,1985.00,956.13,0.453,2.98,2.063,3
1970.96,1976.00,1068.62,0.438,3.03,1.844,3
1971.46,1985.00,1193.88,0.562,3.08,1.651,3
1972.86,1987.00,1091.14,0.484,3.04,1.808,3
1972.26,1989.00,1155.37,0.469,3.06,1.707,3
1969.58,1976.00,1246.72,0.438,3.10,1.580,3
1969.32,1977.00,1133.36,0.578,3.05,1.738,3
1968.51,1976.00,1052.08,0.422,3.02,1.871,3
1969.36,1988.00,1164.89,0.500,3.07,1.691,3
1968.83,1975.00,1180.24,0.516,3.07,1.668,3
1967.65,1975.00,1142.93,0.516,3.06,1.722,3
1969.76,1976.00,1492.80,0.312,3.17,1.320,3
1971.21,1976.00,1374.26,0.219,3.14,1.434,3
1973.44,1986.00,1367.43,0.438,3.14,1.443,3
1975.65,1989.00,1238.38,0.281,3.09,1.595,3
1976.71,1989.00,1190.09,0.625,3.08,1.661,3
1977.37,1988.00,1096.19,0.500,3.04,1.804,3
1984.18,1993.00,1251.34,0.344,3.10,1.586,3
1990.54,2002.00,1397.86,0.359,3.15,1.424,3
1995.99,2006.00,1235.30,0.516,3.09,1.616,3
2000.19,2007.00,1204.12,0.469,3.08,1.661,3
2004.67,2018.00,1375.28,0.422,3.14,1.458,3
2005.13,2021.00,1405.61,0.375,3.15,1.427,3
2001.24,2008.00,1202.88,0.578,3.08,1.664,3
1999.98,2015.00,1325.46,0.531,3.12,1.509,3
1992.72,2006.00,1617.49,0.281,3.21,1.232,3
1982.91,1990.00,1465.50,0.188,3.17,1.353,3
1975.32,1990.00,1611.53,0.188,3.21,1.226,3
1973.15,1986.00,1518.25,0.109,3.18,1.300,3
1972.48,1986.00,1568.78,0.141,3.20,1.257,3
1969.79,1976.00,1485.56,0.156,3.17,1.326,3
1970.16,1984.00,1529.15,0.125,3.18,1.288,3
1967.07,1976.00,1534.62,0.188,3.19,1.282,3
1966.87,1974.00,1517.05,0.141,3.18,1.297,3
1966.54,1974.00,1426.39,0.125,3.15,1.379,3
1966.03,1976.00,1551.42,0.172,3.19,1.267,3
1968.69,1977.00,1535.29,0.156,3.19,1.282,3
1964.09,1976.00,1460.89,0.141,3.16,1.344,3
1961.38,1973.00,1421.49,0.156,3.15,1.380,3
1961.55,1975.00,1460.90,0.156,3.16,1.343,3
1961.94,1973.00,1393.44,0.156,3.14,1.408,3
1965.23,1974.00,1329.18,0.156,3.12,1.479,3
1970.44,1975.00,1363.75,0.375,3.13,1.445,3
1974.27,1985.00,1200.01,0.453,3.08,1.645,3
1973.77,1987.00,1343.83,0.469,3.13,1.469,3
1973.24,1986.00,1235.56,0.500,3.09,1.597,3
1975.83,1988.00,1232.44,0.688,3.09,1.603,3
1975.41,1989.00,1202.40,0.594,3.08,1.643,3
1975.85,1990.00,1251.07,0.656,3.10,1.579,3
1977.18,1990.00,1269.09,0.625,3.10,1.558,3
1976.07,1987.00,1254.95,0.562,3.10,1.575,3
1975.94,1989.00,1414.25,0.609,3.15,1.397,3
1975.08,1987.00,1294.91,0.656,3.11,1.525,3
1975.46,1988.00,1215.05,0.531,3.08,1.626,3
1976.94,1990.00,1203.87,0.469,3.08,1.642,3
1974.72,1986.00,1342.38,0.609,3.13,1.471,3
1972.54,1986.00,1199.88,0.594,3.08,1.644,3
1974.02,1986.00,1352.25,0.625,3.13,1.460,3
1975.88,1987.00,1237.65,0.578,3.09,1.596,3
1974.72,1987.00,1231.56,0.688,3.09,1.603,3
1974.02,1986.00,1081.07,0.484,3.03,1.826,3
1976.05,1987.00,1136.69,0.484,3.06,1.738,3
1975.85,1989.00,1116.10,0.500,3.05,1.770,3
1974.88,1986.00,1384.90,0.312,3.14,1.426,3
1974.97,1987.00,1375.00,0.375,3.14,1.436,3
1977.87,1990.00,1274.95,0.453,3.11,1.551,3
1978.37,1990.00,1202.33,0.578,3.08,1.645,3
1983.76,1992.00,1153.21,0.609,3.06,1.720,3
1989.88,2002.00,1272.36,0.531,3.10,1.564,3
1992.79,2004.00,1363.77,0.484,3.13,1.461,3
1997.12,2008.00,1442.84,0.453,3.16,1.384,3
2004.85,2017.00,1253.70,0.344,3.10,1.599,3
2005.41,2019.00,1253.52,0.438,3.10,1.600,3
2002.25,2009.00,1516.40,0.219,3.18,1.320,3
1991.24,2003.00,1457.61,0.172,3.16,1.366,3
1984.15,2001.00,1542.19,0.219,3.19,1.287,3
1975.18,1988.00,1577.59,0.156,3.20,1.252,3
1965.35,1975.00,1510.82,0.094,3.18,1.301,3
1959.32,1972.00,1481.57,0.125,3.17,1.322,3
1959.99,1973.00,1452.17,0.156,3.16,1.350,3
1962.73,1973.00,1588.12,0.156,3.20,1.236,3
1967.51,1985.00,1443.17,0.109,3.16,1.363,3
1972.54,1987.00,1552.55,0.266,3.19,1.271,3
1979.30,1991.00,1759.08,0.203,3.25,1.125,3
1980.12,1988.00,1419.12,0.141,3.15,1.395,3
1980.23,1990.00,1315.58,0.000,3.12,1.505,3
1981.82,1990.00,1314.56,0.000,3.12,1.508,3
1982.57,1991.00,940.87,0.266,2.97,2.107,3
1979.46,1992.00,619.27,0.438,2.79,3.196,3
1979.71,1989.00,562.18,0.469,2.75,3.521,3
1977.97,1988.00,662.71,0.359,2.82,2.985,3
1975.96,1986.00,688.53,0.375,2.84,2.870,3
1975.27,1985.00,778.37,0.438,2.89,2.538,3
1975.22,1988.00,749.95,0.406,2.88,2.634,3
1974.05,1986.00,951.34,0.250,2.98,2.075,3
1972.07,1987.00,1438.46,0.094,3.16,1.371,3
1969.19,1977.00,1161.51,0.203,3.07,1.695,3
1970.32,1986.00,968.86,0.219,2.99,2.034,3
1970.80,1976.00,722.55,0.438,2.86,2.728,3
1969.47,1976.00,628.78,0.406,2.80,3.132,3
1969.58,1976.00,812.98,0.219,2.91,2.423,3
1970.85,1976.00,794.08,0.266,2.90,2.482,3
1969.97,1976.00,878.57,0.359,2.94,2.242,3
1970.00,1976.00,803.89,0.281,2.91,2.451,3
1971.61,1976.00,775.85,0.406,2.89,2.541,3
1972.50,1987.00,718.43,0.438,2.86,2.746,3
1972.60,1986.00,857.56,0.375,2.93,2.300,3
1972.99,1986.00,634.37,0.422,2.80,3.110,3
1974.19,1987.00,722.28,0.422,2.86,2.733,3
1974.60,1987.00,826.25,0.328,2.92,2.390,3
1975.18,1988.00,721.48,0.344,2.86,2.738,3
1974.97,1986.00,707.27,0.500,2.85,2.792,3
1980.45,1992.00,794.51,0.375,2.90,2.493,3
1982.98,1990.00,721.07,0.469,2.86,2.750,3
1986.21,1992.00,708.10,0.375,2.85,2.805,3
1989.56,2002.00,737.27,0.359,2.87,2.699,3
1996.68,2008.00,662.08,0.422,2.82,3.016,3
1999.81,2015.00,808.77,0.422,2.91,2.473,3
2001.83,2007.00,1037.95,0.406,3.02,1.929,3
2003.30,2007.00,868.12,0.375,2.94,2.308,3
1999.09,2011.00,864.90,0.453,2.94,2.311,3
1996.66,2007.00,1286.19,0.078,3.11,1.552,3
1991.37,2006.00,1690.74,0.172,3.23,1.178,3
1983.07,2001.00,1473.45,0.219,3.17,1.346,3
1977.23,1991.00,1468.17,0.203,3.17,1.347,3
1973.43,1987.00,1515.45,0.172,3.18,1.302,3
1973.00,1986.00,1442.09,0.125,3.16,1.368,3
1971.33,1976.00,1522.01,0.141,3.18,1.295,3
1965.35,1975.00,1485.51,0.125,3.17,1.323,3
1965.76,1974.00,1481.35,0.125,3.17,1.327,3
1968.02,1976.00,1416.34,0.219,3.15,1.390,3
1968.68,1985.00,1485.93,0.141,3.17,1.325,3
1968.46,1976.00,1414.76,0.141,3.15,1.391,3
1964.91,1974.00,1492.90,0.172,3.17,1.316,3
1963.33,1972.00,1553.26,0.141,3.19,1.264,3
1960.65,1972.00,1396.51,0.141,3.15,1.404,3
1961.74,1973.00,1392.16,0.188,3.14,1.409,3
1965.73,1973.00,1342.93,0.109,3.13,1.464,3
1970.91,1985.00,829.93,0.516,2.92,2.375,3
1973.11,1985.00,960.76,0.234,2.98,2.054,3
1975.79,1986.00,1303.07,0.125,3.11,1.516,3
1976.11,1990.00,1300.94,0.188,3.11,1.519,3
1978.40,1988.00,774.86,0.297,2.89,2.553,3
1978.57,1989.00,696.57,0.328,2.84,2.840,3
1979.66,1989.00,815.25,0.141,2.91,2.428,3
1976.08,1988.00,756.44,0.328,2.88,2.612,3
1973.44,1987.00,777.51,0.219,2.89,2.538,3
1974.80,1987.00,646.09,0.516,2.81,3.057,3
1977.10,1987.00,718.28,0.250,2.86,2.753,3
1976.10,1986.00,705.62,0.422,2.85,2.801,3
1976.15,1988.00,710.23,0.469,2.85,2.782,3
1976.94,1990.00,722.20,0.344,2.86,2.737,3
1977.62,1990.00,793.49,0.438,2.90,2.492,3
1976.88,1988.00,791.96,0.328,2.90,2.496,3
1976.65,1988.00,676.89,0.531,2.83,2.920,3
1978.82,1987.00,787.94,0.391,2.90,2.511,3
1978.87,1989.00,699.38,0.219,2.84,2.829,3
1977.71,1988.00,759.83,0.531,2.88,2.603,3
1980.34,1991.00,752.08,0.562,2.88,2.633,3
1981.09,1990.00,785.66,0.344,2.90,2.522,3
1979.91,1989.00,797.40,0.297,2.90,2.483,3
1978.68,1988.00,722.73,0.344,2.86,2.738,3
1980.66,1989.00,787.05,0.391,2.90,2.517,3
1977.79,1988.00,686.19,0.359,2.84,2.882,3
1974.96,1988.00,806.38,0.469,2.91,2.449,3
1973.94,1986.00,706.49,0.531,2.85,2.794,3
1976.43,1988.00,758.88,0.453,2.88,2.604,3
1976.12,1987.00,678.71,0.359,2.83,2.912,3
1975.72,1987.00,673.70,0.422,2.83,2.933,3
1976.88,1989.00,803.94,0.344,2.91,2.459,3
1977.18,1988.00,881.90,0.391,2.95,2.242,3
1976.22,1986.00,1356.30,0.234,3.13,1.457,3
1975.38,1986.00,990.43,0.203,3.00,1.994,3
1977.80,1988.00,893.98,0.234,2.95,2.212,3
1980.62,1990.00,852.69,0.234,2.93,2.323,3
1982.71,1992.00,929.98,0.375,2.97,2.132,3
1987.61,2001.00,897.31,0.469,2.95,2.215,3
1990.94,2001.00,962.61,0.391,2.98,2.068,3
1993.29,2004.00,1003.31,0.422,3.00,1.987,3
1997.79,2020.00,1093.33,0.469,3.04,1.827,3
2001.85,2015.00,1221.32,0.234,3.09,1.639,3
2002.12,2008.00,1035.81,0.297,3.02,1.933,3
1993.30,2006.00,1469.00,0.219,3.17,1.357,3
1983.03,2002.00,1637.43,0.188,3.21,1.211,3
1973.16,1986.00,1605.79,0.141,3.21,1.229,3
1963.80,1973.00,1549.68,0.141,3.19,1.267,3
1958.19,1970.00,1468.46,0.141,3.17,1.333,3
1962.08,1975.00,1527.18,0.172,3.18,1.285,3
1967.62,1976.00,1561.67,0.078,3.19,1.260,3
1970.54,1988.00,1583.61,0.094,3.20,1.244,3
1973.82,1990.00,1491.98,0.172,3.17,1.323,3
1977.82,1990.00,1362.21,0.156,3.13,1.452,3
1979.93,1992.00,1415.31,0.156,3.15,1.399,3
1979.88,1990.00,1380.26,0.062,3.14,1.434,3
1983.29,2001.00,1667.89,0.047,3.22,1.189,3
1987.27,2002.00,1733.41,0.156,3.24,1.146,3
1983.43,1991.00,1326.99,0.141,3.12,1.495,3
1983.98,1993.00,1241.65,0.062,3.09,1.598,3
1981.90,1992.00,1288.14,0.172,3.11,1.539,3
1979.91,1990.00,1390.62,0.281,3.14,1.424,3
1975.93,1990.00,1329.48,0.312,3.12,1.486,3
1973.66,1986.00,1073.19,0.359,3.03,1.839,3
1975.27,1987.00,948.12,0.391,2.98,2.083,3
1974.50,1987.00,854.14,0.422,2.93,2.312,3
1971.52,1985.00,951.28,0.359,2.98,2.072,3
1969.35,1976.00,645.63,0.453,2.81,3.050,3
1969.96,1976.00,960.08,0.344,2.98,2.052,3
1966.74,1977.00,666.69,0.578,2.82,2.950,3
1966.51,1974.00,808.45,0.156,2.91,2.432,3
1968.57,1977.00,570.04,0.375,2.76,3.453,3
1970.00,1976.00,884.46,0.328,2.95,2.227,3
1969.41,1975.00,717.03,0.438,2.86,2.747,3
1971.52,1985.00,777.83,0.391,2.89,2.535,3
1974.08,1986.00,866.55,0.359,2.94,2.278,3
1973.27,1986.00,846.03,0.359,2.93,2.332,3
1974.13,1986.00,894.05,0.375,2.95,2.208,3
1973.42,1985.00,774.32,0.406,2.89,2.549,3
1974.73,1986.00,936.27,0.297,2.97,2.109,3
1974.00,1985.00,923.60,0.250,2.97,2.137,3
1976.62,1989.00,716.26,0.375,2.86,2.760,3
1981.43,1991.00,771.02,0.359,2.89,2.570,3
1983.95,2002.00,905.20,0.406,2.96,2.192,3
1986.99,2002.00,898.05,0.234,2.95,2.213,3
1990.33,2003.00,738.89,0.438,2.87,2.694,3
1996.85,2007.00,860.07,0.234,2.93,2.322,3
1998.16,2007.00,1291.27,0.312,3.11,1.547,3
2001.83,2008.00,842.10,0.391,2.93,2.377,3
2002.76,2018.00,1553.78,0.125,3.19,1.289,3
1996.26,2005.00,1503.49,0.234,3.18,1.328,3
1988.76,2006.00,1527.35,0.156,3.18,1.302,3
1979.71,1991.00,1437.32,0.141,3.16,1.377,3
1975.46,1987.00,1459.68,0.109,3.16,1.353,3
1972.69,1987.00,1526.31,0.141,3.18,1.292,3
1969.62,1984.00,1552.24,0.062,3.19,1.269,3
1966.27,1974.00,1416.58,0.109,3.15,1.388,3
1965.71,1973.00,1564.99,0.141,3.19,1.256,3
1963.01,1974.00,1432.54,0.156,3.16,1.370,3
1965.67,1976.00,1541.30,0.156,3.19,1.275,3
1968.93,1975.00,1450.55,0.125,3.16,1.357,3
1966.66,1976.00,1443.65,0.094,3.16,1.362,3
1962.88,1973.00,1499.54,0.125,3.18,1.309,3
1962.12,1973.00,1433.92,0.109,3.16,1.368,3
1969.61,1977.00,1407.36,0.094,3.15,1.400,3
1972.85,1984.00,1448.96,0.094,3.16,1.362,3
1974.63,1986.00,1451.18,0.125,3.16,1.361,3
1977.80,1988.00,1103.13,0.188,3.04,1.793,3
1976.50,1990.00,1044.65,0.266,3.02,1.892,3
1973.86,1977.00,945.44,0.234,2.98,2.088,3
1975.10,1988.00,774.09,0.469,2.89,2.552,3
1978.65,1989.00,905.32,0.250,2.96,2.186,3
1978.77,1990.00,942.30,0.344,2.97,2.100,3
1977.88,1988.00,996.41,0.344,3.00,1.985,3
1978.57,1989.00,747.51,0.438,2.87,2.647,3
1979.13,1991.00,686.72,0.328,2.84,2.882,3
1977.85,1987.00,739.98,0.375,2.87,2.673,3
1977.58,1989.00,786.60,0.406,2.90,2.514,3
1978.98,1990.00,692.29,0.297,2.84,2.859,3
1977.46,1989.00,764.39,0.344,2.88,2.587,3
1977.13,1989.00,688.47,0.359,2.84,2.872,3
1976.32,1990.00,782.57,0.391,2.89,2.525,3
1979.76,1991.00,779.66,0.375,2.89,2.539,3
1981.84,1991.00,746.70,0.422,2.87,2.654,3
1981.85,1992.00,909.54,0.297,2.96,2.179,3
1982.87,1991.00,642.85,0.469,2.81,3.085,3
1986.29,1992.00,776.73,0.344,2.89,2.557,3
1988.86,1994.00,918.22,0.328,2.96,2.166,3
1990.25,2001.00,1107.10,0.375,3.04,1.798,3
1995.11,2005.00,1142.86,0.406,3.06,1.746,3
2001.50,2008.00,1553.78,0.453,3.19,1.288,3
1995.74,2006.00,1313.83,0.188,3.12,1.519,3
1990.27,2002.00,1506.46,0.125,3.18,1.321,3
1988.68,2002.00,1487.86,0.078,3.17,1.337,3
1983.51,1992.00,1595.20,0.156,3.20,1.243,3
1971.30,1985.00,1597.09,0.156,3.20,1.234,3
1962.07,1976.00,1544.72,0.188,3.19,1.270,3
1953.69,1969.00,1498.33,0.156,3.18,1.304,3
1949.68,1959.00,1553.38,0.094,3.19,1.255,3
1952.99,1970.00,1706.62,0.094,3.23,1.144,3
1966.24,1976.00,1651.09,0.156,3.22,1.191,3
1973.04,1986.00,1490.39,0.062,3.17,1.324,3
1974.49,1988.00,1320.55,0.000,3.12,1.495,3
1977.37,2002.00,1440.89,0.234,3.16,1.372,3
1980.09,1990.00,1539.05,0.297,3.19,1.287,3
1980.24,1990.00,1524.77,0.297,3.18,1.299,3
1979.60,1991.00,1359.15,0.156,3.13,1.456,3
1979.56,1991.00,1285.05,0.234,3.11,1.540,3
1980.68,1991.00,1448.00,0.375,3.16,1.368,3
1979.48,1989.00,1490.35,0.297,3.17,1.328,3
1979.10,1992.00,1430.93,0.344,3.16,1.383,3
1978.60,1990.00,1237.35,0.250,3.09,1.599,3
1977.27,1988.00,1036.95,0.281,3.02,1.907,3
1976.24,1987.00,1024.22,0.375,3.01,1.930,3
1975.38,1989.00,675.67,0.500,2.83,2.924,3
1976.21,1987.00,1066.62,0.391,3.03,1.853,3
1976.07,1988.00,952.31,0.297,2.98,2.075,3
1975.85,1987.00,751.97,0.344,2.88,2.628,3
1976.16,1988.00,810.75,0.375,2.91,2.437,3
1976.61,1990.00,854.51,0.375,2.93,2.313,3
1975.74,1990.00,769.80,0.328,2.89,2.567,3
1974.86,1986.00,799.86,0.406,2.90,2.469,3
1975.44,1987.00,879.86,0.422,2.94,2.245,3
1977.41,1988.00,811.25,0.484,2.91,2.437,3
1975.40,1988.00,657.75,0.391,2.82,3.003,3
1976.49,1987.00,728.16,0.453,2.86,2.714,3
1975.77,1989.00,730.27,0.406,2.86,2.706,3
1974.02,1986.00,768.34,0.359,2.89,2.569,3
1973.60,1986.00,808.37,0.312,2.91,2.441,3
1973.91,1986.00,752.91,0.344,2.88,2.622,3
1974.61,1988.00,924.40,0.297,2.97,2.136,3
1974.71,1986.00,658.14,0.422,2.82,3.000,3
1975.97,1987.00,691.55,0.453,2.84,2.857,3
1983.43,1991.00,875.24,0.406,2.94,2.266,3
1986.82,1992.00,847.44,0.469,2.93,2.344,3
1991.61,2003.00,713.92,0.406,2.85,2.790,3
1992.96,2006.00,1149.16,0.453,3.06,1.734,3
2000.62,2015.00,833.16,0.453,2.92,2.401,3
2007.80,2020.00,730.77,0.344,2.86,2.748,3
2004.24,2018.00,1133.59,0.250,3.05,1.768,3
1994.81,2006.00,1511.08,0.109,3.18,1.320,3
1986.72,1993.00,1595.76,0.266,3.20,1.245,3
1978.99,1991.00,1465.04,0.219,3.17,1.351,3
1977.13,1989.00,1508.43,0.219,3.18,1.311,3
1975.41,1987.00,1511.50,0.188,3.18,1.307,3
1972.33,1984.00,1449.91,0.125,3.16,1.360,3
1969.32,1984.00,1569.12,0.156,3.20,1.255,3
1969.94,1978.00,1454.63,0.094,3.16,1.354,3
1971.55,1984.00,1501.88,0.172,3.18,1.313,3
1969.50,1976.00,1426.04,0.125,3.15,1.381,3
1970.94,1986.00,1559.15,0.203,3.19,1.264,3
1972.39,1987.00,1460.55,0.125,3.16,1.350,3
1970.96,1986.00,1449.67,0.156,3.16,1.360,3
1964.91,1974.00,1544.74,0.188,3.19,1.272,3
1964.54,1974.00,1505.28,0.156,3.18,1.305,3
1963.82,1974.00,1397.71,0.172,3.15,1.405,3
1964.78,1976.00,1428.74,0.094,3.15,1.375,3
1968.37,1975.00,1403.75,0.078,3.15,1.402,3
1973.05,1984.00,1390.18,0.094,3.14,1.419,3
1975.49,1988.00,1162.42,0.188,3.07,1.699,3
1975.91,1987.00,1312.31,0.156,3.12,1.506,3
1976.74,1988.00,650.31,0.469,2.81,3.040,3
1975.40,1988.00,848.53,0.375,2.93,2.328,3
1974.18,1987.00,729.57,0.375,2.86,2.706,3
1974.07,1987.00,805.44,0.344,2.91,2.451,3
1974.40,1985.00,748.34,0.500,2.87,2.638,3
1975.44,1987.00,871.81,0.250,2.94,2.266,3
1973.88,1985.00,637.09,0.375,2.80,3.098,3
1976.13,1987.00,904.47,0.438,2.96,2.185,3
1976.40,1988.00,788.71,0.297,2.90,2.506,3
1976.57,1987.00,801.07,0.406,2.90,2.467,3
1976.88,1989.00,840.76,0.188,2.92,2.351,3
1976.18,1989.00,633.05,0.500,2.80,3.122,3
1977.65,1987.00,731.11,0.391,2.86,2.705,3
1976.19,1989.00,836.95,0.297,2.92,2.361,3
1975.30,1986.00,724.65,0.406,2.86,2.726,3
1977.04,1987.00,689.72,0.438,2.84,2.866,3
1977.80,1987.00,794.77,0.375,2.90,2.489,3
1976.15,1988.00,798.97,0.250,2.90,2.473,3
1977.38,1989.00,695.58,0.391,2.84,2.843,3
1978.68,1990.00,755.03,0.359,2.88,2.621,3
1982.21,1992.00,666.58,0.375,2.82,2.974,3
1986.29,1992.00,632.49,0.453,2.80,3.140,3
1989.63,2003.00,929.72,0.344,2.97,2.140,3
1994.96,2009.00,836.70,0.250,2.92,2.384,3
2004.39,2017.00,827.37,0.422,2.92,2.423,3
2009.13,2020.00,930.95,0.359,2.97,2.158,3
2007.32,2019.00,972.48,0.359,2.99,2.064,3
