1978.52,1990.00,386.89,0.000,2.59,5.114,3
2005.66,2021.00,1107.60,0.344,3.04,1.811,3
1997.82,2007.00,1056.18,0.391,3.02,1.892,3
1989.62,2003.00,854.82,0.375,2.93,2.328,3
1981.54,1990.00,1283.32,0.328,3.11,1.544,3
1975.99,1991.00,1588.87,0.125,3.20,1.244,3
1966.63,1975.00,1544.37,0.172,3.19,1.273,3
1954.71,1969.00,1584.05,0.172,3.20,1.234,3
1948.78,1958.00,1610.16,0.156,3.21,1.210,3
1953.10,1969.00,1545.42,0.188,3.19,1.264,3
1955.33,1971.00,1419.84,0.188,3.15,1.377,3
1956.69,1971.00,1632.43,0.125,3.21,1.199,3
1959.22,1977.00,1645.74,0.094,3.22,1.190,3
1964.49,1974.00,1539.49,0.172,3.19,1.276,3
1968.43,1976.00,1398.70,0.156,3.15,1.407,3
1971.11,1977.00,1384.89,0.234,3.14,1.423,3
1977.57,1987.00,1369.01,0.125,3.14,1.445,3
1982.29,1992.00,1430.12,0.312,3.16,1.386,3
1982.96,1992.00,1560.84,0.250,3.19,1.270,3
1980.84,1990.00,1401.80,0.219,3.15,1.413,3
1981.59,1990.00,1433.90,0.438,3.16,1.382,3
1978.98,1988.00,1503.50,0.375,3.18,1.316,3
1975.90,1987.00,1544.16,0.375,3.19,1.280,3
1975.68,1988.00,1649.70,0.328,3.22,1.198,3
1974.78,1986.00,1307.15,0.031,3.12,1.511,3
1974.03,1986.00,1324.16,0.000,3.12,1.491,3
1974.61,1986.00,1160.66,0.078,3.06,1.701,3
1977.37,1989.00,1155.67,0.125,3.06,1.711,3
1976.07,1987.00,1292.23,0.141,3.11,1.529,3
1975.33,1989.00,779.47,0.250,2.89,2.534,3
1976.18,1988.00,698.65,0.375,2.84,2.829,3
1977.47,1989.00,729.09,0.297,2.86,2.712,3
1975.76,1988.00,844.49,0.453,2.93,2.340,3
1975.57,1988.00,647.91,0.391,2.81,3.049,3
1976.52,1987.00,798.36,0.391,2.90,2.476,3
1978.38,1988.00,883.60,0.391,2.95,2.239,3
1977.51,1989.00,890.49,0.297,2.95,2.221,3
1980.12,1990.00,780.13,0.391,2.89,2.538,3
1980.51,1992.00,626.50,0.359,2.80,3.161,3
1979.38,1987.00,900.49,0.422,2.95,2.198,3
1976.74,1989.00,828.25,0.406,2.92,2.387,3
1975.33,1989.00,745.91,0.484,2.87,2.648,3
1978.56,1988.00,792.90,0.406,2.90,2.495,3
1975.64,1986.00,839.23,0.266,2.92,2.354,3
1978.77,1989.00,765.85,0.344,2.88,2.584,3
1983.69,1992.00,821.17,0.344,2.91,2.416,3
1987.19,2001.00,807.18,0.219,2.91,2.462,3
1992.29,2008.00,768.90,0.281,2.89,2.591,3
1999.04,2008.00,805.30,0.484,2.91,2.482,3
2000.63,2008.00,1175.60,0.453,3.07,1.702,3
1998.79,2018.00,979.71,0.234,2.99,2.040,3
1996.79,2007.00,1683.98,0.203,3.23,1.186,3
1996.52,2005.00,1599.83,0.172,3.20,1.248,3
1992.58,2005.00,1546.85,0.266,3.19,1.288,3
1985.87,2000.00,1548.85,0.250,3.19,1.282,3
1979.37,1990.00,1494.02,0.156,3.17,1.325,3
1976.90,1989.00,1523.12,0.109,3.18,1.298,3
1974.29,1986.00,1539.95,0.172,3.19,1.282,3
1970.52,1976.00,1467.43,0.094,3.17,1.343,3
1970.16,1977.00,1535.17,0.141,3.19,1.283,3
1969.04,1977.00,1424.75,0.094,3.15,1.382,3
1967.19,1975.00,1538.24,0.156,3.19,1.279,3
1967.05,1974.00,1416.00,0.047,3.15,1.389,3
1965.79,1974.00,1445.84,0.172,3.16,1.360,3
1964.70,1974.00,1493.59,0.172,3.17,1.315,3
1961.79,1974.00,1402.67,0.141,3.15,1.399,3
1961.72,1976.00,1354.08,0.172,3.13,1.449,3
1965.60,1972.00,1447.60,0.078,3.16,1.358,3
1966.96,1975.00,1450.87,0.156,3.16,1.356,3
1966.99,1976.00,1313.58,0.141,3.12,1.497,3
1969.19,1977.00,1512.76,0.062,3.18,1.302,3
1972.83,1986.00,1478.67,0.094,3.17,1.334,3
1973.91,1986.00,1280.57,0.125,3.11,1.541,3
1973.83,1985.00,1043.81,0.250,3.02,1.891,3
1974.47,1987.00,764.23,0.469,2.88,2.584,3
1974.46,1988.00,878.47,0.234,2.94,2.248,3
1973.41,1986.00,721.56,0.312,2.86,2.735,3
1973.91,1987.00,687.71,0.406,2.84,2.870,3
1976.85,1990.00,763.42,0.359,2.88,2.589,3
1978.76,1988.00,789.76,0.375,2.90,2.506,3
1978.29,1988.00,680.26,0.391,2.83,2.908,3
1979.41,1990.00,661.93,0.438,2.82,2.990,3
1979.93,1989.00,869.01,0.234,2.94,2.278,3
1978.66,1989.00,883.24,0.391,2.95,2.240,3
1976.58,1988.00,725.92,0.453,2.86,2.723,3
1979.15,1989.00,709.78,0.359,2.85,2.788,3
1977.51,1987.00,952.39,0.250,2.98,2.076,3
1977.41,1989.00,787.08,0.328,2.90,2.512,3
1977.35,1988.00,764.05,0.562,2.88,2.588,3
1979.10,1989.00,683.74,0.266,2.83,2.895,3
1979.54,1988.00,652.92,0.219,2.81,3.032,3
1979.65,1990.00,815.39,0.250,2.91,2.428,3
1982.85,2000.00,682.43,0.438,2.83,2.906,3
1986.44,1993.00,945.12,0.188,2.98,2.102,3
1986.96,2003.00,833.24,0.328,2.92,2.385,3
1987.43,1994.00,848.54,0.453,2.93,2.342,3
1992.68,2003.00,1348.81,0.188,3.13,1.477,3
1996.02,2006.00,1135.41,0.391,3.06,1.758,3
1997.57,2009.00,1057.34,0.203,3.02,1.889,3
1996.13,2007.00,895.29,0.188,2.95,2.230,3
1995.65,2008.00,1350.22,0.188,3.13,1.478,3
1987.44,2000.00,1553.07,0.125,3.19,1.280,3
1977.32,1992.00,1535.34,0.172,3.19,1.288,3
1972.73,1988.00,1558.66,0.172,3.19,1.266,3
1969.13,1976.00,1582.60,0.125,3.20,1.244,3
1962.08,1973.00,1503.64,0.125,3.18,1.305,3
1959.80,1972.00,1394.91,0.125,3.14,1.405,3
1961.57,1972.00,1518.70,0.141,3.18,1.292,3
1963.81,1975.00,1548.96,0.094,3.19,1.268,3
1962.99,1972.00,1333.91,0.203,3.13,1.472,3
1967.93,1985.00,1454.42,0.188,3.16,1.353,3
1974.54,1988.00,1286.78,0.281,3.11,1.534,3
1977.38,1988.00,1504.28,0.297,3.18,1.315,3
1977.51,1988.00,1238.81,0.562,3.09,1.596,3
1979.31,1993.00,1153.43,0.359,3.06,1.716,3
1979.85,1990.00,1597.19,0.484,3.20,1.240,3
1977.54,1988.00,1443.01,0.359,3.16,1.370,3
1975.86,1989.00,1341.68,0.438,3.13,1.473,3
1977.41,1990.00,1453.02,0.406,3.16,1.361,3
1976.93,1994.00,1549.02,0.359,3.19,1.276,3
1975.18,1988.00,1344.86,0.297,3.13,1.469,3
1975.35,1988.00,1246.35,0.438,3.10,1.585,3
1979.35,2001.00,1428.65,0.406,3.15,1.385,3
1977.37,1988.00,1029.98,0.469,3.01,1.920,3
1975.58,1987.00,809.86,0.531,2.91,2.439,3
1975.60,1985.00,1135.73,0.344,3.06,1.739,3
1975.77,1987.00,1174.42,0.219,3.07,1.682,3
1974.71,1988.00,818.69,0.250,2.91,2.412,3
1974.86,1988.00,773.04,0.281,2.89,2.555,3
1975.69,1987.00,916.17,0.250,2.96,2.156,3
1974.71,1988.00,1052.27,0.281,3.02,1.877,3
1974.33,1986.00,843.11,0.312,2.93,2.342,3
1974.87,1987.00,791.57,0.422,2.90,2.495,3
1977.94,1987.00,796.80,0.438,2.90,2.482,3
1978.59,1991.00,971.06,0.328,2.99,2.038,3
1983.51,1992.00,894.52,0.500,2.95,2.217,3
1986.86,1995.00,740.66,0.406,2.87,2.683,3
1988.82,2001.00,1273.56,0.438,3.11,1.562,3
1988.61,2003.00,839.77,0.297,2.92,2.368,3
1990.83,2003.00,755.82,0.281,2.88,2.634,3
2000.63,2007.00,1288.36,0.141,3.11,1.553,3
1996.10,2005.00,1588.48,0.141,3.20,1.257,3
1988.33,2002.00,1475.42,0.234,3.17,1.348,3
1983.56,1993.00,1436.74,0.234,3.16,1.381,3
1979.23,1990.00,1537.22,0.219,3.19,1.288,3
1975.13,1987.00,1429.46,0.125,3.16,1.382,3
1973.88,1988.00,1523.74,0.156,3.18,1.295,3
1972.27,1986.00,1456.65,0.156,3.16,1.354,3
1969.93,1984.00,1482.09,0.156,3.17,1.329,3
1966.62,1975.00,1443.73,0.141,3.16,1.362,3
1968.24,1986.00,1508.18,0.172,3.18,1.305,3
1969.24,1976.00,1433.67,0.188,3.16,1.374,3
1969.49,1976.00,1423.37,0.188,3.15,1.384,3
1969.55,1976.00,1417.38,0.125,3.15,1.390,3
1970.14,1975.00,1426.86,0.141,3.15,1.381,3
1967.91,1976.00,1359.33,0.219,3.13,1.448,3
1969.18,1977.00,1369.24,0.156,3.14,1.438,3
1973.72,1989.00,1428.24,0.172,3.15,1.382,3
1976.40,1989.00,1415.24,0.141,3.15,1.397,3
1978.07,1987.00,1294.23,0.156,3.11,1.528,3
1977.68,1989.00,1439.70,0.203,3.16,1.374,3
1979.96,1991.00,691.62,0.500,2.84,2.863,3
1980.48,1990.00,930.20,0.250,2.97,2.129,3
1978.73,1989.00,937.28,0.312,2.97,2.111,3
1977.57,1987.00,900.00,0.344,2.95,2.197,3
1979.38,2000.00,956.38,0.312,2.98,2.070,3
1978.52,1990.00,848.89,0.297,2.93,2.331,3
1976.26,1989.00,911.87,0.266,2.96,2.167,3
1975.63,1986.00,739.40,0.438,2.87,2.672,3
1976.61,1989.00,940.16,0.156,2.97,2.102,3
1976.36,1988.00,1049.51,0.203,3.02,1.883,3
1975.77,1989.00,915.84,0.281,2.96,2.157,3
1977.58,1989.00,877.28,0.188,2.94,2.254,3
1979.70,1991.00,683.41,0.234,2.83,2.897,3
1977.46,1990.00,728.61,0.266,2.86,2.714,3
1976.38,1987.00,524.52,0.375,2.72,3.768,3
1977.58,1989.00,682.61,0.219,2.83,2.897,3
1978.37,1988.00,837.32,0.312,2.92,2.363,3
1979.23,1989.00,970.94,0.328,2.99,2.038,3
1982.40,1990.00,883.97,0.359,2.95,2.243,3
1985.02,1992.00,883.34,0.328,2.95,2.247,3
1986.05,1992.00,889.48,0.297,2.95,2.233,3
1988.96,2002.00,728.31,0.469,2.86,2.731,3
1990.74,2003.00,1034.31,0.344,3.01,1.925,3
1989.64,2000.00,999.11,0.250,3.00,1.991,3
1989.10,2000.00,1289.44,0.203,3.11,1.543,3
1988.41,2001.00,1229.69,0.234,3.09,1.617,3
1988.83,2000.00,1161.20,0.172,3.06,1.713,3
1985.36,1991.00,1322.69,0.188,3.12,1.501,3
1978.74,1989.00,1590.49,0.125,3.20,1.244,3
1973.29,1987.00,1529.16,0.188,3.18,1.290,3
1968.34,1984.00,1613.25,0.172,3.21,1.220,3
1965.23,1974.00,1601.39,0.172,3.20,1.227,3
1964.65,1973.00,1399.50,0.219,3.15,1.404,3
1968.18,1976.00,1598.62,0.188,3.20,1.231,3
1970.90,1988.00,1535.24,0.125,3.19,1.284,3
1972.65,1986.00,1322.04,0.031,3.12,1.492,3
1975.86,1987.00,1268.73,0.188,3.10,1.557,3
1980.48,1989.00,1319.83,0.375,3.12,1.501,3
1982.49,2001.00,1338.52,0.359,3.13,1.481,3
1983.62,1991.00,1513.09,0.422,3.18,1.311,3
1984.49,2002.00,1546.61,0.438,3.19,1.283,3
1983.19,1992.00,1452.60,0.266,3.16,1.365,3
1980.65,1989.00,1359.86,0.375,3.13,1.457,3
1980.12,1990.00,1553.46,0.547,3.19,1.275,3
1981.65,1993.00,1374.20,0.641,3.14,1.442,3
1978.32,1988.00,991.22,0.234,3.00,1.996,3
1978.80,1988.00,1252.76,0.203,3.10,1.580,3
1977.76,1989.00,1101.37,0.359,3.04,1.796,3
1978.04,1990.00,924.40,0.250,2.97,2.140,3
1977.62,1988.00,1142.64,0.109,3.06,1.731,3
1975.47,1986.00,710.56,0.406,2.85,2.780,3
1976.00,1986.00,837.23,0.188,2.92,2.360,3
1975.24,1988.00,883.28,0.250,2.95,2.236,3
1973.27,1987.00,1115.96,0.188,3.05,1.768,3
1972.64,1986.00,762.56,0.234,2.88,2.587,3
1972.85,1986.00,871.41,0.266,2.94,2.264,3
1972.07,1984.00,1010.33,0.375,3.00,1.952,3
1970.71,1977.00,794.80,0.391,2.90,2.479,3
1972.03,1985.00,943.37,0.297,2.97,2.090,3
1971.80,1986.00,845.42,0.297,2.93,2.332,3
1972.58,1986.00,852.99,0.438,2.93,2.313,3
1975.18,1988.00,790.61,0.375,2.90,2.498,3
1981.76,1991.00,799.13,0.250,2.90,2.480,3
1984.85,2002.00,754.83,0.500,2.88,2.630,3
1986.82,2001.00,765.39,0.453,2.88,2.596,3
1989.67,2000.00,1184.68,0.391,3.07,1.680,3
1992.15,2006.00,992.49,0.266,3.00,2.007,3
1997.07,2008.00,881.71,0.500,2.95,2.265,3
2000.34,2007.00,1226.41,0.250,3.09,1.631,3
2001.54,2017.00,1586.50,0.172,3.20,1.262,3
1992.15,2005.00,1581.68,0.266,3.20,1.260,3
1980.57,1993.00,1401.91,0.141,3.15,1.413,3
1977.01,1988.00,1548.18,0.156,3.19,1.277,3
1975.97,1987.00,1421.99,0.125,3.15,1.390,3
1975.51,1986.00,1545.96,0.125,3.19,1.278,3
1973.85,1987.00,1472.04,0.141,3.17,1.341,3
1973.52,1985.00,1502.15,0.109,3.18,1.314,3
1971.94,1987.00,1436.41,0.203,3.16,1.373,3
1970.64,1975.00,1466.00,0.062,3.17,1.344,3
1970.65,1987.00,1231.65,0.125,3.09,1.600,3
1972.14,1987.00,1546.07,0.109,3.19,1.276,3
1970.27,1985.00,1273.52,0.016,3.11,1.547,3
1970.83,1977.00,1072.82,0.156,3.03,1.837,3
1968.82,1986.00,1380.65,0.156,3.14,1.426,3
1968.38,1984.00,879.19,0.312,2.94,2.239,3
1966.41,1973.00,1619.06,0.125,3.21,1.215,3
1964.90,1974.00,1446.32,0.109,3.16,1.359,3
1970.24,1977.00,939.28,0.422,2.97,2.098,3
1972.83,1992.00,1013.40,0.453,3.01,1.947,3
1975.21,1987.00,1267.31,0.203,3.10,1.559,3
1977.72,1987.00,802.22,0.406,2.90,2.465,3
1978.15,1989.00,714.66,0.375,2.85,2.768,3
1977.93,1992.00,698.79,0.484,2.84,2.830,3
1977.29,1989.00,769.85,0.375,2.89,2.568,3
1978.69,1988.00,984.03,0.359,2.99,2.011,3
1979.19,1989.00,1432.90,0.156,3.16,1.381,3
1976.97,1989.00,794.71,0.328,2.90,2.488,3
1977.62,1989.00,936.15,0.312,2.97,2.112,3
1979.63,1988.00,1004.68,0.281,3.00,1.970,3
1976.99,1988.00,751.54,0.562,2.88,2.631,3
1979.13,1988.00,754.41,0.391,2.88,2.623,3
1980.65,1989.00,802.28,0.266,2.90,2.469,3
1978.49,1989.00,876.24,0.422,2.94,2.258,3
1982.01,1991.00,897.87,0.375,2.95,2.207,3
1986.71,1992.00,991.27,0.328,3.00,2.004,3
1985.66,2003.00,1100.77,0.344,3.04,1.804,3
1987.02,1993.00,1083.02,0.406,3.03,1.835,3
1988.42,1993.00,1511.77,0.422,3.18,1.315,3
1989.55,2003.00,1287.23,0.359,3.11,1.546,3
1989.38,2003.00,1119.99,0.328,3.05,1.776,3
1989.32,2002.00,1322.90,0.406,3.12,1.504,3
1989.41,2000.00,1314.34,0.156,3.12,1.514,3
1990.36,2002.00,1231.65,0.250,3.09,1.616,3
1988.91,1994.00,1554.10,0.094,3.19,1.280,3
1986.07,2003.00,1536.01,0.266,3.19,1.293,3
1979.90,1990.00,1509.85,0.156,3.18,1.311,3
1969.66,1976.00,1484.00,0.172,3.17,1.327,3
1966.21,1975.00,1497.20,0.109,3.18,1.313,3
1967.30,1976.00,1529.63,0.172,3.18,1.286,3
1968.01,1974.00,1430.67,0.188,3.16,1.376,3
1969.12,1986.00,1579.82,0.078,3.20,1.246,3
1969.83,1976.00,1519.78,0.172,3.18,1.296,3
1973.38,1985.00,1290.31,0.109,3.11,1.529,3
1975.10,1991.00,1238.75,0.141,3.09,1.594,3
1976.62,1989.00,1375.06,0.391,3.14,1.437,3
1977.23,1991.00,1162.57,0.484,3.07,1.701,3
1982.43,2002.00,1452.58,0.516,3.16,1.365,3
1980.84,1992.00,1333.39,0.297,3.12,1.486,3
1980.09,1991.00,1452.02,0.375,3.16,1.364,3
1980.20,1990.00,1378.21,0.500,3.14,1.437,3
1978.51,1989.00,1405.07,0.516,3.15,1.408,3
1976.02,1989.00,1221.50,0.422,3.09,1.618,3
1977.23,1990.00,1282.80,0.531,3.11,1.541,3
1978.09,1989.00,1021.88,0.484,3.01,1.936,3
1975.58,1988.00,1200.37,0.281,3.08,1.646,3
1975.12,1990.00,983.11,0.359,2.99,2.009,3
1976.05,1987.00,834.19,0.234,2.92,2.369,3
1975.21,1988.00,843.95,0.391,2.93,2.340,3
1974.89,1988.00,1004.07,0.266,3.00,1.967,3
1974.21,1985.00,806.54,0.359,2.91,2.448,3
1974.02,1986.00,822.82,0.266,2.92,2.399,3
1973.80,1988.00,943.95,0.281,2.97,2.091,3
1971.41,1985.00,771.56,0.344,2.89,2.555,3
1972.46,1976.00,761.10,0.406,2.88,2.592,3
1973.49,1986.00,989.50,0.250,3.00,1.994,3
1972.47,1987.00,828.37,0.391,2.92,2.381,3
1972.36,1984.00,711.22,0.344,2.85,2.773,3
1974.29,1988.00,717.53,0.391,2.86,2.751,3
1975.58,1987.00,798.59,0.391,2.90,2.474,3
1976.00,1987.00,817.72,0.422,2.91,2.416,3
1979.04,1990.00,772.93,0.469,2.89,2.560,3
1983.99,1990.00,997.46,0.172,3.00,1.989,3
1984.38,1993.00,1009.98,0.234,3.00,1.965,3
1987.55,1993.00,1212.90,0.328,3.08,1.639,3
1990.75,2003.00,782.98,0.484,2.89,2.543,3
1996.40,2008.00,1171.84,0.188,3.07,1.704,3
1999.06,2009.00,1620.44,0.141,3.21,1.234,3
1995.24,2004.00,1416.72,0.156,3.15,1.408,3
1990.77,2005.00,1548.88,0.125,3.19,1.285,3
1988.31,1994.00,1487.70,0.219,3.17,1.337,3
1982.93,2000.00,1360.28,0.172,3.13,1.458,3
1978.21,1993.00,1559.93,0.172,3.19,1.268,3
1975.75,1987.00,1392.64,0.094,3.14,1.419,3
1972.86,1978.00,1523.68,0.172,3.18,1.295,3
1971.66,1977.00,1426.88,0.203,3.15,1.382,3
1969.99,1987.00,1456.43,0.172,3.16,1.353,3
1967.16,1976.00,1400.22,0.141,3.15,1.405,3
1964.88,1975.00,1501.04,0.141,3.18,1.309,3
1966.12,1974.00,1475.54,0.172,3.17,1.332,3
1966.46,1975.00,1409.42,0.125,3.15,1.395,3
1965.21,1973.00,1436.85,0.062,3.16,1.368,3
1964.74,1973.00,1470.71,0.047,3.17,1.336,3
1969.10,1975.00,1540.43,0.047,3.19,1.278,3
1971.33,1977.00,1504.65,0.062,3.18,1.310,3
1972.80,1984.00,1475.04,0.094,3.17,1.337,3
1975.10,1988.00,1482.77,0.078,3.17,1.332,3
1977.54,1988.00,1461.92,0.047,3.16,1.353,3
1978.80,1989.00,968.59,0.219,2.99,2.043,3
1976.89,1987.00,886.69,0.391,2.95,2.230,3
1975.61,1990.00,788.80,0.375,2.90,2.505,3
1977.26,1989.00,1130.59,0.094,3.05,1.749,3
1974.10,1987.00,1048.99,0.297,3.02,1.882,3
1975.42,1987.00,820.32,0.328,2.91,2.408,3
1976.03,1987.00,850.73,0.516,2.93,2.323,3
1977.32,1989.00,1025.77,0.375,3.01,1.928,3
1975.91,1987.00,709.00,0.406,2.85,2.787,3
1976.00,1989.00,720.27,0.516,2.86,2.743,3
1976.29,1988.00,735.05,0.438,2.87,2.689,3
1977.74,1988.00,876.53,0.391,2.94,2.256,3
1975.10,1987.00,709.44,0.375,2.85,2.784,3
1977.93,1989.00,611.88,0.438,2.79,3.233,3
1979.87,1989.00,887.79,0.281,2.95,2.230,3
1981.48,1993.00,797.94,0.469,2.90,2.483,3
1983.96,1992.00,700.65,0.344,2.85,2.832,3
1993.60,2007.00,783.00,0.312,2.89,2.546,3
1999.26,2015.00,805.56,0.375,2.91,2.482,3
1999.71,2007.00,918.00,0.312,2.96,2.178,3
1995.02,2007.00,808.55,0.406,2.91,2.467,3
1994.49,2003.00,1013.43,0.328,3.01,1.968,3
1991.19,2004.00,1071.21,0.328,3.03,1.859,3
1987.13,2003.00,783.87,0.406,2.89,2.535,3
1983.17,1993.00,1419.85,0.141,3.15,1.397,3
1975.51,1989.00,1618.86,0.250,3.21,1.220,3
1971.59,1989.00,1514.27,0.141,3.18,1.302,3
1970.62,1987.00,1593.36,0.203,3.20,1.237,3
1969.18,1976.00,1567.27,0.188,3.20,1.256,3
1969.49,1975.00,1502.20,0.141,3.18,1.311,3
1968.34,1975.00,1503.82,0.094,3.18,1.309,3
1969.18,1984.00,1587.71,0.109,3.20,1.240,3
1968.04,1975.00,1552.62,0.156,3.19,1.268,3
1966.87,1975.00,1495.63,0.156,3.17,1.315,3
1963.27,1974.00,1250.26,0.250,3.10,1.570,3
1968.24,1984.00,1316.70,0.219,3.12,1.495,3
1971.12,1985.00,1260.20,0.156,3.10,1.564,3
1977.54,1989.00,1699.05,0.047,3.23,1.164,3
1978.10,1988.00,1391.18,0.047,3.14,1.422,3
1982.60,1991.00,1143.70,0.094,3.06,1.734,3
1985.03,2002.00,937.43,0.281,2.97,2.118,3
1981.43,1991.00,846.27,0.266,2.93,2.341,3
1980.60,1991.00,653.98,0.406,2.82,3.029,3
1981.63,2001.00,800.80,0.250,2.90,2.475,3
1979.55,1988.00,1058.07,0.203,3.02,1.871,3
1975.99,1988.00,1087.59,0.219,3.04,1.817,3
1976.60,1989.00,985.67,0.141,2.99,2.005,3
1975.79,1988.00,1001.68,0.266,3.00,1.972,3
1973.91,1986.00,1556.15,0.297,3.19,1.268,3
1974.00,1986.00,1725.26,0.281,3.24,1.144,3
1972.77,1984.00,1395.85,0.125,3.14,1.413,3
1972.13,1976.00,1310.19,0.000,3.12,1.505,3
1973.20,1978.00,1240.02,0.078,3.09,1.591,3
1975.40,1987.00,1119.21,0.156,3.05,1.765,3
1975.55,1987.00,942.95,0.297,2.97,2.095,3
1975.57,1987.00,1044.68,0.219,3.02,1.891,3
1977.10,1988.00,1051.02,0.312,3.02,1.881,3
1979.12,1989.00,868.14,0.391,2.94,2.280,3
1978.66,1991.00,1006.45,0.234,3.00,1.966,3
1976.74,1987.00,944.01,0.250,2.97,2.094,3
1978.85,1990.00,811.01,0.297,2.91,2.440,3
1980.46,1989.00,1036.34,0.375,3.02,1.911,3
1981.98,1990.00,776.34,0.344,2.89,2.553,3
1985.99,1991.00,780.00,0.359,2.89,2.546,3
1988.57,2000.00,802.65,0.453,2.90,2.478,3
1991.22,2004.00,851.31,0.328,2.93,2.339,3
1990.41,2002.00,1188.98,0.422,3.08,1.674,3
1990.30,2003.00,812.15,0.391,2.91,2.451,3
1992.27,2005.00,802.68,0.422,2.90,2.482,3
1996.59,2005.00,1283.65,0.141,3.11,1.555,3
1994.57,2006.00,1649.32,0.141,3.22,1.209,3
1989.99,2004.00,1434.95,0.234,3.16,1.387,3
1985.88,1993.00,1437.22,0.234,3.16,1.382,3
1977.61,1990.00,1563.71,0.219,3.19,1.265,3
1975.37,1988.00,1447.85,0.156,3.16,1.364,3
1975.07,1988.00,1519.36,0.188,3.18,1.300,3
1970.35,1976.00,1515.29,0.141,3.18,1.300,3
1968.10,1977.00,1484.04,0.172,3.17,1.326,3
1968.94,1974.00,1446.20,0.203,3.16,1.361,3
1969.26,1975.00,1500.83,0.109,3.18,1.312,3
1969.49,1986.00,1547.92,0.109,3.19,1.272,3
1971.27,1985.00,1537.01,0.203,3.19,1.283,3
1971.47,1986.00,1448.55,0.078,3.16,1.361,3
1969.19,1976.00,1470.49,0.203,3.17,1.339,3
1966.68,1974.00,1553.28,0.156,3.19,1.266,3
1968.43,1973.00,1508.23,0.141,3.18,1.305,3
1970.19,1977.00,1472.98,0.172,3.17,1.338,3
1968.24,1977.00,1497.21,0.188,3.18,1.315,3
1970.52,1977.00,1289.63,0.156,3.11,1.528,3
1973.39,1985.00,1147.92,0.156,3.06,1.719,3
1977.01,1989.00,551.40,0.438,2.74,3.585,3
1977.46,1988.00,597.43,0.438,2.78,3.310,3
1976.65,1988.00,759.02,0.406,2.88,2.604,3
1977.91,1990.00,1010.66,0.312,3.00,1.957,3
1978.27,1988.00,1053.89,0.219,3.02,1.877,3
1974.72,1987.00,940.12,0.297,2.97,2.100,3
1973.50,1985.00,705.10,0.469,2.85,2.799,3
1973.39,1985.00,1032.58,0.109,3.01,1.911,3
1973.47,1987.00,903.53,0.266,2.96,2.184,3
1976.13,1988.00,798.13,0.438,2.90,2.476,3
1978.29,1990.00,682.10,0.531,2.83,2.900,3
1973.89,1985.00,789.67,0.453,2.90,2.500,3
1974.42,1985.00,634.56,0.484,2.80,3.111,3
1976.52,1987.00,903.91,0.281,2.96,2.187,3
1976.16,1988.00,833.76,0.234,2.92,2.370,3
1975.76,1988.00,646.31,0.406,2.81,3.057,3
1976.85,1990.00,722.18,0.375,2.86,2.737,3
