1978.52,1990.00,386.89,0.000,2.59,5.114,3
1977.49,1990.00,778.35,0.297,2.89,2.541,3
1977.01,1988.00,817.92,0.250,2.91,2.417,3
1977.08,1986.00,738.52,0.281,2.87,2.677,3
1982.10,1989.00,821.54,0.297,2.91,2.413,3
1983.20,2000.00,915.65,0.375,2.96,2.166,3
1983.84,1992.00,804.20,0.344,2.91,2.467,3
1989.63,2003.00,730.87,0.359,2.86,2.722,3
1993.85,2004.00,750.63,0.359,2.88,2.656,3
1993.44,2004.00,843.50,0.312,2.93,2.363,3
1992.71,2003.00,782.31,0.469,2.89,2.547,3
1996.73,2008.00,818.95,0.281,2.91,2.438,3
1994.05,2004.00,1093.80,0.266,3.04,1.823,3
1990.55,2004.00,1515.30,0.188,3.18,1.314,3
1986.76,2003.00,1562.93,0.219,3.19,1.271,3
1983.04,1993.00,1571.72,0.188,3.20,1.262,3
1976.02,1988.00,1526.60,0.094,3.18,1.294,3
1972.04,1986.00,1418.97,0.109,3.15,1.390,3
1970.93,1986.00,1583.86,0.109,3.20,1.244,3
1969.41,1976.00,1492.72,0.172,3.17,1.319,3
1966.96,1975.00,1442.98,0.156,3.16,1.363,3
1964.57,1972.00,1328.34,0.109,3.12,1.479,3
1969.52,1986.00,1071.30,0.250,3.03,1.838,3
1968.71,1985.00,1109.49,0.266,3.05,1.774,3
1971.78,1984.00,780.32,0.453,2.89,2.527,3
1973.12,1987.00,838.23,0.344,2.92,2.354,3
1975.02,1986.00,957.62,0.375,2.98,2.062,3
1975.29,1988.00,1078.16,0.109,3.03,1.832,3
1975.38,1987.00,1243.89,0.453,3.09,1.588,3
1976.54,1988.00,1165.55,0.391,3.07,1.696,3
1975.63,1987.00,1215.34,0.266,3.08,1.626,3
1975.90,1991.00,1333.22,0.328,3.12,1.482,3
1976.26,1989.00,977.07,0.297,2.99,2.023,3
1977.22,1987.00,728.50,0.422,2.86,2.714,3
1978.26,1989.00,712.32,0.328,2.85,2.777,3
1977.05,1989.00,673.82,0.500,2.83,2.934,3
1978.65,1989.00,667.80,0.375,2.82,2.963,3
1978.51,1988.00,892.88,0.297,2.95,2.216,3
1977.85,1988.00,757.32,0.422,2.88,2.612,3
1978.43,1990.00,836.37,0.438,2.92,2.366,3
1981.71,1989.00,707.19,0.375,2.85,2.802,3
1978.62,1989.00,739.88,0.312,2.87,2.674,3
1976.65,1987.00,713.64,0.531,2.85,2.770,3
1978.71,1988.00,778.41,0.406,2.89,2.542,3
1980.23,1989.00,754.67,0.375,2.88,2.624,3
1979.99,1989.00,825.49,0.484,2.92,2.399,3
1984.69,1991.00,666.56,0.438,2.82,2.978,3
1986.38,1993.00,746.59,0.312,2.87,2.661,3
1985.50,1992.00,1140.50,0.328,3.06,1.741,3
1986.88,2001.00,932.98,0.328,2.97,2.130,3
1989.31,2001.00,824.84,0.328,2.92,2.412,3
1998.01,2007.00,1547.54,0.172,3.19,1.291,3
1997.60,2007.00,1541.15,0.203,3.19,1.296,3
1991.46,2006.00,1577.43,0.172,3.20,1.262,3
1985.01,2001.00,1464.25,0.094,3.17,1.356,3
1982.49,1992.00,1583.38,0.156,3.20,1.252,3
1977.55,1993.00,1474.62,0.156,3.17,1.341,3
1976.15,1989.00,1581.02,0.109,3.20,1.250,3
1973.94,1988.00,1529.34,0.188,3.18,1.291,3
1972.21,1986.00,1468.37,0.141,3.17,1.343,3
1970.35,1984.00,1533.48,0.172,3.19,1.285,3
1970.54,1985.00,1437.26,0.141,3.16,1.371,3
1970.91,1977.00,1460.89,0.172,3.16,1.349,3
1970.71,1985.00,1493.36,0.125,3.17,1.320,3
1970.67,1975.00,1469.96,0.141,3.17,1.341,3
1972.85,1988.00,1559.22,0.172,3.19,1.265,3
1972.02,1977.00,1557.18,0.172,3.19,1.266,3
1971.89,1977.00,1422.76,0.172,3.15,1.386,3
1971.16,1976.00,1405.14,0.172,3.15,1.403,3
1971.02,1977.00,1478.81,0.203,3.17,1.333,3
1968.04,1977.00,1426.45,0.188,3.15,1.380,3
1967.54,1973.00,1410.02,0.219,3.15,1.395,3
1969.04,1975.00,1454.53,0.172,3.16,1.354,3
1972.14,1976.00,1414.86,0.125,3.15,1.394,3
1974.33,1986.00,953.33,0.250,2.98,2.071,3
1976.57,1988.00,1062.71,0.156,3.03,1.860,3
1977.22,1988.00,1101.89,0.219,3.04,1.794,3
1976.94,1988.00,1079.69,0.250,3.03,1.831,3
1976.01,1990.00,1065.90,0.219,3.03,1.854,3
1975.80,1987.00,840.12,0.266,2.92,2.352,3
1980.02,1989.00,850.67,0.328,2.93,2.328,3
1979.38,1990.00,1029.02,0.297,3.01,1.924,3
1977.27,1990.00,784.63,0.531,2.89,2.520,3
1979.90,1992.00,740.73,0.312,2.87,2.673,3
1979.10,1988.00,715.77,0.375,2.85,2.765,3
1981.31,1991.00,810.61,0.312,2.91,2.444,3
1983.49,1992.00,881.13,0.297,2.95,2.251,3
1983.21,1991.00,652.18,0.438,2.81,3.041,3
1980.82,1989.00,724.84,0.422,2.86,2.733,3
1978.38,1989.00,695.12,0.516,2.84,2.846,3
1979.32,1990.00,691.50,0.531,2.84,2.862,3
1979.82,1991.00,812.64,0.344,2.91,2.436,3
1977.30,1988.00,776.61,0.406,2.89,2.546,3
1976.30,1989.00,684.71,0.438,2.84,2.886,3
1977.79,1988.00,708.19,0.375,2.85,2.793,3
1975.91,1988.00,774.03,0.250,2.89,2.553,3
1975.33,1987.00,749.07,0.406,2.87,2.637,3
1977.63,1989.00,832.99,0.344,2.92,2.374,3
1977.27,1989.00,817.56,0.406,2.91,2.419,3
1975.91,1986.00,756.47,0.344,2.88,2.612,3
1976.66,1986.00,838.45,0.344,2.92,2.358,3
1977.76,1988.00,703.83,0.391,2.85,2.810,3
1977.47,1987.00,765.17,0.312,2.88,2.584,3
1978.16,1988.00,769.28,0.312,2.89,2.571,3
1978.04,1988.00,792.85,0.312,2.90,2.495,3
1981.46,1990.00,864.11,0.266,2.94,2.293,3
1982.44,1990.00,872.49,0.219,2.94,2.272,3
1984.05,1991.00,660.19,0.375,2.82,3.005,3
1987.24,1993.00,766.57,0.469,2.88,2.592,3
1991.59,2005.00,835.86,0.406,2.92,2.383,3
1995.41,2006.00,829.01,0.422,2.92,2.407,3
1998.93,2008.00,981.03,0.312,2.99,2.038,3
1999.87,2007.00,1097.52,0.312,3.04,1.822,3
1995.79,2005.00,956.58,0.391,2.98,2.086,3
1990.27,2002.00,1217.77,0.156,3.09,1.634,3
1985.51,1993.00,1350.25,0.156,3.13,1.470,3
1978.10,1989.00,1526.74,0.172,3.18,1.296,3
1973.49,1986.00,1633.89,0.203,3.21,1.208,3
1969.35,1984.00,1540.64,0.172,3.19,1.278,3
1966.31,1984.00,1443.45,0.078,3.16,1.362,3
1962.15,1974.00,1564.00,0.125,3.19,1.255,3
1959.30,1972.00,1634.09,0.141,3.21,1.199,3
1960.51,1971.00,1360.82,0.219,3.13,1.441,3
1962.77,1974.00,1326.01,0.062,3.12,1.480,3
1967.95,1977.00,1027.53,0.297,3.01,1.915,3
1972.91,1987.00,1234.39,0.234,3.09,1.598,3
1975.90,1989.00,1120.68,0.375,3.05,1.763,3
1977.85,1988.00,1122.59,0.266,3.05,1.762,3
1981.35,1991.00,1378.64,0.516,3.14,1.437,3
1982.86,2000.00,1127.16,0.391,3.05,1.759,3
1988.19,2002.00,1041.11,0.391,3.02,1.910,3
1986.63,2003.00,919.78,0.375,2.96,2.160,3
1982.55,1990.00,802.68,0.328,2.90,2.470,3
1979.57,1987.00,866.09,0.375,2.94,2.286,3
1976.53,1987.00,898.94,0.219,2.95,2.199,3
1976.33,1987.00,760.25,0.281,2.88,2.600,3
1975.41,1987.00,900.13,0.359,2.95,2.195,3
1975.71,1986.00,838.30,0.406,2.92,2.357,3
1974.11,1987.00,935.66,0.375,2.97,2.110,3
1972.97,1988.00,945.83,0.297,2.98,2.086,3
1973.79,1988.00,871.49,0.266,2.94,2.265,3
1975.30,1986.00,956.62,0.344,2.98,2.065,3
1973.89,1986.00,1038.89,0.297,3.02,1.900,3
1974.68,1986.00,850.94,0.375,2.93,2.321,3
1979.07,1991.00,770.10,0.359,2.89,2.570,3
1981.38,1990.00,822.26,0.312,2.92,2.410,3
1985.54,1993.00,843.50,0.188,2.93,2.354,3
1986.05,1992.00,1106.39,0.375,3.04,1.795,3
1989.02,2001.00,923.91,0.281,2.97,2.153,3
1988.27,2002.00,825.16,0.422,2.92,2.410,3
1992.21,2004.00,925.01,0.344,2.97,2.154,3
1993.70,2005.00,1440.27,0.188,3.16,1.384,3
1988.87,2002.00,1613.37,0.188,3.21,1.233,3
1980.54,1990.00,1498.94,0.109,3.18,1.321,3
1977.32,1992.00,1580.83,0.172,3.20,1.251,3
1977.15,1991.00,1477.03,0.094,3.17,1.339,3
1976.85,1989.00,1620.36,0.141,3.21,1.220,3
1973.85,1986.00,1469.37,0.094,3.17,1.343,3
1972.93,1987.00,1561.37,0.188,3.19,1.264,3
1970.52,1986.00,1426.83,0.141,3.15,1.381,3
1969.16,1977.00,1507.77,0.188,3.18,1.306,3
1967.51,1976.00,1385.61,0.125,3.14,1.420,3
1966.84,1976.00,1520.58,0.203,3.18,1.293,3
1965.26,1975.00,1535.23,0.141,3.19,1.280,3
1965.43,1973.00,1425.78,0.156,3.15,1.378,3
1970.44,1976.00,1478.62,0.172,3.17,1.333,3
1973.02,1986.00,1530.38,0.188,3.18,1.289,3
1970.74,1984.00,1499.12,0.172,3.18,1.315,3
1971.19,1984.00,1496.00,0.156,3.17,1.318,3
1971.14,1977.00,1423.13,0.156,3.15,1.385,3
1971.54,1984.00,1331.18,0.172,3.12,1.481,3
1972.71,1985.00,1384.38,0.141,3.14,1.425,3
1975.05,1986.00,1419.52,0.125,3.15,1.391,3
1980.13,1988.00,993.57,0.297,3.00,1.993,3
1981.15,2001.00,813.52,0.375,2.91,2.435,3
1981.02,1989.00,1114.61,0.312,3.05,1.777,3
1981.76,1991.00,1095.46,0.203,3.04,1.809,3
1980.43,1988.00,1407.27,0.125,3.15,1.407,3
1978.41,1990.00,1199.69,0.219,3.08,1.649,3
1976.03,1987.00,754.50,0.391,2.88,2.619,3
1979.34,1991.00,860.87,0.266,2.93,2.299,3
1980.12,1989.00,1200.61,0.188,3.08,1.649,3
1979.21,1989.00,764.89,0.406,2.88,2.588,3
1978.77,1988.00,705.53,0.281,2.85,2.805,3
1980.13,1989.00,753.59,0.406,2.88,2.628,3
1978.08,1988.00,849.93,0.375,2.93,2.327,3
1978.55,1991.00,673.26,0.250,2.83,2.939,3
1982.01,1990.00,731.73,0.500,2.86,2.709,3
1986.88,2000.00,864.02,0.391,2.94,2.300,3
1984.46,1992.00,824.12,0.375,2.92,2.408,3
1984.85,1993.00,886.20,0.438,2.95,2.240,3
1988.97,1994.00,1072.35,0.391,3.03,1.855,3
1989.24,2003.00,1176.46,0.422,3.07,1.691,3
1992.80,2005.00,1208.07,0.344,3.08,1.650,3
1997.07,2008.00,1106.30,0.391,3.04,1.805,3
1995.40,2006.00,1277.30,0.188,3.11,1.562,3
1987.63,2000.00,1261.33,0.125,3.10,1.576,3
1978.53,1988.00,1569.80,0.172,3.20,1.260,3
1972.85,1991.00,1564.53,0.250,3.19,1.261,3
1967.59,1975.00,1533.14,0.188,3.19,1.283,3
1963.55,1974.00,1484.92,0.141,3.17,1.322,3
1962.21,1972.00,1552.15,0.141,3.19,1.264,3
1962.65,1974.00,1511.51,0.234,3.18,1.298,3
1964.40,1974.00,1310.36,0.156,3.12,1.499,3
1968.71,1986.00,1213.52,0.219,3.08,1.622,3
1972.93,1989.00,1002.31,0.234,3.00,1.968,3
1975.30,1988.00,975.71,0.219,2.99,2.024,3
1975.41,1987.00,1179.47,0.375,3.07,1.675,3
1977.29,1990.00,1339.19,0.516,3.13,1.476,3
1978.21,1989.00,1337.72,0.547,3.13,1.479,3
1977.84,1989.00,1248.19,0.422,3.10,1.585,3
1977.58,1989.00,1323.92,0.344,3.12,1.494,3
1980.96,1990.00,1201.35,0.562,3.08,1.649,3
1980.39,1991.00,1233.21,0.406,3.09,1.606,3
1981.37,1990.00,1099.47,0.406,3.04,1.802,3
1978.19,1988.00,1218.00,0.484,3.09,1.624,3
1979.98,1990.00,1009.34,0.406,3.00,1.962,3
1979.01,1990.00,772.17,0.266,2.89,2.563,3
1977.41,1987.00,825.72,0.344,2.92,2.395,3
1979.01,1989.00,801.67,0.328,2.90,2.469,3
1980.18,1992.00,936.61,0.344,2.97,2.114,3
1977.63,1989.00,832.69,0.344,2.92,2.375,3
1977.08,1988.00,749.40,0.391,2.87,2.638,3
1977.38,1992.00,960.14,0.328,2.98,2.059,3
1978.82,1989.00,792.20,0.391,2.90,2.498,3
1978.57,1991.00,644.27,0.406,2.81,3.071,3
1980.57,1988.00,715.23,0.469,2.85,2.769,3
1984.43,1992.00,681.13,0.312,2.83,2.913,3
1987.19,1994.00,814.04,0.250,2.91,2.441,3
1989.80,2001.00,1231.57,0.344,3.09,1.616,3
1993.44,2006.00,1386.22,0.141,3.14,1.438,3
1996.88,2006.00,1471.20,0.203,3.17,1.357,3
1996.15,2015.00,1552.33,0.203,3.19,1.286,3
1990.02,2003.00,1194.77,0.203,3.08,1.666,3
1983.84,2001.00,1628.03,0.234,3.21,1.219,3
1977.51,1990.00,1473.79,0.156,3.17,1.342,3
1974.97,1987.00,1478.02,0.156,3.17,1.336,3
1972.11,1986.00,1492.50,0.141,3.17,1.321,3
1972.58,1987.00,1466.44,0.141,3.17,1.345,3
1971.58,1984.00,1505.55,0.172,3.18,1.310,3
1969.49,1976.00,1476.52,0.172,3.17,1.334,3
1970.88,1976.00,1474.91,0.172,3.17,1.336,3
1972.88,1984.00,1502.84,0.125,3.18,1.313,3
1970.35,1976.00,1476.87,0.141,3.17,1.334,3
1967.23,1976.00,1533.42,0.172,3.19,1.283,3
1967.84,1985.00,1489.63,0.188,3.17,1.321,3
1967.54,1976.00,1452.39,0.203,3.16,1.355,3
1966.48,1975.00,1374.37,0.234,3.14,1.431,3
1967.40,1976.00,1405.44,0.203,3.15,1.400,3
1969.72,1977.00,1374.26,0.188,3.14,1.433,3
1969.76,1977.00,1397.55,0.125,3.15,1.409,3
1971.31,1987.00,1381.95,0.125,3.14,1.426,3
1973.55,1985.00,1457.70,0.125,3.16,1.354,3
1974.07,1987.00,1406.21,0.125,3.15,1.404,3
1973.66,1986.00,1397.27,0.094,3.15,1.413,3
1975.55,1991.00,1425.80,0.172,3.15,1.386,3
1977.74,1988.00,793.11,0.406,2.90,2.494,3
1976.07,1989.00,835.70,0.344,2.92,2.365,3
1975.05,1989.00,692.28,0.328,2.84,2.853,3
1975.82,1988.00,996.15,0.281,3.00,1.983,3
1977.08,1990.00,1347.52,0.156,3.13,1.467,3
1972.25,1986.00,723.02,0.359,2.86,2.728,3
1979.19,1989.00,767.69,0.438,2.89,2.578,3
1983.02,1991.00,986.22,0.344,2.99,2.011,3
1979.80,1988.00,801.18,0.391,2.90,2.471,3
1979.07,1990.00,895.69,0.234,2.95,2.210,3
1974.12,1988.00,713.24,0.500,2.85,2.768,3
1974.93,1988.00,771.84,0.375,2.89,2.559,3
1975.58,1988.00,837.53,0.422,2.92,2.359,3
1975.16,1986.00,753.72,0.281,2.88,2.621,3
1975.52,1987.00,611.97,0.531,2.79,3.228,3
1978.07,1989.00,742.88,0.328,2.87,2.663,3
1976.55,1988.00,688.78,0.391,2.84,2.870,3
1975.18,1988.00,779.07,0.328,2.89,2.535,3
1977.22,1987.00,777.39,0.422,2.89,2.543,3
1978.99,1988.00,889.81,0.297,2.95,2.224,3
1977.26,1988.00,707.86,0.344,2.85,2.793,3
1978.65,1989.00,748.81,0.359,2.87,2.642,3
1982.49,1992.00,792.84,0.469,2.90,2.500,3
1984.18,1993.00,833.81,0.281,2.92,2.380,3
1985.55,1994.00,826.54,0.281,2.92,2.402,3
1989.07,2002.00,669.55,0.422,2.83,2.971,3
1992.54,2005.00,974.05,0.234,2.99,2.046,3
1994.02,2004.00,931.63,0.359,2.97,2.140,3
1993.63,2004.00,1038.50,0.188,3.02,1.920,3
1990.86,2003.00,881.00,0.203,2.94,2.260,3
1987.02,1992.00,1149.16,0.250,3.06,1.729,3
1977.37,1992.00,1497.82,0.188,3.18,1.320,3
1973.71,1987.00,1446.96,0.141,3.16,1.364,3
1973.55,1987.00,1532.86,0.109,3.19,1.287,3
1971.10,1986.00,1435.18,0.172,3.16,1.373,3
1969.83,1976.00,1529.51,0.109,3.18,1.288,3
1971.19,1977.00,1701.04,0.109,3.23,1.159,3
1972.17,1985.00,1349.11,0.156,3.13,1.462,3
1972.13,1987.00,1266.01,0.125,3.10,1.558,3
1972.79,1986.00,1330.19,0.266,3.12,1.483,3
1974.11,1986.00,1421.99,0.328,3.15,1.388,3
1975.11,1988.00,1429.18,0.469,3.16,1.382,3
1975.91,1989.00,1378.82,0.328,3.14,1.433,3
1976.07,1988.00,1438.60,0.469,3.16,1.374,3
1978.55,1989.00,1465.59,0.531,3.17,1.350,3
1976.23,1989.00,1277.46,0.500,3.11,1.547,3
1976.41,1990.00,1241.60,0.469,3.09,1.592,3
1978.51,1990.00,1044.49,0.359,3.02,1.894,3
1979.98,1988.00,966.92,0.312,2.99,2.048,3
1978.63,1989.00,937.07,0.266,2.97,2.112,3
1978.15,1989.00,850.05,0.266,2.93,2.327,3
1981.43,1988.00,1018.11,0.172,3.01,1.946,3
1978.68,1989.00,945.52,0.297,2.98,2.093,3
1977.68,1990.00,730.27,0.344,2.86,2.708,3
1977.65,1988.00,830.99,0.297,2.92,2.380,3
1980.27,1989.00,935.71,0.375,2.97,2.116,3
1978.01,1989.00,806.26,0.344,2.91,2.453,3
1978.85,1989.00,742.67,0.375,2.87,2.665,3
1982.04,1990.00,913.59,0.469,2.96,2.169,3
1980.43,1992.00,896.46,0.188,2.95,2.209,3
1977.60,1989.00,839.32,0.250,2.92,2.356,3
1977.37,1992.00,752.45,0.312,2.88,2.628,3
1978.27,1989.00,976.97,0.312,2.99,2.025,3
1978.30,1990.00,812.38,0.297,2.91,2.435,3
1980.76,1991.00,758.42,0.406,2.88,2.612,3
1985.08,1991.00,669.73,0.375,2.83,2.964,3
1989.41,2001.00,1249.64,0.406,3.10,1.592,3
1991.02,2003.00,779.72,0.328,2.89,2.554,3
1995.40,2005.00,1448.27,0.141,3.16,1.378,3
2000.24,2008.00,1579.48,0.172,3.20,1.266,3
1994.82,2009.00,1610.47,0.250,3.21,1.239,3
1989.40,2003.00,1418.95,0.172,3.15,1.402,3
1983.34,2001.00,1567.95,0.172,3.20,1.265,3
1978.04,1988.00,1459.96,0.219,3.16,1.355,3
1973.72,1989.00,1403.11,0.172,3.15,1.407,3
1971.07,1977.00,1500.38,0.172,3.18,1.314,3
1971.15,1985.00,1419.47,0.109,3.15,1.389,3
1970.30,1976.00,1540.91,0.141,3.19,1.279,3
1968.80,1976.00,1478.26,0.156,3.17,1.332,3
1969.85,1976.00,1507.23,0.125,3.18,1.307,3
1971.55,1985.00,1451.04,0.141,3.16,1.359,3
1969.86,1975.00,1513.92,0.188,3.18,1.301,3
1967.41,1977.00,1480.36,0.109,3.17,1.329,3
1965.96,1975.00,1401.85,0.141,3.15,1.402,3
1966.77,1973.00,1369.59,0.172,3.14,1.436,3
1966.07,1974.00,1381.76,0.094,3.14,1.423,3
1966.21,1975.00,1401.25,0.188,3.15,1.403,3
1970.97,1988.00,1376.01,0.250,3.14,1.432,3
1970.71,1985.00,1221.01,0.250,3.09,1.614,3
1973.25,1986.00,738.56,0.422,2.87,2.672,3
1976.08,1987.00,667.87,0.500,2.82,2.959,3
1978.88,1988.00,791.97,0.281,2.90,2.499,3
1976.94,1989.00,792.52,0.203,2.90,2.495,3
1977.65,1987.00,804.37,0.359,2.91,2.459,3
1978.83,1991.00,787.52,0.500,2.90,2.513,3
1977.71,1989.00,890.64,0.266,2.95,2.221,3
1976.57,1988.00,908.82,0.312,2.96,2.175,3
1975.99,1987.00,682.73,0.516,2.83,2.894,3
1977.18,1989.00,750.77,0.312,2.88,2.634,3
1977.24,1988.00,769.90,0.422,2.89,2.568,3
1978.15,1990.00,751.10,0.484,2.88,2.634,3
1980.85,1989.00,793.05,0.344,2.90,2.498,3
1979.46,1989.00,810.00,0.328,2.91,2.444,3
1977.46,1990.00,846.77,0.391,2.93,2.335,3
1977.16,1989.00,705.97,0.469,2.85,2.801,3
1978.87,1988.00,766.71,0.344,2.88,2.581,3
1976.76,1988.00,579.70,0.359,2.76,3.410,3
1976.65,1988.00,677.53,0.281,2.83,2.917,3
1978.13,1991.00,686.63,0.562,2.84,2.881,3
1979.10,1988.00,864.48,0.312,2.94,2.289,3
1977.13,1988.00,727.94,0.375,2.86,2.716,3
1976.85,1988.00,665.82,0.359,2.82,2.969,3
1978.54,1989.00,686.88,0.406,2.84,2.880,3
1976.30,1988.00,771.76,0.359,2.89,2.561,3
1975.76,1988.00,682.01,0.406,2.83,2.897,3
1976.35,1987.00,622.68,0.422,2.79,3.174,3
1977.58,1986.00,771.52,0.359,2.89,2.563,3
1975.97,1987.00,736.15,0.359,2.87,2.684,3
1977.15,1989.00,895.63,0.266,2.95,2.208,3
1976.76,1992.00,817.10,0.297,2.91,2.419,3
1975.03,1987.00,747.09,0.469,2.87,2.644,3
1977.52,1988.00,832.98,0.422,2.92,2.374,3
1977.49,1989.00,823.13,0.328,2.92,2.402,3
1980.37,1992.00,823.16,0.391,2.92,2.406,3
1982.80,1990.00,697.03,0.422,2.84,2.845,3
1985.76,1992.00,678.44,0.328,2.83,2.927,3
1987.71,2001.00,861.69,0.297,2.94,2.307,3
1987.94,2000.00,866.80,0.344,2.94,2.293,3
1990.43,2004.00,703.29,0.500,2.85,2.830,3
1993.36,2004.00,871.93,0.359,2.94,2.286,3
1991.96,2003.00,767.81,0.438,2.89,2.594,3
1992.63,2004.00,1108.49,0.188,3.04,1.798,3
1989.90,2002.00,1474.88,0.125,3.17,1.349,3
1985.27,2004.00,1443.04,0.203,3.16,1.376,3
1977.32,1987.00,1475.70,0.234,3.17,1.340,3
1973.93,1986.00,1513.83,0.156,3.18,1.304,3
1973.19,1988.00,1535.51,0.141,3.19,1.285,3
1969.65,1976.00,1495.86,0.094,3.17,1.317,3
1971.72,1985.00,1509.57,0.188,3.18,1.306,3
1972.78,1985.00,1592.08,0.125,3.20,1.239,3
1973.80,1988.00,1365.45,0.141,3.14,1.446,3
1973.66,1988.00,1268.70,0.172,3.10,1.556,3
1975.13,1986.00,1197.04,0.297,3.08,1.650,3
1978.10,1992.00,1257.27,0.250,3.10,1.573,3
1977.81,1989.00,1257.69,0.266,3.10,1.573,3
1978.34,1989.00,1297.38,0.438,3.11,1.525,3
1981.20,2000.00,1627.67,0.391,3.21,1.217,3
1981.12,1989.00,1566.83,0.516,3.20,1.264,3
1980.65,1989.00,1917.04,0.250,3.28,1.033,3
1980.06,1990.00,1449.24,0.109,3.16,1.366,3
1976.71,1987.00,1319.24,0.000,3.12,1.498,3
1976.11,1987.00,1227.58,0.031,3.09,1.610,3
1974.36,1986.00,1089.71,0.172,3.04,1.812,3
1976.05,1988.00,1044.13,0.281,3.02,1.893,3
1976.12,1989.00,1124.90,0.266,3.05,1.757,3
1974.58,1987.00,1120.28,0.172,3.05,1.763,3
1974.65,1990.00,935.89,0.297,2.97,2.110,3
1973.22,1985.00,807.59,0.328,2.91,2.443,3
1973.33,1985.00,975.89,0.266,2.99,2.022,3
1972.16,1977.00,1156.43,0.109,3.06,1.705,3
1973.64,1985.00,926.85,0.297,2.97,2.129,3
1976.30,1990.00,856.71,0.328,2.93,2.307,3
1977.27,1988.00,999.32,0.250,3.00,1.979,3
1977.71,1991.00,996.18,0.250,3.00,1.985,3
1982.16,1992.00,848.87,0.453,2.93,2.335,3
1986.57,1993.00,855.32,0.219,2.93,2.323,3
1987.49,2000.00,937.46,0.359,2.97,2.120,3
1989.50,2000.00,937.52,0.438,2.97,2.122,3
1993.10,2003.00,914.24,0.234,2.96,2.180,3
1994.91,2005.00,1590.71,0.141,3.20,1.254,3
1992.41,2002.00,1457.18,0.172,3.16,1.367,3
1987.65,2003.00,1518.74,0.234,3.18,1.309,3
1979.37,1989.00,1429.58,0.125,3.16,1.385,3
1975.19,1987.00,1495.35,0.141,3.17,1.321,3
1970.46,1978.00,1414.14,0.172,3.15,1.393,3
1969.08,1976.00,1462.14,0.109,3.16,1.347,3
1967.49,1977.00,1411.56,0.219,3.15,1.394,3
1966.35,1975.00,1462.76,0.109,3.17,1.344,3
1967.08,1974.00,1359.03,0.172,3.13,1.447,3
1969.30,1986.00,1472.43,0.141,3.17,1.337,3
1968.49,1977.00,1373.16,0.203,3.14,1.434,3
1970.55,1978.00,1473.75,0.172,3.17,1.337,3
1969.71,1975.00,1439.25,0.266,3.16,1.369,3
1970.86,1975.00,1405.01,0.156,3.15,1.403,3
1970.61,1984.00,1361.33,0.156,3.13,1.448,3
1972.25,1978.00,1354.64,0.125,3.13,1.456,3
1974.13,1987.00,1103.01,0.375,3.04,1.790,3
1975.63,1988.00,962.57,0.328,2.98,2.052,3
1975.85,1989.00,601.78,0.141,2.78,3.283,3
1974.88,1989.00,673.14,0.109,2.83,2.934,3
