1976.69,1986.00,522.24,0.156,2.72,3.785,2
1971.58,1978.00,1371.67,0.094,3.14,1.437,2
1974.14,1989.00,1483.10,0.125,3.17,1.331,2
1971.72,1984.00,1368.50,0.141,3.14,1.441,2
1972.02,1977.00,1371.99,0.109,3.14,1.437,2
1972.89,1978.00,1462.19,0.094,3.17,1.349,2
1972.03,1978.00,1309.24,0.188,3.12,1.506,2
1973.21,1987.00,1444.23,0.156,3.16,1.366,2
1972.92,1978.00,1335.63,0.172,3.13,1.477,2
1974.07,1987.00,1401.50,0.203,3.15,1.409,2
1972.94,1986.00,1436.52,0.109,3.16,1.373,2
1972.30,1986.00,1339.12,0.109,3.13,1.473,2
1973.46,1987.00,1457.91,0.094,3.16,1.354,2
1974.05,1988.00,1318.72,0.047,3.12,1.497,2
1976.15,1987.00,1489.29,0.047,3.17,1.327,2
1978.34,1990.00,1410.24,0.047,3.15,1.403,2
1983.04,1992.00,1271.92,0.047,3.10,1.559,2
1983.02,1992.00,1433.12,0.062,3.16,1.384,2
1980.46,1990.00,1238.59,0.078,3.09,1.599,2
1981.52,1990.00,1430.11,0.047,3.16,1.386,2
1978.55,1992.00,1435.50,0.047,3.16,1.378,2
1974.94,1987.00,1320.26,0.062,3.12,1.496,2
1975.63,1989.00,1237.33,0.125,3.09,1.597,2
1975.88,1988.00,983.20,0.047,2.99,2.010,2
1976.24,1988.00,739.10,0.078,2.87,2.674,2
1974.34,1985.00,587.32,0.156,2.77,3.362,2
1973.75,1986.00,750.95,0.188,2.88,2.628,2
1974.50,1984.00,1173.30,0.172,3.07,1.683,2
1974.63,1986.00,580.59,0.203,2.76,3.401,2
1975.16,1988.00,659.26,0.250,2.82,2.996,2
1976.79,1987.00,467.77,0.250,2.67,4.226,2
1982.52,1989.00,740.88,0.172,2.87,2.676,2
1980.10,1992.00,618.18,0.188,2.79,3.203,2
1979.40,1989.00,537.49,0.219,2.73,3.683,2
1979.91,1989.00,738.97,0.188,2.87,2.679,2
1977.54,1988.00,712.18,0.203,2.85,2.777,2
1976.07,1988.00,646.35,0.219,2.81,3.057,2
1976.16,1988.00,662.18,0.156,2.82,2.984,2
1977.61,1989.00,789.11,0.125,2.90,2.506,2
1976.00,1986.00,650.13,0.156,2.81,3.039,2
1977.07,1988.00,611.84,0.297,2.79,3.231,2
1978.30,1988.00,751.35,0.125,2.88,2.633,2
1977.19,1987.00,698.90,0.266,2.84,2.829,2
1975.08,1987.00,706.04,0.188,2.85,2.797,2
1975.32,1986.00,580.03,0.188,2.76,3.406,2
1975.50,1989.00,763.69,0.062,2.88,2.587,2
1975.83,1986.00,696.65,0.312,2.84,2.836,2
1975.11,1986.00,726.40,0.234,2.86,2.719,2
1977.54,1988.00,574.79,0.297,2.76,3.440,2
1977.43,1987.00,698.96,0.266,2.84,2.829,2
1976.48,1988.00,693.69,0.250,2.84,2.849,2
1979.15,1990.00,825.83,0.250,2.92,2.397,2
1977.49,1989.00,720.41,0.219,2.86,2.745,2
1976.88,1987.00,540.22,0.281,2.73,3.659,2
1979.26,1989.00,712.85,0.234,2.85,2.777,2
1977.99,1991.00,772.29,0.156,2.89,2.561,2
1977.21,1987.00,606.52,0.281,2.78,3.260,2
1978.38,1990.00,756.17,0.156,2.88,2.616,2
1979.63,1988.00,909.10,0.188,2.96,2.178,2
1978.34,1989.00,929.01,0.219,2.97,2.130,2
1977.18,1993.00,885.40,0.453,2.95,2.233,2
1978.66,1990.00,1283.20,0.391,3.11,1.542,2
1980.74,1992.00,1370.23,0.375,3.14,1.446,2
1982.90,1988.00,1343.63,0.234,3.13,1.476,2
1985.04,2001.00,1304.52,0.281,3.12,1.522,2
1988.80,2000.00,1278.33,0.188,3.11,1.556,2
1987.21,1992.00,1157.58,0.250,3.06,1.717,2
1988.82,2002.00,1241.76,0.266,3.09,1.602,2
1992.05,2005.00,1264.84,0.094,3.10,1.575,2
1994.22,2006.00,1606.70,0.109,3.21,1.241,2
1990.66,2004.00,1522.92,0.094,3.18,1.307,2
1984.71,1992.00,1368.75,0.031,3.14,1.450,2
1984.46,1993.00,1465.86,0.109,3.17,1.354,2
1980.59,1991.00,1451.98,0.078,3.16,1.364,2
1978.21,1990.00,1311.98,0.094,3.12,1.508,2
1978.01,1992.00,1411.07,0.125,3.15,1.402,2
1977.40,1989.00,1438.93,0.078,3.16,1.374,2
1974.19,1988.00,1391.82,0.109,3.14,1.418,2
1972.89,1987.00,1502.17,0.125,3.18,1.313,2
1973.33,1986.00,1360.79,0.078,3.13,1.450,2
1973.44,1987.00,1469.59,0.109,3.17,1.343,2
1972.40,1986.00,1461.74,0.062,3.16,1.349,2
1971.38,1978.00,1348.98,0.078,3.13,1.461,2
1974.33,1986.00,1449.02,0.109,3.16,1.363,2
1973.00,1985.00,1448.01,0.109,3.16,1.363,2
1971.77,1975.00,1308.40,0.094,3.12,1.507,2
1974.58,1987.00,1447.32,0.094,3.16,1.364,2
1974.60,1986.00,1421.07,0.109,3.15,1.390,2
1975.93,1989.00,1376.91,0.047,3.14,1.435,2
1978.77,1988.00,1416.13,0.062,3.15,1.397,2
1981.74,1989.00,1317.08,0.031,3.12,1.505,2
1984.04,2000.00,1408.23,0.047,3.15,1.409,2
1984.18,1990.00,1426.63,0.078,3.15,1.391,2
1984.66,1991.00,1282.31,0.109,3.11,1.548,2
1984.60,1990.00,1422.79,0.047,3.15,1.395,2
1980.76,1991.00,1243.81,0.141,3.09,1.592,2
1977.10,1987.00,751.03,0.172,2.88,2.633,2
1977.84,1989.00,909.00,0.203,2.96,2.176,2
1975.39,1985.00,1049.10,0.203,3.02,1.883,2
1974.38,1988.00,972.84,0.156,2.99,2.029,2
1973.25,1987.00,1141.58,0.031,3.06,1.729,2
1975.10,1987.00,1297.86,0.078,3.11,1.522,2
1973.47,1986.00,1032.32,0.156,3.01,1.912,2
1974.14,1986.00,1100.82,0.094,3.04,1.793,2
1975.07,1989.00,915.59,0.172,2.96,2.157,2
1974.10,1984.00,941.10,0.047,2.97,2.098,2
1973.97,1987.00,631.95,0.156,2.80,3.124,2
1973.50,1984.00,712.66,0.281,2.85,2.769,2
1978.43,1988.00,737.31,0.141,2.87,2.683,2
1978.80,1991.00,620.80,0.266,2.79,3.188,2
1976.60,1988.00,612.38,0.156,2.79,3.228,2
1977.16,1989.00,664.18,0.250,2.82,2.977,2
1978.60,1988.00,730.09,0.172,2.86,2.710,2
1977.85,1989.00,607.47,0.172,2.78,3.256,2
1976.75,1988.00,661.73,0.172,2.82,2.987,2
1978.10,1989.00,637.94,0.109,2.80,3.101,2
1979.15,1989.00,698.39,0.234,2.84,2.834,2
1977.26,1989.00,647.40,0.219,2.81,3.054,2
1978.38,1987.00,617.19,0.250,2.79,3.205,2
1979.33,1991.00,817.76,0.078,2.91,2.420,2
1976.43,1991.00,678.81,0.203,2.83,2.912,2
1977.98,1989.00,703.57,0.156,2.85,2.811,2
1978.37,1988.00,744.42,0.203,2.87,2.658,2
1979.15,1989.00,843.78,0.219,2.93,2.346,2
1977.01,1989.00,859.89,0.438,2.93,2.299,2
1977.24,1993.00,983.85,0.375,2.99,2.010,2
1978.62,1988.00,1089.63,0.422,3.04,1.816,2
1982.07,2000.00,1350.46,0.484,3.13,1.468,2
1985.26,1993.00,1143.13,0.359,3.06,1.737,2
1986.80,2003.00,1079.99,0.203,3.03,1.840,2
1990.02,2003.00,927.11,0.281,2.97,2.146,2
1990.63,2002.00,887.14,0.219,2.95,2.244,2
1992.02,2004.00,1514.01,0.047,3.18,1.316,2
1991.88,2006.00,1526.91,0.094,3.18,1.305,2
1986.29,1992.00,1510.97,0.078,3.18,1.315,2
1978.97,1988.00,1341.71,0.094,3.13,1.475,2
1977.65,1988.00,1478.71,0.125,3.17,1.337,2
1977.55,1991.00,1458.32,0.078,3.16,1.356,2
1975.55,1987.00,1373.74,0.094,3.14,1.438,2
1974.58,1986.00,1472.15,0.125,3.17,1.341,2
1975.18,1988.00,1425.12,0.078,3.15,1.386,2
1974.16,1986.00,1382.46,0.109,3.14,1.428,2
1972.88,1987.00,1475.41,0.125,3.17,1.337,2
1971.75,1985.00,1351.56,0.078,3.13,1.459,2
1973.08,1986.00,1418.21,0.141,3.15,1.391,2
1973.08,1986.00,1487.49,0.094,3.17,1.326,2
1972.00,1987.00,1367.15,0.078,3.14,1.442,2
1974.04,1987.00,1498.55,0.109,3.18,1.317,2
1975.24,1989.00,1469.00,0.078,3.17,1.345,2
1975.07,1987.00,1332.99,0.109,3.12,1.482,2
1978.62,1988.00,1443.42,0.078,3.16,1.371,2
1980.74,1990.00,1313.20,0.047,3.12,1.508,2
1982.98,1992.00,1468.72,0.047,3.17,1.350,2
1984.12,1992.00,1384.03,0.047,3.14,1.434,2
1983.43,1992.00,1346.92,0.047,3.13,1.473,2
1986.27,1991.00,1476.50,0.062,3.17,1.345,2
1982.77,1992.00,1296.50,0.047,3.11,1.529,2
1981.23,1993.00,1410.25,0.047,3.15,1.405,2
1981.52,1992.00,1459.42,0.062,3.16,1.358,2
1981.80,1988.00,1453.53,0.078,3.16,1.363,2
1977.32,1986.00,1224.72,0.062,3.09,1.615,2
1978.62,1989.00,845.96,0.031,2.93,2.339,2
1977.19,1989.00,707.50,0.078,2.85,2.795,2
1976.54,1989.00,604.39,0.297,2.78,3.270,2
1974.58,1985.00,708.82,0.062,2.85,2.786,2
1975.24,1988.00,706.69,0.141,2.85,2.795,2
1976.22,1988.00,1211.33,0.047,3.08,1.631,2
1974.66,1985.00,788.09,0.188,2.90,2.506,2
1973.72,1985.00,1065.62,0.062,3.03,1.852,2
1974.21,1986.00,831.58,0.062,2.92,2.374,2
1973.88,1987.00,843.32,0.125,2.93,2.341,2
1973.61,1985.00,640.33,0.188,2.81,3.082,2
1976.88,1988.00,628.83,0.172,2.80,3.144,2
1977.25,1989.00,641.50,0.188,2.81,3.082,2
1979.52,1989.00,558.77,0.188,2.75,3.543,2
1979.59,1989.00,703.88,0.062,2.85,2.812,2
1977.86,1989.00,555.95,0.125,2.75,3.558,2
1978.04,1989.00,499.05,0.156,2.70,3.964,2
1980.40,1989.00,758.30,0.016,2.88,2.612,2
1977.88,1990.00,1212.84,0.141,3.08,1.631,2
1978.27,1988.00,1419.94,0.094,3.15,1.393,2
1977.93,1988.00,1574.00,0.094,3.20,1.257,2
1978.16,1991.00,1111.92,0.078,3.05,1.779,2
1976.83,1988.00,1021.01,0.172,3.01,1.936,2
1978.33,1988.00,1214.88,0.188,3.08,1.628,2
1979.08,1989.00,1059.26,0.203,3.03,1.868,2
1978.77,1989.00,1273.42,0.266,3.10,1.554,2
1979.29,1990.00,1349.21,0.547,3.13,1.467,2
1979.19,1989.00,1274.53,0.672,3.11,1.553,2
1981.34,1991.00,1386.52,0.594,3.14,1.429,2
1986.80,1993.00,1305.86,0.422,3.12,1.521,2
1988.80,2001.00,932.88,0.312,2.97,2.132,2
1991.43,2004.00,1057.20,0.203,3.02,1.884,2
1993.69,2004.00,662.38,0.156,2.82,3.010,2
1989.91,2004.00,1340.27,0.078,3.13,1.485,2
1988.28,2000.00,1536.73,0.125,3.19,1.294,2
1985.72,2000.00,1367.36,0.109,3.14,1.452,2
1980.27,2000.00,1483.34,0.109,3.17,1.335,2
1977.07,1990.00,1399.23,0.109,3.15,1.413,2
1976.94,1989.00,1420.62,0.109,3.15,1.392,2
1976.38,1987.00,1418.64,0.109,3.15,1.393,2
1974.38,1988.00,1336.87,0.125,3.13,1.477,2
1972.68,1984.00,1477.55,0.094,3.17,1.335,2
1973.52,1984.00,1371.47,0.078,3.14,1.439,2
1973.64,1986.00,1465.36,0.109,3.17,1.347,2
1973.19,1984.00,1328.25,0.094,3.12,1.486,2
1973.88,1987.00,1467.51,0.109,3.17,1.345,2
1973.97,1987.00,1374.30,0.109,3.14,1.436,2
1973.71,1987.00,1383.91,0.109,3.14,1.426,2
1974.94,1985.00,1466.24,0.094,3.17,1.347,2
1977.18,1988.00,1345.26,0.094,3.13,1.470,2
1978.24,1991.00,1456.45,0.094,3.16,1.358,2
1975.86,1986.00,1329.39,0.062,3.12,1.486,2
1977.43,1988.00,1420.34,0.094,3.15,1.392,2
1979.62,1988.00,1309.50,0.031,3.12,1.512,2
1979.79,1990.00,1313.54,0.078,3.12,1.507,2
1979.46,1990.00,1042.88,0.062,3.02,1.898,2
1983.68,1993.00,1283.16,0.047,3.11,1.546,2
1985.58,1991.00,1297.42,0.078,3.11,1.530,2
1984.27,1991.00,1181.49,0.078,3.07,1.679,2
1982.35,1991.00,1263.73,0.078,3.10,1.569,2
1983.85,1991.00,809.50,0.234,2.91,2.451,2
1981.74,1992.00,607.92,0.125,2.78,3.260,2
1978.87,1988.00,537.01,0.219,2.73,3.685,2
1977.55,1988.00,614.27,0.125,2.79,3.219,2
1977.44,1986.00,597.64,0.109,2.78,3.309,2
1976.02,1988.00,623.46,0.047,2.79,3.169,2
1976.04,1987.00,630.21,0.219,2.80,3.136,2
1976.29,1989.00,577.36,0.250,2.76,3.423,2
1975.60,1989.00,598.48,0.125,2.78,3.301,2
1975.00,1987.00,609.59,0.078,2.79,3.240,2
1977.84,1989.00,484.68,0.125,2.69,4.081,2
1978.82,1989.00,643.87,0.062,2.81,3.073,2
1981.34,1990.00,626.34,0.078,2.80,3.163,2
1977.85,1988.00,577.46,0.125,2.76,3.425,2
1977.01,1988.00,558.71,0.219,2.75,3.539,2
1977.21,1989.00,696.97,0.078,2.84,2.837,2
1976.16,1988.00,557.70,0.125,2.75,3.543,2
1976.35,1987.00,633.60,0.188,2.80,3.119,2
1978.46,1991.00,519.69,0.281,2.72,3.807,2
1976.96,1987.00,611.43,0.141,2.79,3.233,2
1975.82,2000.00,545.18,0.188,2.74,3.624,2
1977.66,1988.00,524.90,0.125,2.72,3.768,2
1978.71,1989.00,639.03,0.062,2.81,3.096,2
1979.63,1988.00,605.56,0.094,2.78,3.269,2
1977.79,1989.00,582.29,0.188,2.77,3.397,2
1972.16,1986.00,1656.97,0.000,3.22,1.190,2
1955.42,1971.00,981.37,0.094,2.99,1.993,2
1961.43,1976.00,611.72,0.234,2.79,3.206,2
1970.02,1975.00,685.97,0.484,2.84,2.872,2
1971.24,1986.00,1026.75,0.312,3.01,1.920,2
1972.43,1984.00,1603.35,0.078,3.21,1.230,2
1974.26,1986.00,1159.48,0.141,3.06,1.703,2
1972.64,1985.00,1010.73,0.125,3.00,1.952,2
1973.78,1986.00,1281.09,0.375,3.11,1.541,2
1973.75,1984.00,1482.60,0.297,3.17,1.331,2
1975.02,1989.00,1424.98,0.328,3.15,1.386,2
1977.97,1989.00,1414.92,0.359,3.15,1.398,2
1980.93,1990.00,1475.71,0.109,3.17,1.342,2
1991.41,2002.00,1615.64,0.062,3.21,1.233,2
2003.38,2008.00,1447.76,0.203,3.16,1.384,2
2004.08,2009.00,1352.86,0.141,3.13,1.481,2
1995.79,2007.00,1541.16,0.062,3.19,1.295,2
1989.35,2003.00,1477.35,0.078,3.17,1.347,2
1988.14,1995.00,1550.39,0.094,3.19,1.282,2
1984.88,1992.00,1565.67,0.078,3.19,1.268,2
1982.80,1990.00,1434.23,0.031,3.16,1.382,2
1983.88,2001.00,1573.61,0.094,3.20,1.261,2
1980.13,1992.00,1576.33,0.047,3.20,1.256,2
1975.52,1989.00,1459.32,0.031,3.16,1.354,2
1975.47,1988.00,1576.00,0.047,3.20,1.253,2
1974.80,1986.00,1544.58,0.047,3.19,1.279,2
1973.66,1985.00,1485.25,0.047,3.17,1.329,2
1973.83,1989.00,1563.58,0.062,3.19,1.262,2
1975.99,1990.00,1449.47,0.031,3.16,1.363,2
1976.32,1988.00,1561.40,0.047,3.19,1.266,2
1975.02,1988.00,1465.09,0.047,3.17,1.348,2
1975.60,1989.00,1514.98,0.047,3.18,1.304,2
1976.19,1987.00,1542.97,0.047,3.19,1.281,2
1976.16,1987.00,1483.29,0.047,3.17,1.332,2
1974.10,1987.00,1567.31,0.062,3.20,1.260,2
1975.21,1986.00,1462.77,0.031,3.17,1.350,2
1975.36,1988.00,1579.45,0.062,3.20,1.251,2
1975.47,1988.00,1519.30,0.047,3.18,1.300,2
1976.18,1988.00,1464.14,0.047,3.17,1.350,2
1977.98,1989.00,1563.75,0.062,3.19,1.265,2
1976.05,1987.00,1441.86,0.047,3.16,1.370,2
1975.40,1988.00,1470.84,0.078,3.17,1.343,2
1973.78,1985.00,1520.62,0.109,3.18,1.298,2
1974.41,1987.00,1422.55,0.062,3.15,1.388,2
1973.68,1987.00,1520.58,0.109,3.18,1.298,2
1973.65,1991.00,1512.28,0.094,3.18,1.305,2
1976.29,1987.00,1431.40,0.125,3.16,1.381,2
1978.60,1992.00,1492.29,0.188,3.17,1.326,2
1978.76,1988.00,1431.04,0.141,3.16,1.383,2
1981.24,1992.00,1502.60,0.141,3.18,1.319,2
1983.57,2002.00,1549.03,0.125,3.19,1.281,2
1980.73,1992.00,1404.78,0.094,3.15,1.410,2
1980.77,1990.00,1496.58,0.156,3.18,1.324,2
1981.42,1992.00,1504.61,0.078,3.18,1.317,2
1982.24,1990.00,1369.04,0.141,3.14,1.448,2
1981.52,1993.00,1500.50,0.094,3.18,1.321,2
1980.73,1988.00,1371.05,0.078,3.14,1.445,2
1981.46,1991.00,1473.29,0.203,3.17,1.345,2
1980.23,1993.00,1339.02,0.109,3.13,1.479,2
1978.70,1992.00,1483.81,0.078,3.17,1.334,2
1978.06,1990.00,1360.32,0.047,3.13,1.454,2
1980.34,1990.00,1517.84,0.047,3.18,1.305,2
1977.96,1992.00,1436.63,0.078,3.16,1.377,2
1976.28,1987.00,1263.54,0.062,3.10,1.564,2
1977.72,1988.00,1543.18,0.078,3.19,1.282,2
1974.28,1987.00,1042.32,0.094,3.02,1.894,2
1976.27,1989.00,768.50,0.188,2.89,2.572,2
1978.72,1989.00,1151.32,0.266,3.06,1.719,2
1978.74,1991.00,1317.19,0.422,3.12,1.502,2
1977.80,1987.00,1428.48,0.438,3.15,1.385,2
1979.57,1990.00,1263.23,0.453,3.10,1.567,2
1982.65,1992.00,1435.84,0.359,3.16,1.381,2
1983.90,1993.00,1411.69,0.438,3.15,1.405,2
1985.63,1992.00,1331.73,0.297,3.12,1.491,2
1988.66,2000.00,1332.27,0.234,3.12,1.493,2
1988.96,2001.00,1305.07,0.125,3.12,1.524,2
1988.77,2002.00,1528.55,0.125,3.18,1.301,2
1990.91,2002.00,1600.30,0.109,3.20,1.244,2
1989.47,2004.00,1587.36,0.125,3.20,1.253,2
1984.16,2000.00,1477.64,0.078,3.17,1.343,2
1980.43,1991.00,1533.11,0.109,3.19,1.292,2
1978.63,1990.00,1584.81,0.125,3.20,1.248,2
1975.93,1990.00,1443.91,0.062,3.16,1.368,2
1973.99,1987.00,1539.03,0.109,3.19,1.283,2
1974.18,1987.00,1563.47,0.094,3.19,1.263,2
1975.72,1988.00,1456.89,0.078,3.16,1.356,2
1975.07,1987.00,1563.78,0.125,3.19,1.263,2
1972.43,1986.00,1504.01,0.078,3.18,1.311,2
1977.07,1989.00,1503.02,0.109,3.18,1.315,2
1976.54,1988.00,1547.64,0.125,3.19,1.277,2
1974.36,1986.00,1427.81,0.062,3.15,1.383,2
1975.40,1989.00,1553.19,0.109,3.19,1.272,2
1975.46,1988.00,1544.39,0.094,3.19,1.279,2
1973.30,1984.00,1480.49,0.078,3.17,1.333,2
1973.52,1986.00,1574.62,0.125,3.20,1.253,2
1973.40,1986.00,1491.32,0.078,3.17,1.323,2
1974.89,1986.00,1464.91,0.109,3.17,1.348,2
1974.90,1987.00,1520.84,0.125,3.18,1.299,2
1973.97,1986.00,1439.26,0.094,3.16,1.372,2
1976.10,1989.00,1497.30,0.156,3.18,1.320,2
1975.27,1990.00,1528.46,0.109,3.18,1.292,2
1973.86,1986.00,1461.82,0.109,3.16,1.350,2
1976.52,1989.00,346.58,0.000,2.54,5.703,2
1978.98,1989.00,322.55,0.000,2.51,6.135,2
1978.19,1991.00,442.94,0.125,2.65,4.466,2
1976.58,1987.00,556.13,0.125,2.75,3.554,2
1980.01,1989.00,1150.81,0.031,3.06,1.721,2
1979.44,1990.00,401.85,0.203,2.60,4.926,2
1977.76,1988.00,501.90,0.203,2.70,3.941,2
1977.57,1988.00,768.74,0.156,2.89,2.572,2
1980.09,1992.00,905.23,0.375,2.96,2.187,2
1979.93,1988.00,1080.33,0.281,3.03,1.833,2
1979.60,1992.00,1373.27,0.344,3.14,1.442,2
1983.19,1991.00,1271.28,0.562,3.10,1.560,2
1988.45,1993.00,1248.01,0.281,3.10,1.593,2
1990.44,2002.00,1399.41,0.234,3.15,1.422,2
1990.22,2003.00,1258.60,0.125,3.10,1.581,2
1997.04,2007.00,1616.68,0.078,3.21,1.235,2
2001.52,2007.00,1607.62,0.172,3.21,1.245,2
1996.20,2006.00,1586.48,0.078,3.20,1.258,2
1987.43,2003.00,1453.32,0.094,3.16,1.368,2
1981.13,1989.00,1558.05,0.125,3.19,1.272,2
1975.63,1987.00,1518.33,0.078,3.18,1.301,2
1972.86,1985.00,1433.80,0.109,3.16,1.376,2
1971.94,1985.00,1550.19,0.125,3.19,1.272,2
1972.52,1989.00,1421.34,0.062,3.15,1.388,2
1970.93,1987.00,1554.99,0.109,3.19,1.267,2
1969.97,1976.00,1493.93,0.078,3.17,1.319,2
1973.33,1985.00,1449.11,0.109,3.16,1.362,2
1972.92,1986.00,1512.68,0.109,3.18,1.304,2
1972.66,1987.00,1393.95,0.062,3.14,1.415,2
1976.29,1990.00,1506.01,0.062,3.18,1.312,2
1976.59,1990.00,1485.10,0.078,3.17,1.331,2
1975.40,1988.00,1420.71,0.109,3.15,1.390,2
1975.32,1989.00,1547.68,0.125,3.19,1.276,2
1973.58,1986.00,1399.64,0.078,3.15,1.410,2
1973.54,1987.00,1525.71,0.109,3.18,1.294,2
1972.68,1987.00,1525.01,0.094,3.18,1.294,2
1973.80,1987.00,1437.99,0.094,3.16,1.373,2
1978.49,1988.00,1479.06,0.062,3.17,1.338,2
1978.40,1988.00,1369.24,0.031,3.14,1.445,2
1980.93,1992.00,1452.29,0.047,3.16,1.364,2
1980.34,1988.00,1390.38,0.047,3.14,1.424,2
1983.29,1992.00,1437.78,0.078,3.16,1.379,2
1979.99,1989.00,1431.61,0.047,3.16,1.383,2
1978.57,1991.00,1474.99,0.047,3.17,1.341,2
1978.48,1989.00,1532.30,0.062,3.19,1.291,2
1977.73,1988.00,1412.37,0.047,3.15,1.400,2
1975.86,1989.00,1217.60,0.047,3.09,1.623,2
1975.90,1989.00,938.59,0.078,2.97,2.105,2
1978.83,1990.00,1113.34,0.016,3.05,1.777,2
1975.41,1989.00,984.31,0.016,2.99,2.007,2
1974.56,1985.00,483.59,0.125,2.68,4.083,2
1975.10,1985.00,436.41,0.125,2.64,4.526,2
1977.44,1988.00,753.20,0.000,2.88,2.625,2
1975.11,1989.00,594.95,0.031,2.77,3.320,2
1975.07,1986.00,185.44,0.344,2.27,10.651,2
1977.23,1988.00,548.03,0.000,2.74,3.608,2
1975.33,1987.00,421.22,0.000,2.62,4.690,2
1974.64,1985.00,377.53,0.000,2.58,5.230,2
1974.86,1986.00,418.84,0.000,2.62,4.715,2
1977.19,1989.00,359.04,0.000,2.56,5.507,2
1982.43,1991.00,559.52,0.078,2.75,3.543,2
1978.89,1992.00,365.86,0.109,2.56,5.409,2
1976.56,1990.00,546.64,0.000,2.74,3.616,2
1979.51,1990.00,322.86,0.250,2.51,6.131,2
1980.05,1991.00,520.61,0.188,2.72,3.803,2
1977.91,1989.00,865.59,0.344,2.94,2.285,2
1976.07,1988.00,809.84,0.484,2.91,2.440,2
1979.55,1990.00,1023.79,0.500,3.01,1.934,2
1979.44,1990.00,1267.39,0.422,3.10,1.562,2
1981.18,1991.00,1370.48,0.188,3.14,1.446,2
1986.85,2001.00,1051.63,0.234,3.02,1.889,2
1991.10,2002.00,1294.85,0.203,3.11,1.538,2
1993.45,2005.00,1232.78,0.125,3.09,1.617,2
1997.13,2005.00,1542.74,0.125,3.19,1.295,2
1999.34,2008.00,1456.36,0.141,3.16,1.373,2
1994.69,2004.00,1540.93,0.125,3.19,1.294,2
1986.08,2001.00,1561.41,0.094,3.19,1.272,2
1977.68,1989.00,1464.84,0.094,3.17,1.350,2
1977.87,1989.00,1545.51,0.125,3.19,1.280,2
1974.54,1987.00,1509.76,0.078,3.18,1.308,2
1972.63,1986.00,1440.05,0.094,3.16,1.370,2
1973.47,1987.00,1538.03,0.125,3.19,1.283,2
1973.41,1985.00,1419.17,0.078,3.15,1.391,2
1972.38,1987.00,1514.42,0.109,3.18,1.302,2
1971.21,1984.00,1514.20,0.078,3.18,1.302,2
1973.24,1987.00,1384.69,0.094,3.14,1.425,2
1974.43,1986.00,1495.57,0.062,3.17,1.320,2
1972.66,1987.00,1437.31,0.047,3.16,1.372,2
1974.68,1987.00,1449.53,0.047,3.16,1.362,2
1978.52,1987.00,1495.79,0.062,3.17,1.323,2
1977.07,1988.00,1435.65,0.047,3.16,1.377,2
1976.13,1988.00,1463.08,0.047,3.17,1.351,2
1977.12,1989.00,1504.94,0.062,3.18,1.314,2
1977.01,1988.00,1432.08,0.078,3.16,1.381,2
1974.94,1990.00,1431.38,0.109,3.16,1.380,2
1974.97,1988.00,1517.66,0.109,3.18,1.301,2
1974.43,1989.00,1376.15,0.109,3.14,1.435,2
1975.52,1989.00,1479.40,0.109,3.17,1.335,2
1972.64,1985.00,1521.62,0.094,3.18,1.296,2
1973.39,1988.00,1372.87,0.094,3.14,1.437,2
1974.32,1986.00,1481.10,0.094,3.17,1.333,2
1975.18,1987.00,1496.14,0.047,3.17,1.320,2
1976.93,1990.00,1413.05,0.031,3.15,1.399,2
1981.68,1989.00,1490.51,0.062,3.17,1.330,2
1983.49,1990.00,1410.45,0.047,3.15,1.406,2
1981.12,1991.00,1503.79,0.047,3.18,1.317,2
1980.18,1990.00,1536.74,0.047,3.19,1.289,2
1982.71,1990.00,1407.39,0.047,3.15,1.409,2
1980.46,1990.00,1552.19,0.047,3.19,1.276,2
1978.54,1988.00,1490.77,0.062,3.17,1.327,2
1976.22,1988.00,1220.68,0.047,3.09,1.619,2
1978.41,1987.00,792.88,0.062,2.90,2.495,2
1976.02,1988.00,942.90,0.109,2.97,2.096,2
