1976.69,1986.00,522.24,0.156,2.72,3.785,2
1975.44,1990.00,856.95,0.062,2.93,2.305,2
1975.82,1987.00,1011.82,0.094,3.01,1.953,2
1975.69,1987.00,477.74,0.094,2.68,4.135,2
1974.16,1978.00,423.46,0.000,2.63,4.662,2
1975.88,1988.00,433.32,0.000,2.64,4.560,2
1976.78,1986.00,476.86,0.000,2.68,4.145,2
1975.89,1987.00,403.64,0.000,2.61,4.895,2
1975.33,1987.00,380.78,0.000,2.58,5.188,2
1976.69,1988.00,385.74,0.000,2.59,5.124,2
1976.11,1989.00,381.16,0.000,2.58,5.185,2
1975.35,1986.00,383.11,0.000,2.58,5.156,2
1975.66,1988.00,395.86,0.000,2.60,4.991,2
1978.66,1988.00,369.58,0.000,2.57,5.354,2
1977.59,1988.00,362.95,0.000,2.56,5.449,2
1976.74,1988.00,392.73,0.000,2.59,5.033,2
1978.29,1989.00,402.31,0.000,2.60,4.917,2
1979.87,1991.00,369.87,0.000,2.57,5.353,2
1979.96,1989.00,409.56,0.000,2.61,4.834,2
1978.49,1988.00,389.07,0.000,2.59,5.085,2
1982.74,1990.00,372.96,0.000,2.57,5.316,2
1976.27,1988.00,991.95,0.141,3.00,1.992,2
1979.02,1989.00,998.42,0.469,3.00,1.982,2
1980.10,1989.00,1325.09,0.344,3.12,1.494,2
1977.96,1990.00,1408.49,0.312,3.15,1.404,2
1984.63,1991.00,1290.46,0.344,3.11,1.538,2
1989.13,1993.00,1116.11,0.297,3.05,1.782,2
1990.61,2004.00,1390.94,0.094,3.14,1.431,2
1994.76,2005.00,1026.05,0.203,3.01,1.944,2
2005.83,2017.00,1327.93,0.094,3.12,1.510,2
2006.61,2018.00,1553.57,0.188,3.19,1.292,2
1999.43,2008.00,1481.85,0.125,3.17,1.349,2
1991.56,2004.00,1453.98,0.172,3.16,1.370,2
1982.90,1992.00,1526.48,0.094,3.18,1.299,2
1975.74,1988.00,1412.57,0.078,3.15,1.399,2
1971.49,1986.00,1498.73,0.125,3.18,1.315,2
1970.35,1980.00,1384.80,0.062,3.14,1.423,2
1970.96,1976.00,1469.70,0.109,3.17,1.341,2
1967.94,1976.00,1408.36,0.109,3.15,1.397,2
1968.27,1975.00,1412.81,0.109,3.15,1.393,2
1970.44,1976.00,1452.81,0.078,3.16,1.356,2
1971.41,1985.00,1372.28,0.094,3.14,1.437,2
1972.21,1985.00,1519.30,0.094,3.18,1.298,2
1972.96,1988.00,1416.80,0.078,3.15,1.393,2
1975.79,1988.00,1557.73,0.062,3.19,1.268,2
1977.34,1988.00,1463.60,0.047,3.17,1.351,2
1976.96,1987.00,1444.38,0.078,3.16,1.369,2
1978.32,1987.00,1498.33,0.109,3.18,1.320,2
1978.07,1989.00,1355.78,0.062,3.13,1.459,2
1978.84,1992.00,1471.60,0.109,3.17,1.345,2
1977.98,1988.00,1342.15,0.141,3.13,1.474,2
1980.20,1989.00,1433.39,0.109,3.16,1.381,2
1977.65,1987.00,1412.47,0.109,3.15,1.400,2
1976.68,1987.00,1345.91,0.125,3.13,1.469,2
1977.94,1988.00,1475.07,0.156,3.17,1.341,2
1977.41,1988.00,1374.70,0.062,3.14,1.438,2
1974.90,1987.00,1465.61,0.125,3.17,1.347,2
1972.94,1987.00,1417.65,0.141,3.15,1.392,2
1973.33,1987.00,1359.35,0.109,3.13,1.452,2
1973.36,1985.00,1452.03,0.172,3.16,1.359,2
1972.74,1986.00,1365.89,0.125,3.14,1.444,2
1974.18,1988.00,1536.15,0.172,3.19,1.285,2
1974.63,1988.00,1458.94,0.078,3.16,1.353,2
1974.21,1988.00,1378.98,0.109,3.14,1.432,2
1975.62,1988.00,1456.11,0.125,3.16,1.357,2
1978.24,1990.00,1337.35,0.109,3.13,1.479,2
1980.65,1992.00,1434.93,0.109,3.16,1.380,2
1980.07,1992.00,1426.25,0.141,3.15,1.388,2
1980.15,1988.00,1313.45,0.078,3.12,1.508,2
1982.69,1989.00,1410.78,0.094,3.15,1.405,2
1981.09,1992.00,1304.34,0.078,3.12,1.519,2
1980.21,1990.00,1426.61,0.078,3.15,1.388,2
1980.01,1991.00,1366.31,0.047,3.14,1.449,2
1982.80,1991.00,1440.56,0.047,3.16,1.376,2
1980.71,1991.00,1474.51,0.047,3.17,1.343,2
1980.85,1990.00,1345.92,0.047,3.13,1.472,2
1982.34,1991.00,1444.80,0.047,3.16,1.372,2
1982.32,1992.00,1408.57,0.047,3.15,1.407,2
1981.65,1990.00,1228.13,0.047,3.09,1.614,2
1986.49,1992.00,1235.41,0.406,3.09,1.608,2
1987.83,2001.00,1067.07,0.422,3.03,1.863,2
1987.96,2000.00,1186.10,0.219,3.07,1.676,2
1989.08,1993.00,1325.96,0.109,3.12,1.500,2
1995.35,2006.00,1570.93,0.094,3.20,1.270,2
1998.19,2007.00,1512.65,0.141,3.18,1.321,2
1992.87,2004.00,1513.10,0.172,3.18,1.317,2
1987.26,2002.00,1588.89,0.156,3.20,1.251,2
1981.05,1989.00,1430.52,0.078,3.16,1.385,2
1976.36,1988.00,1520.12,0.109,3.18,1.300,2
1973.47,1984.00,1530.80,0.094,3.18,1.289,2
1974.07,1986.00,1443.62,0.078,3.16,1.367,2
1974.63,1988.00,1567.17,0.125,3.20,1.260,2
1971.78,1978.00,1433.38,0.078,3.16,1.376,2
1972.82,1986.00,1495.75,0.109,3.17,1.319,2
1974.33,1986.00,1513.57,0.094,3.18,1.304,2
1973.41,1986.00,1452.22,0.078,3.16,1.359,2
1973.30,1978.00,1501.82,0.125,3.18,1.314,2
1975.35,1988.00,1449.04,0.078,3.16,1.363,2
1975.03,1989.00,1484.53,0.109,3.17,1.330,2
1973.88,1987.00,1508.95,0.094,3.18,1.308,2
1973.67,1986.00,1395.60,0.109,3.14,1.414,2
1975.52,1987.00,1474.78,0.188,3.17,1.340,2
1975.29,1989.00,1335.24,0.109,3.13,1.479,2
1975.99,1989.00,1496.05,0.234,3.17,1.321,2
1975.36,1988.00,1442.78,0.141,3.16,1.369,2
1975.27,1986.00,1441.10,0.188,3.16,1.371,2
1975.32,1988.00,1492.29,0.141,3.17,1.324,2
1975.49,1988.00,1392.43,0.062,3.14,1.419,2
1978.46,1988.00,1512.24,0.078,3.18,1.308,2
1980.38,1991.00,1445.03,0.047,3.16,1.370,2
1979.52,1989.00,1375.48,0.031,3.14,1.439,2
1982.52,1992.00,1484.13,0.062,3.17,1.336,2
1981.98,1992.00,1473.66,0.047,3.17,1.345,2
1979.60,1992.00,1367.95,0.141,3.14,1.447,2
1980.43,1989.00,1406.02,0.125,3.15,1.409,2
1978.65,1992.00,1347.51,0.047,3.13,1.468,2
1980.87,1991.00,1402.02,0.109,3.15,1.413,2
1978.43,1989.00,1462.01,0.047,3.16,1.353,2
1977.88,1987.00,1339.64,0.062,3.13,1.476,2
1979.91,1988.00,1440.71,0.094,3.16,1.374,2
1978.10,1988.00,1362.26,0.047,3.13,1.452,2
1978.43,1988.00,1382.14,0.047,3.14,1.431,2
1977.88,1989.00,1380.86,0.047,3.14,1.432,2
1980.95,1992.00,1228.44,0.047,3.09,1.613,2
1981.34,1989.00,1377.48,0.062,3.14,1.438,2
1980.68,1988.00,1175.93,0.094,3.07,1.684,2
1983.79,1991.00,1331.11,0.078,3.12,1.490,2
1982.55,1991.00,1188.66,0.094,3.08,1.668,2
1980.54,1992.00,1336.10,0.078,3.13,1.482,2
1981.06,1991.00,1195.06,0.031,3.08,1.658,2
1983.52,1990.00,1366.47,0.109,3.14,1.452,2
1980.04,1991.00,1228.34,0.062,3.09,1.612,2
1979.84,1989.00,1443.08,0.094,3.16,1.372,2
1980.20,1989.00,1272.67,0.047,3.10,1.556,2
1983.80,1991.00,1099.72,0.406,3.04,1.804,2
1981.43,1991.00,1154.38,0.484,3.06,1.716,2
1983.36,1990.00,1365.74,0.469,3.14,1.452,2
1984.04,1993.00,1441.15,0.375,3.16,1.377,2
1983.27,1990.00,1306.34,0.406,3.12,1.518,2
1983.09,1992.00,1384.64,0.453,3.14,1.432,2
1985.16,1991.00,1356.54,0.391,3.13,1.463,2
1987.24,1992.00,1185.52,0.359,3.07,1.676,2
1990.11,2002.00,1274.29,0.172,3.11,1.562,2
1993.15,2007.00,1217.36,0.109,3.09,1.637,2
1999.34,2009.00,1563.53,0.156,3.19,1.279,2
1998.68,2008.00,1586.01,0.109,3.20,1.260,2
1991.24,2003.00,1489.82,0.156,3.17,1.337,2
1984.99,2000.00,1534.10,0.156,3.19,1.294,2
1982.54,1992.00,1435.95,0.141,3.16,1.381,2
1979.69,1988.00,1564.38,0.109,3.19,1.265,2
1976.54,1989.00,1503.58,0.078,3.18,1.315,2
1977.05,1988.00,1500.89,0.109,3.18,1.317,2
1978.48,1990.00,1540.17,0.094,3.19,1.285,2
1976.63,1987.00,1435.13,0.094,3.16,1.377,2
1975.13,1987.00,1528.03,0.125,3.18,1.293,2
1975.85,1987.00,1432.04,0.062,3.16,1.380,2
1975.57,1988.00,1521.61,0.109,3.18,1.298,2
1974.46,1987.00,1446.52,0.078,3.16,1.365,2
1974.65,1988.00,1424.74,0.109,3.15,1.386,2
1975.25,1987.00,1505.95,0.094,3.18,1.312,2
1974.55,1988.00,1440.75,0.078,3.16,1.371,2
1973.89,1986.00,1544.82,0.125,3.19,1.278,2
1974.02,1988.00,1416.10,0.078,3.15,1.394,2
1974.27,1986.00,1529.90,0.109,3.18,1.290,2
1972.52,1976.00,1486.15,0.078,3.17,1.327,2
1972.00,1985.00,1450.73,0.109,3.16,1.359,2
1973.33,1985.00,1553.96,0.094,3.19,1.270,2
1973.10,1986.00,1413.87,0.078,3.15,1.396,2
1971.97,1986.00,1514.67,0.125,3.18,1.302,2
1971.99,1977.00,1411.82,0.062,3.15,1.397,2
1972.83,1978.00,1529.86,0.109,3.18,1.290,2
1971.68,1990.00,1481.50,0.047,3.17,1.331,2
1970.46,1976.00,1464.54,0.047,3.17,1.345,2
1971.04,1987.00,1549.92,0.047,3.19,1.272,2
1972.00,1986.00,1412.32,0.031,3.15,1.396,2
1972.44,1986.00,1503.44,0.062,3.18,1.312,2
1977.02,1989.00,1499.58,0.047,3.18,1.318,2
1980.29,1990.00,1404.16,0.047,3.15,1.410,2
1980.44,1989.00,1511.40,0.062,3.18,1.310,2
1980.70,1991.00,1491.90,0.047,3.17,1.328,2
1983.22,1991.00,1427.88,0.047,3.15,1.389,2
1985.26,1992.00,1517.44,0.062,3.18,1.308,2
1981.05,1989.00,1405.64,0.047,3.15,1.409,2
1980.68,1990.00,1550.87,0.047,3.19,1.277,2
1981.32,1990.00,1472.89,0.047,3.17,1.345,2
1981.60,1990.00,1456.65,0.047,3.16,1.360,2
1980.07,1991.00,1513.58,0.047,3.18,1.308,2
1980.49,1990.00,1423.63,0.031,3.15,1.391,2
1981.55,1992.00,1539.22,0.047,3.19,1.287,2
1978.55,1990.00,1428.92,0.031,3.16,1.385,2
1979.27,1988.00,1529.54,0.062,3.18,1.294,2
1979.41,1989.00,1415.14,0.031,3.15,1.399,2
1983.38,1992.00,1509.19,0.047,3.18,1.314,2
1980.31,1991.00,1402.39,0.031,3.15,1.412,2
1981.52,1993.00,1478.02,0.047,3.17,1.341,2
1981.66,1990.00,1344.14,0.031,3.13,1.474,2
1980.87,1989.00,1314.00,0.047,3.12,1.508,2
1980.40,1990.00,576.26,0.016,2.76,3.437,2
1978.66,1989.00,1045.35,0.125,3.02,1.893,2
1977.54,1989.00,1392.53,0.078,3.14,1.420,2
1978.19,1988.00,1564.83,0.016,3.19,1.264,2
1978.24,1987.00,878.56,0.109,2.94,2.252,2
1977.93,1991.00,508.03,0.312,2.71,3.893,2
1978.94,1990.00,1175.82,0.219,3.07,1.683,2
1981.08,1988.00,1014.59,0.422,3.01,1.953,2
1983.41,1990.00,1109.54,0.422,3.05,1.788,2
1984.23,1991.00,1088.68,0.375,3.04,1.823,2
1987.06,1991.00,1304.48,0.453,3.12,1.523,2
1988.97,2001.00,1309.14,0.141,3.12,1.519,2
1987.78,2001.00,1200.45,0.125,3.08,1.656,2
1987.38,2001.00,1605.14,0.109,3.21,1.238,2
1988.93,2001.00,1610.95,0.172,3.21,1.235,2
1988.55,2000.00,1537.24,0.078,3.19,1.294,2
1985.07,1992.00,1466.41,0.125,3.17,1.354,2
1982.18,1990.00,1505.54,0.125,3.18,1.317,2
1978.90,1992.00,1435.84,0.109,3.16,1.378,2
1975.96,1986.00,1480.56,0.109,3.17,1.335,2
1974.13,1986.00,1485.36,0.094,3.17,1.329,2
1971.77,1977.00,1409.81,0.062,3.15,1.399,2
1974.63,1987.00,1496.34,0.125,3.18,1.320,2
1973.10,1986.00,1448.22,0.109,3.16,1.362,2
1973.66,1990.00,1464.24,0.141,3.17,1.348,2
1974.94,1986.00,1490.67,0.094,3.17,1.325,2
1975.85,1986.00,1389.95,0.109,3.14,1.422,2
1975.33,1989.00,1503.52,0.188,3.18,1.314,2
1974.35,1988.00,1395.84,0.094,3.14,1.414,2
1977.32,1988.00,1544.05,0.141,3.19,1.281,2
1975.21,1986.00,1462.59,0.078,3.17,1.350,2
1974.28,1986.00,1469.68,0.109,3.17,1.343,2
1974.94,1989.00,1495.38,0.094,3.17,1.321,2
1976.29,1989.00,1421.13,0.094,3.15,1.391,2
1976.46,1987.00,1464.84,0.125,3.17,1.349,2
1977.68,1989.00,1363.78,0.062,3.13,1.450,2
1982.29,1991.00,1467.60,0.109,3.17,1.351,2
1981.27,1989.00,1337.21,0.047,3.13,1.482,2
1981.18,1991.00,1461.92,0.109,3.16,1.355,2
1979.91,1990.00,1333.98,0.047,3.13,1.484,2
1982.18,1990.00,1485.41,0.047,3.17,1.334,2
1980.74,1992.00,1443.75,0.047,3.16,1.372,2
1976.79,1988.00,1409.13,0.047,3.15,1.403,2
1978.52,1989.00,1383.48,0.062,3.14,1.430,2
1977.58,1988.00,814.67,0.062,2.91,2.427,2
1976.43,1988.00,966.03,0.078,2.98,2.046,2
1977.85,1987.00,949.77,0.094,2.98,2.082,2
1977.94,1992.00,1219.47,0.062,3.09,1.622,2
1978.38,1992.00,1314.63,0.031,3.12,1.505,2
1979.01,1989.00,709.30,0.078,2.85,2.790,2
1980.96,1991.00,720.11,0.000,2.86,2.751,2
1980.99,1990.00,559.99,0.000,2.75,3.538,2
1980.02,1989.00,534.02,0.000,2.73,3.708,2
1977.01,1988.00,353.08,0.031,2.55,5.599,2
1977.49,1991.00,372.15,0.000,2.57,5.314,2
1976.29,1989.00,370.55,0.000,2.57,5.333,2
1977.08,1987.00,425.86,0.000,2.63,4.643,2
1976.18,1987.00,367.46,0.000,2.57,5.378,2
1978.08,1988.00,434.70,0.000,2.64,4.550,2
1980.08,1990.00,805.44,0.422,2.91,2.458,2
1979.77,1989.00,1022.03,0.438,3.01,1.937,2
1983.01,1988.00,1269.01,0.312,3.10,1.563,2
1979.74,1988.00,1504.77,0.156,3.18,1.316,2
1978.16,1988.00,1472.59,0.078,3.17,1.343,2
1979.62,1990.00,1368.02,0.281,3.14,1.447,2
1978.69,1989.00,1374.08,0.203,3.14,1.440,2
1978.63,1989.00,1185.25,0.453,3.07,1.669,2
1981.37,1990.00,1475.96,0.297,3.17,1.342,2
1983.62,1992.00,1407.37,0.375,3.15,1.409,2
1981.63,1990.00,1333.45,0.453,3.12,1.486,2
1980.62,1989.00,1406.09,0.469,3.15,1.409,2
1981.12,1990.00,1326.85,0.453,3.12,1.493,2
1984.25,1992.00,1840.12,0.094,3.26,1.078,2
1981.55,1989.00,1628.77,0.094,3.21,1.217,2
1979.21,1988.00,1650.14,0.047,3.22,1.199,2
1983.19,1992.00,1859.37,0.031,3.27,1.067,2
1982.46,1991.00,1714.56,0.016,3.23,1.156,2
1980.02,1988.00,1451.93,0.031,3.16,1.364,2
1980.91,1990.00,1710.08,0.016,3.23,1.158,2
1982.44,1989.00,1691.04,0.031,3.23,1.172,2
1978.76,1989.00,1488.48,0.016,3.17,1.329,2
1977.94,1988.00,1511.91,0.016,3.18,1.308,2
1979.49,1990.00,1643.39,0.031,3.22,1.205,2
1978.87,1988.00,1647.98,0.016,3.22,1.201,2
1977.12,1988.00,1253.93,0.094,3.10,1.577,2
1979.37,1990.00,1575.70,0.016,3.20,1.256,2
1986.47,1991.00,1621.32,0.031,3.21,1.225,2
1998.08,2010.00,1469.52,0.109,3.17,1.360,2
2005.85,2020.00,1345.99,0.172,3.13,1.490,2
2007.55,2022.00,1472.95,0.094,3.17,1.363,2
2003.80,2009.00,1571.78,0.094,3.20,1.275,2
1993.16,2002.00,1443.74,0.031,3.16,1.381,2
1987.57,2002.00,1518.96,0.062,3.18,1.309,2
1982.95,1991.00,1518.76,0.062,3.18,1.306,2
1976.47,1990.00,1528.90,0.156,3.18,1.293,2
1972.43,1984.00,1519.51,0.078,3.18,1.298,2
1970.93,1986.00,1512.64,0.094,3.18,1.303,2
1971.22,1986.00,1464.21,0.094,3.17,1.346,2
1967.16,1975.00,1423.16,0.109,3.15,1.382,2
1970.08,1976.00,1450.52,0.078,3.16,1.358,2
1971.24,1985.00,1531.44,0.156,3.19,1.287,2
1970.69,1977.00,1515.09,0.078,3.18,1.301,2
1966.45,1976.00,1425.75,0.047,3.15,1.379,2
1965.88,1975.00,1494.11,0.125,3.17,1.316,2
1966.80,1975.00,1519.31,0.219,3.18,1.295,2
1963.82,1975.00,1484.81,0.047,3.17,1.323,2
1964.27,1974.00,1333.94,0.078,3.13,1.473,2
1966.21,1977.00,1574.01,0.156,3.20,1.249,2
1967.66,1975.00,1573.56,0.156,3.20,1.250,2
1966.38,1976.00,1352.37,0.047,3.13,1.454,2
1967.90,1977.00,1419.17,0.109,3.15,1.387,2
1971.30,1977.00,1462.96,0.125,3.17,1.347,2
1973.23,1987.00,1401.85,0.172,3.15,1.408,2
1975.02,1989.00,1451.48,0.047,3.16,1.361,2
1975.66,1986.00,1509.54,0.125,3.18,1.309,2
1977.37,1992.00,1475.59,0.062,3.17,1.340,2
1976.68,1989.00,1488.28,0.078,3.17,1.328,2
1976.80,1988.00,1401.19,0.094,3.15,1.411,2
1979.52,1991.00,1437.07,0.109,3.16,1.377,2
1979.26,1988.00,1501.25,0.109,3.18,1.318,2
1977.87,1988.00,1296.89,0.031,3.11,1.525,2
1981.01,1990.00,1476.33,0.047,3.17,1.342,2
1982.77,1993.00,1523.13,0.062,3.18,1.302,2
1981.52,1992.00,1542.91,0.047,3.19,1.284,2
1980.24,1990.00,1448.54,0.031,3.16,1.367,2
1981.98,1990.00,1618.36,0.047,3.21,1.225,2
1983.58,1991.00,1439.21,0.109,3.16,1.378,2
1979.93,1990.00,1370.38,0.016,3.14,1.445,2
1979.74,1993.00,1426.19,0.109,3.15,1.388,2
1981.30,1989.00,1521.34,0.031,3.18,1.302,2
1980.59,1991.00,1486.25,0.016,3.17,1.333,2
1979.24,1990.00,1204.56,0.062,3.08,1.643,2
1978.84,1991.00,1659.40,0.016,3.22,1.193,2
1979.02,1987.00,1623.86,0.031,3.21,1.219,2
1975.94,1988.00,1471.57,0.016,3.17,1.343,2
1973.83,1987.00,1428.27,0.016,3.15,1.382,2
1975.03,1986.00,1571.35,0.031,3.20,1.257,2
1977.08,1988.00,1496.32,0.016,3.18,1.321,2
1974.60,1988.00,1178.44,0.062,3.07,1.676,2
1975.75,1987.00,1588.55,0.016,3.20,1.244,2
1979.34,1989.00,1622.49,0.031,3.21,1.220,2
1976.36,1987.00,1537.40,0.016,3.19,1.286,2
1976.40,1989.00,1402.25,0.016,3.15,1.409,2
1979.42,1989.00,1631.91,0.031,3.21,1.213,2
1980.18,1990.00,1622.95,0.031,3.21,1.220,2
1976.57,1988.00,1391.54,0.016,3.14,1.420,2
1976.71,1989.00,1518.53,0.016,3.18,1.302,2
1978.93,1988.00,1581.86,0.031,3.20,1.251,2
1978.07,1990.00,1557.72,0.016,3.19,1.270,2
1975.22,1986.00,1273.27,0.031,3.10,1.551,2
1976.84,1988.00,1591.88,0.016,3.20,1.242,2
1977.91,1988.00,1614.17,0.031,3.21,1.225,2
1975.19,1987.00,1450.57,0.016,3.16,1.362,2
1975.99,1987.00,1478.79,0.016,3.17,1.336,2
1977.88,1988.00,1615.41,0.031,3.21,1.224,2
1977.22,1988.00,1639.49,0.016,3.21,1.206,2
1977.04,1989.00,1554.64,0.031,3.19,1.272,2
1976.52,1989.00,1626.49,0.016,3.21,1.215,2
1975.18,1987.00,1316.74,0.031,3.12,1.500,2
1976.35,1986.00,1545.38,0.016,3.19,1.279,2
1978.32,1988.00,1635.12,0.031,3.21,1.210,2
1976.54,1990.00,1503.76,0.016,3.18,1.314,2
1974.64,1986.00,1293.38,0.016,3.11,1.527,2
1978.04,1989.00,1561.97,0.031,3.19,1.266,2
1979.07,1987.00,1581.34,0.031,3.20,1.252,2
1976.79,1990.00,1376.58,0.016,3.14,1.436,2
1977.18,1990.00,1432.82,0.078,3.16,1.380,2
1979.96,1988.00,1583.18,0.062,3.20,1.251,2
1979.30,1991.00,1395.21,0.078,3.14,1.419,2
1977.40,1989.00,1386.32,0.016,3.14,1.426,2
1978.20,1990.00,1449.39,0.047,3.16,1.365,2
1983.91,1991.00,1728.44,0.031,3.24,1.148,2
1985.32,1993.00,1456.98,0.016,3.16,1.363,2
1987.11,1993.00,1488.05,0.016,3.17,1.335,2
1990.83,2002.00,1527.18,0.031,3.18,1.304,2
1996.27,2005.00,1554.74,0.078,3.19,1.284,2
1996.65,2006.00,1416.21,0.047,3.15,1.410,2
1994.38,2008.00,1578.33,0.094,3.20,1.264,2
1989.37,2002.00,1513.55,0.141,3.18,1.314,2
1981.30,1990.00,1551.52,0.078,3.19,1.277,2
1975.74,1990.00,1438.13,0.156,3.16,1.374,2
1975.46,1990.00,1654.11,0.109,3.22,1.194,2
1973.60,1989.00,1553.36,0.188,3.19,1.271,2
1969.12,1976.00,1461.90,0.047,3.16,1.347,2
1966.84,1977.00,1420.94,0.125,3.15,1.384,2
1967.18,1975.00,1731.03,0.156,3.24,1.136,2
1968.57,1985.00,1573.93,0.141,3.20,1.251,2
1967.38,1975.00,1344.03,0.047,3.13,1.464,2
1969.75,1975.00,1571.67,0.078,3.20,1.253,2
1974.35,1987.00,1676.22,0.109,3.22,1.178,2
1972.91,1987.00,1437.29,0.109,3.16,1.373,2
1973.29,1987.00,1431.44,0.109,3.16,1.379,2
1975.04,1986.00,1552.89,0.125,3.19,1.272,2
1975.72,1987.00,1553.60,0.109,3.19,1.272,2
1975.62,1988.00,1515.28,0.094,3.18,1.304,2
1975.85,1989.00,1481.67,0.125,3.17,1.334,2
1977.62,1991.00,1527.62,0.031,3.18,1.295,2
1978.93,1989.00,1575.21,0.016,3.20,1.256,2
1978.09,1992.00,1300.92,0.047,3.11,1.521,2
1981.10,1990.00,1689.39,0.031,3.23,1.173,2
1983.44,1990.00,1534.86,0.062,3.19,1.292,2
1982.23,1992.00,1452.29,0.016,3.16,1.365,2
1983.01,1993.00,1416.12,0.016,3.15,1.400,2
1985.98,1992.00,1777.86,0.031,3.25,1.117,2
1984.29,1991.00,1588.60,0.016,3.20,1.249,2
1979.82,1989.00,1269.83,0.031,3.10,1.559,2
1979.34,1989.00,1554.49,0.016,3.19,1.273,2
1979.22,1990.00,1584.39,0.031,3.20,1.249,2
1977.22,1988.00,1497.85,0.016,3.18,1.320,2
1974.85,1988.00,1331.46,0.016,3.12,1.483,2
1976.88,1988.00,1684.45,0.031,3.23,1.174,2
1977.41,1990.00,1346.50,0.016,3.13,1.469,2
1979.49,1991.00,1516.20,0.094,3.18,1.306,2
1978.55,1991.00,1594.73,0.047,3.20,1.241,2
1975.89,1986.00,1395.97,0.078,3.14,1.415,2
1975.89,1988.00,1446.08,0.078,3.16,1.366,2
1980.56,1989.00,1602.34,0.203,3.20,1.236,2
1982.76,1992.00,1538.13,0.047,3.19,1.289,2
1986.08,1992.00,1412.14,0.094,3.15,1.406,2
1988.22,1994.00,1561.60,0.078,3.19,1.273,2
1992.21,2003.00,1659.81,0.047,3.22,1.200,2
1993.60,2009.00,1478.66,0.125,3.17,1.348,2
1992.83,2008.00,1560.21,0.141,3.19,1.277,2
1990.43,2003.00,1594.77,0.156,3.20,1.248,2
1987.38,1992.00,1574.40,0.109,3.20,1.262,2
1982.26,1992.00,1436.34,0.125,3.16,1.380,2
1979.54,1990.00,1595.92,0.156,3.20,1.240,2
1976.44,1987.00,1531.95,0.141,3.19,1.290,2
1974.61,1992.00,1446.05,0.141,3.16,1.366,2
1971.52,1986.00,1519.76,0.156,3.18,1.297,2
1969.71,1986.00,1477.12,0.141,3.17,1.333,2
1968.97,1976.00,1490.49,0.203,3.17,1.321,2
1965.80,1975.00,1515.19,0.125,3.18,1.297,2
1965.82,1975.00,1454.39,0.094,3.16,1.352,2
1968.96,1974.00,1534.76,0.141,3.19,1.283,2
1971.26,1987.00,1535.00,0.094,3.19,1.284,2
1972.60,1986.00,1391.24,0.078,3.14,1.418,2
1975.44,1988.00,1460.86,0.109,3.16,1.352,2
1976.93,1988.00,1541.62,0.062,3.19,1.282,2
1976.36,1989.00,1375.43,0.047,3.14,1.437,2
1978.95,2000.00,1435.95,0.078,3.16,1.378,2
1983.97,1990.00,1393.79,0.156,3.14,1.423,2
1983.70,1994.00,1329.34,0.156,3.12,1.492,2
1981.98,1990.00,1463.84,0.047,3.17,1.354,2
1980.81,1989.00,1409.07,0.156,3.15,1.406,2
1982.49,1991.00,1468.79,0.125,3.17,1.350,2
1979.51,1990.00,1481.72,0.047,3.17,1.336,2
1977.57,1988.00,1250.17,0.047,3.10,1.582,2
1978.69,1989.00,1588.75,0.062,3.20,1.245,2
1977.90,1989.00,1377.10,0.141,3.14,1.436,2
1975.16,1986.00,1299.93,0.031,3.11,1.519,2
1974.85,1987.00,1594.32,0.016,3.20,1.239,2
1975.99,1987.00,1640.98,0.031,3.22,1.204,2
1976.37,1989.00,1507.69,0.016,3.18,1.311,2
1974.61,1990.00,1426.36,0.062,3.15,1.384,2
1975.88,1988.00,1538.76,0.047,3.19,1.284,2
1976.55,1988.00,1411.98,0.125,3.15,1.400,2
1975.25,1989.00,1421.74,0.016,3.15,1.389,2
1975.82,1987.00,1477.12,0.016,3.17,1.338,2
1978.49,1988.00,1651.95,0.031,3.22,1.198,2
1981.13,1991.00,1584.78,0.016,3.20,1.250,2
1977.49,1988.00,1285.94,0.031,3.11,1.538,2
