1974.35,1994.00,517.94,0.031,2.71,3.812,0
1975.65,2002.00,508.84,0.094,2.71,3.883,0
1986.49,2001.00,432.10,0.094,2.64,4.597,0
1977.49,1993.00,531.39,0.156,2.73,3.721,0
1974.15,1992.00,506.77,0.062,2.70,3.896,0
1982.28,2002.00,425.09,0.234,2.63,4.663,0
1984.05,2001.00,476.90,0.094,2.68,4.160,0
1981.34,2001.00,532.80,0.156,2.73,3.719,0
1973.45,1991.00,474.94,0.125,2.68,4.155,0
1978.84,2000.00,494.98,0.062,2.69,3.998,0
1986.15,2001.00,425.05,0.094,2.63,4.673,0
1975.35,2001.00,503.57,0.156,2.70,3.923,0
1974.81,2000.00,505.12,0.062,2.70,3.910,0
1986.10,2002.00,421.43,0.125,2.62,4.713,0
1978.58,1993.00,514.61,0.062,2.71,3.845,0
1973.65,1992.00,483.78,0.156,2.68,4.080,0
1981.05,2001.00,433.22,0.125,2.64,4.573,0
1984.66,2007.00,483.61,0.188,2.68,4.104,0
1973.25,2000.00,443.76,0.156,2.65,4.447,0
1976.40,2000.00,549.20,0.125,2.74,3.599,0
1986.80,2002.00,413.89,0.094,2.62,4.800,0
1976.46,1995.00,550.35,0.062,2.74,3.591,0
1973.50,1993.00,481.59,0.188,2.68,4.098,0
1985.14,2043.00,498.65,0.156,2.70,3.981,0
1981.17,2003.00,548.51,0.094,2.74,3.612,0
1979.43,2002.00,530.61,0.094,2.72,3.730,0
1973.16,1991.00,498.88,0.188,2.70,3.955,0
1980.52,2002.00,406.87,0.125,2.61,4.868,0
1984.31,1993.00,533.37,0.047,2.73,3.720,0
1973.82,1992.00,422.93,0.062,2.63,4.667,0
1975.87,2000.00,550.00,0.062,2.74,3.593,0
1986.12,1993.00,446.16,0.125,2.65,4.452,0
1977.22,1993.00,473.35,0.031,2.68,4.177,0
1974.61,1990.00,493.89,0.062,2.69,3.998,0
1982.83,2001.00,455.65,0.156,2.66,4.352,0
1981.36,1993.00,509.82,0.000,2.71,3.886,0
1974.47,1990.00,528.34,0.125,2.72,3.737,0
1978.38,1992.00,409.47,0.000,2.61,4.832,0
1985.43,1992.00,429.24,0.062,2.63,4.626,0
1977.58,1992.00,496.55,0.062,2.70,3.983,0
1975.64,1991.00,504.27,0.094,2.70,3.918,0
1984.61,1991.00,438.70,0.016,2.64,4.524,0
1980.25,1991.00,521.11,0.031,2.72,3.800,0
1978.46,1992.00,483.28,0.109,2.68,4.094,0
1975.50,1990.00,584.98,0.219,2.77,3.377,0
1981.79,1991.00,363.52,0.188,2.56,5.452,0
1982.71,1991.00,530.65,0.047,2.72,3.736,0
1975.36,1990.00,441.41,0.094,2.64,4.475,0
1977.75,1991.00,443.27,0.062,2.65,4.462,0
1986.09,2048.00,443.48,0.094,2.65,4.478,0
1977.60,1992.00,547.38,0.062,2.74,3.613,0
1976.67,1992.00,559.30,0.062,2.75,3.534,0
1985.08,2000.00,385.75,0.188,2.59,5.146,0
1980.19,2004.00,529.32,0.000,2.72,3.741,0
1974.85,1990.00,452.48,0.062,2.66,4.364,0
1980.29,1993.00,454.38,0.062,2.66,4.358,0
1984.09,1992.00,456.21,0.344,2.66,4.349,0
1975.64,2002.00,536.49,0.188,2.73,3.683,0
1976.68,1992.00,428.26,0.125,2.63,4.616,0
1984.89,1993.00,449.12,0.141,2.65,4.420,0
1977.88,1992.00,507.27,0.109,2.71,3.899,0
1976.27,2004.00,512.07,0.094,2.71,3.859,0
1975.61,1991.00,479.52,0.094,2.68,4.120,0
1984.36,1992.00,455.07,0.250,2.66,4.361,0
1979.33,1992.00,489.85,0.094,2.69,4.041,0
1975.23,1991.00,507.03,0.109,2.71,3.896,0
1981.52,2002.00,409.14,0.062,2.61,4.843,0
1983.55,1991.00,539.15,0.125,2.73,3.679,0
1975.56,1992.00,436.21,0.219,2.64,4.529,0
1977.47,1994.00,564.77,0.031,2.75,3.501,0
1985.28,1994.00,447.61,0.188,2.65,4.435,0
1977.75,1992.00,546.07,0.125,2.74,3.622,0
1975.62,1990.00,455.87,0.094,2.66,4.334,0
1983.72,1993.00,449.08,0.125,2.65,4.417,0
1980.94,1992.00,575.36,0.141,2.76,3.443,0
1974.98,1990.00,415.31,0.188,2.62,4.755,0
1979.49,1992.00,473.99,0.062,2.68,4.176,0
1984.76,1992.00,443.99,0.156,2.65,4.470,0
1976.01,1992.00,516.12,0.094,2.71,3.829,0
1975.23,1991.00,510.33,0.125,2.71,3.870,0
1978.58,1992.00,496.00,0.094,2.70,3.989,0
1985.35,1992.00,422.56,0.141,2.63,4.698,0
1977.38,1992.00,471.82,0.031,2.67,4.191,0
1975.95,1990.00,512.28,0.156,2.71,3.857,0
1984.11,1991.00,447.67,0.062,2.65,4.432,0
1980.34,1993.00,455.67,0.250,2.66,4.346,0
1976.21,1990.00,521.29,0.062,2.72,3.791,0
1980.63,1991.00,409.26,0.031,2.61,4.840,0
1984.45,2001.00,499.35,0.094,2.70,3.974,0
1975.80,1991.00,509.10,0.094,2.71,3.881,0
1977.21,2005.00,510.07,0.094,2.71,3.876,0
1984.76,1992.00,478.80,0.156,2.68,4.145,0
1978.03,1992.00,453.78,0.172,2.66,4.359,0
1975.70,1991.00,481.85,0.062,2.68,4.100,0
1983.87,2048.00,450.07,0.156,2.65,4.408,0
1981.59,1992.00,526.60,0.125,2.72,3.763,0
1974.51,1990.00,502.38,0.172,2.70,3.930,0
1975.44,1989.00,482.31,0.125,2.68,4.096,0
1980.89,1993.00,436.85,0.094,2.64,4.535,0
1984.11,2000.00,468.52,0.078,2.67,4.235,0
1974.97,1992.00,504.15,0.234,2.70,3.917,0
1977.78,1992.00,556.28,0.109,2.75,3.555,0
1985.26,1992.00,429.60,0.234,2.63,4.621,0
1976.99,1993.00,604.36,0.125,2.78,3.271,0
1975.51,1991.00,504.58,0.156,2.70,3.915,0
1984.00,1992.00,446.63,0.156,2.65,4.442,0
1981.12,1992.00,533.12,0.078,2.73,3.716,0
1975.07,1989.00,467.35,0.031,2.67,4.226,0
1980.58,1992.00,498.52,0.125,2.70,3.973,0
1984.59,1992.00,483.35,0.094,2.68,4.106,0
1976.24,1992.00,544.56,0.062,2.74,3.629,0
1978.15,2032.00,535.27,0.094,2.73,3.696,0
1985.38,1992.00,418.14,0.125,2.62,4.748,0
1978.03,1992.00,517.71,0.031,2.71,3.821,0
1975.26,1990.00,505.33,0.188,2.70,3.909,0
1976.29,1991.00,529.02,0.125,2.72,3.736,0
1983.80,1992.00,507.14,0.156,2.71,3.912,0
1979.49,1992.00,492.46,0.156,2.69,4.020,0
1975.46,1991.00,573.89,0.000,2.76,3.442,0
1980.55,1991.00,471.73,0.188,2.67,4.198,0
1984.31,2006.00,489.73,0.094,2.69,4.052,0
1975.29,1990.00,511.46,0.125,2.71,3.862,0
1977.52,1992.00,446.19,0.156,2.65,4.432,0
1985.32,1992.00,477.83,0.094,2.68,4.155,0
1976.83,1992.00,503.75,0.125,2.70,3.924,0
1975.31,1991.00,544.39,0.094,2.74,3.629,0
1984.25,1993.00,398.02,0.031,2.60,4.985,0
1980.67,1992.00,507.25,0.219,2.71,3.905,0
1976.78,2040.00,477.23,0.188,2.68,4.142,0
1979.69,1992.00,476.11,0.172,2.68,4.158,0
1984.83,2002.00,440.56,0.031,2.64,4.505,0
1976.09,1991.00,576.54,0.078,2.76,3.427,0
1976.79,1992.00,483.96,0.219,2.68,4.085,0
1978.72,1993.00,460.68,0.000,2.66,4.295,0
1985.46,1992.00,425.15,0.031,2.63,4.670,0
1976.42,1992.00,485.12,0.062,2.69,4.074,0
1975.84,1991.00,503.46,0.047,2.70,3.925,0
1984.34,1992.00,467.23,0.094,2.67,4.247,0
1979.88,1992.00,551.85,0.109,2.74,3.588,0
1975.14,1990.00,576.43,0.125,2.76,3.426,0
1981.30,1991.00,411.92,0.188,2.61,4.810,0
1982.86,1992.00,510.83,0.188,2.71,3.882,0
1975.54,1989.00,487.81,0.188,2.69,4.050,0
1977.54,1992.00,488.96,0.062,2.69,4.044,0
1985.68,1992.00,469.64,0.219,2.67,4.228,0
1977.05,1991.00,452.24,0.031,2.66,4.372,0
1975.67,1990.00,526.65,0.094,2.72,3.751,0
1984.17,1991.00,392.36,0.031,2.59,5.057,0
1979.91,1992.00,475.28,0.125,2.68,4.166,0
1975.54,1989.00,536.89,0.062,2.73,3.680,0
1981.08,1993.00,413.54,0.188,2.62,4.791,0
1982.67,1992.00,462.96,0.156,2.67,4.283,0
1981.84,1992.00,539.74,0.031,2.73,3.672,0
1976.45,2002.00,473.98,0.094,2.68,4.170,0
1979.02,1992.00,494.14,0.031,2.69,4.005,0
1985.00,1992.00,388.48,0.094,2.59,5.110,0
1977.07,1992.00,521.67,0.094,2.72,3.790,0
1976.01,1991.00,469.73,0.188,2.67,4.207,0
1985.37,1992.00,511.73,0.094,2.71,3.880,0
1978.82,1992.00,535.54,0.125,2.73,3.695,0
1975.56,1991.00,484.91,0.078,2.69,4.074,0
1982.36,2006.00,399.95,0.125,2.60,4.956,0
1982.60,1992.00,562.72,0.125,2.75,3.523,0
1975.78,1990.00,477.81,0.125,2.68,4.135,0
1978.27,1992.00,492.55,0.062,2.69,4.016,0
1984.75,2003.00,437.02,0.109,2.64,4.542,0
1976.62,1993.00,498.11,0.188,2.70,3.968,0
1975.83,1992.00,544.08,0.000,2.74,3.632,0
1984.41,1992.00,378.22,0.156,2.58,5.247,0
1985.66,1991.00,449.44,0.062,2.65,4.418,0
1978.38,2022.00,506.21,0.062,2.70,3.908,0
1975.54,1990.00,529.13,0.125,2.72,3.734,0
1983.89,1992.00,439.66,0.219,2.64,4.512,0
1980.87,1992.00,515.20,0.031,2.71,3.845,0
1974.73,1990.00,512.98,0.125,2.71,3.850,0
1979.91,1992.00,475.70,0.031,2.68,4.162,0
1985.42,2005.00,478.23,0.125,2.68,4.152,0
1975.45,1991.00,524.31,0.125,2.72,3.768,0
1977.21,2000.00,477.91,0.062,2.68,4.137,0
1985.57,1992.00,483.55,0.172,2.68,4.106,0
1977.60,1992.00,445.84,0.094,2.65,4.436,0
1975.79,1991.00,509.01,0.125,2.71,3.882,0
1983.71,1992.00,432.30,0.094,2.64,4.589,0
1980.78,2000.00,541.12,0.188,2.73,3.661,0
1973.89,1989.00,528.34,0.078,2.72,3.736,0
1980.17,1992.00,484.31,0.078,2.69,4.089,0
1985.14,2002.00,447.52,0.031,2.65,4.436,0
1982.59,2001.00,515.46,0.094,2.71,3.846,0
1976.35,2001.00,477.54,0.094,2.68,4.139,0
1979.35,2048.00,497.31,0.094,2.70,3.980,0
1985.82,1993.00,516.33,0.094,2.71,3.846,0
1976.68,1992.00,402.04,0.250,2.60,4.917,0
1976.39,1992.00,612.07,0.062,2.79,3.229,0
1984.79,1992.00,402.21,0.219,2.60,4.935,0
1979.02,1992.00,470.16,0.031,2.67,4.209,0
1975.98,1989.00,449.98,0.062,2.65,4.391,0
1981.11,1991.00,461.69,0.188,2.66,4.291,0
1982.80,1992.00,518.18,0.109,2.71,3.826,0
1975.40,1990.00,511.75,0.203,2.71,3.860,0
1978.14,1992.00,491.76,0.125,2.69,4.023,0
1985.26,1991.00,492.22,0.156,2.69,4.033,0
1975.51,1992.00,442.80,0.078,2.65,4.461,0
1975.47,1991.00,573.99,0.188,2.76,3.442,0
1985.06,1992.00,424.41,0.219,2.63,4.677,0
1979.65,2000.00,530.22,0.062,2.72,3.734,0
1977.83,1992.00,499.99,0.031,2.70,3.956,0
1975.53,1991.00,499.74,0.125,2.70,3.953,0
1983.57,2000.00,473.16,0.250,2.68,4.192,0
1980.50,1992.00,537.70,0.156,2.73,3.683,0
1975.99,1991.00,584.41,0.125,2.77,3.381,0
1980.13,1991.00,389.81,0.188,2.59,5.080,0
1984.47,1992.00,548.54,0.188,2.74,3.618,0
1975.65,1991.00,495.31,0.125,2.69,3.989,0
1976.54,1991.00,426.35,0.094,2.63,4.636,0
1985.38,1991.00,422.88,0.094,2.63,4.695,0
1978.58,2048.00,473.23,0.125,2.68,4.181,0
1975.96,2000.00,495.49,0.062,2.70,3.988,0
1983.55,1992.00,442.80,0.281,2.65,4.480,0
1981.31,1992.00,544.63,0.031,2.74,3.638,0
1975.03,1990.00,457.53,0.062,2.66,4.317,0
1979.52,1992.00,452.87,0.094,2.66,4.371,0
1983.90,2000.00,460.67,0.094,2.66,4.307,0
1976.04,2048.00,535.71,0.125,2.73,3.689,0
1974.92,2005.00,528.05,0.125,2.72,3.740,0
1977.70,1991.00,460.80,0.188,2.66,4.292,0
1984.93,1991.00,539.20,0.172,2.73,3.681,0
1976.16,1992.00,391.27,0.000,2.59,5.051,0
1976.00,1992.00,469.13,0.000,2.67,4.212,0
1986.00,2048.00,325.16,0.031,2.51,6.108,0
1978.54,2003.00,451.12,0.000,2.65,4.386,0
1974.52,1990.00,393.87,0.000,2.60,5.013,0
1981.90,1992.00,338.58,0.000,2.53,5.854,0
1983.07,1992.00,477.91,0.000,2.68,4.149,0
1974.49,1990.00,364.06,0.031,2.56,5.424,0
1978.38,1991.00,499.45,0.156,2.70,3.961,0
1984.37,1992.00,405.31,0.000,2.61,4.896,0
1976.09,1992.00,429.77,0.031,2.63,4.598,0
1975.24,1991.00,423.73,0.000,2.63,4.662,0
1985.40,1992.00,375.05,0.000,2.57,5.294,0
1978.65,1992.00,440.47,0.000,2.64,4.492,0
1975.49,1990.00,414.80,0.000,2.62,4.763,0
1975.48,1991.00,418.82,0.031,2.62,4.717,0
1984.25,2003.00,407.80,0.031,2.61,4.866,0
1980.06,1992.00,532.42,0.031,2.73,3.719,0
1975.04,1989.00,491.17,0.094,2.69,4.021,0
1980.61,1993.00,500.36,0.031,2.70,3.958,0
1983.80,1992.00,426.64,0.062,2.63,4.650,0
1975.19,1990.00,519.46,0.125,2.72,3.802,0
1976.57,1992.00,476.61,0.141,2.68,4.147,0
1985.03,1992.00,560.63,0.188,2.75,3.541,0
1975.49,1991.00,407.56,0.000,2.61,4.847,0
1974.81,1991.00,424.41,0.000,2.63,4.653,0
1983.42,2000.00,475.79,0.125,2.68,4.169,0
1979.03,1991.00,469.97,0.125,2.67,4.211,0
1975.07,1990.00,580.37,0.156,2.76,3.403,0
1980.66,1991.00,413.10,0.062,2.62,4.795,0
1983.63,1992.00,421.61,0.000,2.62,4.705,0
1975.14,1991.00,436.40,0.031,2.64,4.526,0
1977.74,1991.00,458.67,0.031,2.66,4.312,0
1979.07,1992.00,431.04,0.000,2.63,4.591,0
1984.75,1992.00,572.01,0.031,2.76,3.470,0
1973.85,1991.00,407.78,0.000,2.61,4.840,0
1976.50,1992.00,433.21,0.000,2.64,4.562,0
1985.24,1991.00,363.47,0.000,2.56,5.462,0
1977.41,1991.00,413.04,0.000,2.62,4.787,0
1975.63,2004.00,377.40,0.000,2.58,5.235,0
1982.73,1992.00,402.20,0.094,2.60,4.930,0
1980.80,1992.00,442.42,0.031,2.65,4.477,0
1974.82,1990.00,559.31,0.250,2.75,3.531,0
1978.51,2001.00,504.24,0.188,2.70,3.924,0
1983.93,1992.00,534.31,0.094,2.73,3.713,0
1974.94,1993.00,454.11,0.312,2.66,4.349,0
1975.83,1992.00,419.57,0.062,2.62,4.709,0
1985.90,2002.00,533.72,0.031,2.73,3.721,0
1977.71,2048.00,301.30,0.172,2.48,6.564,0
1974.11,1991.00,548.97,0.031,2.74,3.596,0
1982.56,1992.00,411.74,0.188,2.61,4.815,0
1984.37,1992.00,450.36,0.094,2.65,4.406,0
1980.37,2042.00,499.59,0.156,2.70,3.964,0
1975.06,1990.00,528.35,0.062,2.72,3.738,0
1980.54,1992.00,472.86,0.156,2.67,4.188,0
1982.54,1992.00,524.56,0.094,2.72,3.779,0
1973.73,1989.00,416.97,0.219,2.62,4.733,0
1977.88,1992.00,526.39,0.125,2.72,3.757,0
1984.85,1993.00,405.63,0.203,2.61,4.893,0
1975.50,1992.00,476.00,0.125,2.68,4.150,0
1975.47,1991.00,533.96,0.188,2.73,3.700,0
1984.36,1992.00,403.73,0.094,2.61,4.915,0
1978.49,1991.00,498.39,0.094,2.70,3.970,0
1974.56,1990.00,420.59,0.094,2.62,4.695,0
1981.47,2004.00,508.50,0.094,2.71,3.897,0
1981.76,2001.00,442.19,0.094,2.65,4.482,0
1975.12,1989.00,531.47,0.000,2.73,3.716,0
1977.65,1990.00,471.38,0.188,2.67,4.195,0
1984.29,1991.00,505.69,0.062,2.70,3.924,0
1982.79,1992.00,561.25,0.109,2.75,3.533,0
1975.08,2002.00,533.84,0.031,2.73,3.700,0
1976.58,2002.00,468.58,0.094,2.67,4.218,0
1985.31,1992.00,540.57,0.078,2.73,3.673,0
1975.14,1991.00,415.33,0.156,2.62,4.756,0
1974.03,1990.00,498.53,0.125,2.70,3.960,0
1982.57,1992.00,383.70,0.156,2.58,5.167,0
1978.46,1992.00,533.24,0.109,2.73,3.710,0
1974.64,1990.00,546.56,0.062,2.74,3.613,0
1979.38,1991.00,486.08,0.188,2.69,4.072,0
1982.58,1992.00,505.78,0.156,2.70,3.920,0
1974.89,1991.00,472.15,0.094,2.67,4.183,0
1977.06,1992.00,491.53,0.094,2.69,4.022,0
1985.06,2020.00,467.48,0.094,2.67,4.246,0
1976.25,1992.00,463.80,0.156,2.67,4.261,0
1975.61,1992.00,517.04,0.031,2.71,3.821,0
1982.53,1991.00,424.83,0.141,2.63,4.667,0
1978.69,1991.00,501.73,0.172,2.70,3.944,0
1977.88,1992.00,501.23,0.094,2.70,3.946,0
1975.61,1990.00,529.19,0.094,2.72,3.733,0
1982.85,1991.00,458.82,0.156,2.66,4.322,0
1979.94,1991.00,484.46,0.062,2.69,4.087,0
1974.55,1989.00,501.17,0.156,2.70,3.940,0
1979.48,2023.00,498.20,0.125,2.70,3.973,0
1984.33,1993.00,420.41,0.031,2.62,4.720,0
1974.51,1991.00,458.26,0.172,2.66,4.309,0
1976.75,1992.00,512.82,0.188,2.71,3.855,0
1985.41,1991.00,408.91,0.250,2.61,4.855,0
1977.11,1992.00,536.08,0.125,2.73,3.688,0
1976.06,2000.00,553.44,0.094,2.74,3.570,0
1983.82,2000.00,465.56,0.156,2.67,4.261,0
1980.67,1994.00,520.11,0.172,2.72,3.808,0
1974.79,1989.00,484.37,0.094,2.69,4.077,0
1979.82,1992.00,420.14,0.094,2.62,4.712,0
1983.36,1992.00,460.67,0.031,2.66,4.305,0
1976.04,1992.00,520.31,0.062,2.72,3.798,0
1974.55,1989.00,472.74,0.062,2.67,4.177,0
1977.81,1992.00,497.09,0.125,2.70,3.979,0
1985.11,1992.00,496.15,0.125,2.70,4.001,0
1974.83,1992.00,403.71,0.000,2.61,4.892,0
1975.97,1993.00,388.36,0.031,2.59,5.088,0
1988.03,2001.00,592.47,0.031,2.77,3.355,0
1980.82,2002.00,542.61,0.188,2.73,3.651,0
1971.69,1988.00,428.84,0.031,2.63,4.598,0
1823.02,2048.00,374.20,0.000,2.57,4.872,0
419.45,793.00,398.13,0.000,2.60,1.054,0
513.86,873.00,387.21,0.000,2.59,1.327,0